Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,25.060947,24.2773,23.415395238095158,48.53644765421771,25.56630910693524,23.394835,21.22336089306475,-0.3381457070636067,-0.7443459051340552,1,-1.0,24.7457,25.1876,24.1359,24.2773,1045550
2019-08-30,24.869137,23.4731,23.39856190476183,44.11642634456457,25.504813081058913,23.36081,21.216806918941078,-0.3648280845664153,-0.6684423410205272,1,-1.0,23.9061,24.2154,23.3317,23.4731,985600
2019-09-02,24.354506,23.8177,23.382566666666587,46.37014094879901,25.54084068629023,23.388204999999992,21.235569313709764,-0.3540860374866632,-0.6055710803137544,-1,1.0,24.5689,24.5689,23.6321,23.8177,375
2019-09-03,24.275715,23.8089,23.40823809523802,46.31876926013368,25.57561415989064,23.416484999999994,21.257355840109355,-0.3423367295183475,-0.552924210154673,0,0.0,23.8531,23.8619,23.3317,23.8089,107800
2019-09-04,24.18447,24.6662,23.47599523809516,51.90847343104122,25.71605976238512,23.500004999999994,21.283950237614867,-0.260841553993103,-0.494507678922359,-1,1.0,23.42,24.8341,23.42,24.6662,758450
2019-09-05,24.348095,24.2508,23.53575714285707,49.233348400330534,25.72854569539825,23.61755,21.506554304601746,-0.2271568261144274,-0.4410375083607726,1,-1.0,24.6573,25.3555,24.0829,24.2508,853050
2019-09-06,24.35156,24.0033,23.635919047618977,47.65744364691221,25.74119822381589,23.695765,21.65033177618411,-0.217920565513026,-0.3964141197912233,0,-1.0,24.3745,24.3745,23.6852,24.0033,405350
2019-09-09,24.341526,24.0033,23.710409523809446,47.65744364691221,25.739266399075145,23.77398,21.80869360092485,-0.2082007537539425,-0.3587714465837671,0,0.0,24.3745,24.3745,23.6852,24.0033,405350
2019-09-10,24.30916,24.0033,23.78489999999993,47.657443646912185,25.72087461349453,23.852195,21.983515386505466,-0.1982128584583193,-0.3266597289586775,0,0.0,24.3745,24.3745,23.6852,24.0033,405350
2019-09-11,24.338005,23.7912,23.849290476190404,46.07877482961976,25.673372536734792,23.919805,22.166237463265205,-0.2050484064921391,-0.3023374644653699,-1,0.0,23.8619,24.2154,23.4731,23.7912,167750
2019-09-12,24.179583,24.9755,23.97007619047612,55.035268721485345,25.71845609155091,24.04663,22.374803908449092,-0.1135930847922281,-0.2645885885307416,-1,1.0,24.074,24.9755,23.7294,24.9755,1167650
2019-09-13,24.501308,24.7634,24.08076190476183,53.32687472201025,25.526473716721558,24.19643,22.86638628327844,-0.0575652050012216,-0.2231839118248376,1,-1.0,25.4085,25.8769,24.6485,24.7634,611050
2019-09-16,24.698505,24.7192,24.22132380952373,52.95794440118426,25.45773125132463,24.296295,23.13485874867536,-0.0165386301791912,-0.1818548554957083,-1,0.0,24.7369,24.9225,24.401,24.7192,475750
2019-09-17,24.791435,24.675,24.31432857142849,52.5663014432649,25.406417138409576,24.375395,23.344372861590408,0.012267246164896002,-0.1430304351635874,1,0.0,24.401,25.0992,24.3038,24.675,456500
2019-09-18,24.836481,24.3745,24.37535238095231,49.866245492499104,25.409996493603558,24.39528,23.38056350639643,0.0107246450536848,-0.1122794191201329,0,-1.0,24.949,24.9578,24.2596,24.3745,477950
2019-09-19,24.848122,24.7104,24.410285714285642,52.78562020969387,25.335316450550017,24.372304999999997,23.40929354944997,0.0361892778576766,-0.082585679724571,1,1.0,24.3745,24.8783,24.3745,24.7104,261250
2019-09-20,24.846746,24.0829,24.35852380952373,47.25018769754347,25.16577039462703,24.308675,23.451579605372963,0.0056708075148499,-0.0649343822766868,0,-1.0,24.7457,24.7457,23.5438,24.0829,394350
2019-09-23,24.658775,23.5614,24.2730904761904,43.195992502212036,25.19543361157039,24.28216,23.368886388429605,-0.0599054391356794,-0.0639285936484853,0,-1.0,24.2154,24.2154,23.42,23.5614,196900
2019-09-24,24.334726,23.4907,24.24447142857135,42.661566355377325,25.166998246620864,24.21896999999999,23.27094175337912,-0.1162400433304213,-0.0743908835848725,1,0.0,23.5084,23.9503,23.3759,23.4907,418550
2019-09-25,24.077171,23.8884,24.20322857142849,46.659385264596864,25.06585428288836,24.166824999999992,23.267795717111632,-0.1273268125048723,-0.0849780693688725,1,1.0,23.7028,24.0387,23.5703,23.8884,1499300
2019-09-26,24.088375,23.968000000000004,24.157357142857066,47.44915261651637,25.052893314743233,24.15135999999999,23.24982668525675,-0.128212152313857,-0.0936248859578694,1,0.0,23.8619,24.0829,23.5526,23.968000000000004,1989350
2019-09-27,24.057608,24.9932,24.191447619047537,56.40245765866476,25.143545587597746,24.227364999999992,23.311184412402238,-0.0456623512831342,-0.0840323790229224,0,1.0,24.3303,25.1611,24.0387,24.9932,1004850
2019-09-30,24.415894,24.9048,24.25962380952373,55.52401608732832,25.22288287559104,24.28172,23.34055712440895,0.012481935578921998,-0.0647295161025535,0,0.0,25.4439,25.4527,24.7545,24.9048,714450
2019-10-01,24.69719,26.1421,24.370309523809446,63.98002907227068,25.614455793029126,24.39837999999999,23.182304206970873,0.1565963263047045,-0.0204643476211018,0,1.0,25.1876,26.1421,24.7634,26.1421,1254550
2019-10-02,25.328598,27.4412,24.543276190476107,70.3533761900747,26.336918677703924,24.53712999999999,22.737341322296057,0.3713537968014897,0.0578992812634164,-1,1.0,26.5133,27.4412,26.5133,27.4412,1866700
2019-10-03,26.21451,28.8111,24.7406523809523,75.313710985951,27.347439108325272,24.76514499999999,22.182850891674704,0.6446588942357039,0.1752512038578739,0,1.0,27.8389,28.8111,27.8389,28.8111,1196250
2019-10-04,27.349957,30.2251,25.025142857142768,79.18501348914101,28.558658734856426,25.07623499999999,21.593811265143557,0.9642380002683736,0.3330485631399739,1,1.0,30.0484,30.2516,29.6948,30.2251,2882000
2019-10-07,28.52908,31.7364,25.393385714285632,82.36771464069994,29.95405781868498,25.46288999999999,20.971722181314995,1.3241915676698248,0.5312771640459439,0,1.0,31.2856,31.7364,30.7554,31.7364,766
2019-10-08,29.938354,31.98,25.77322857142849,82.82360768230706,31.115559304914107,25.861724999999986,20.607890695085864,1.6105484473413938,0.747131420705034,-1,0.0,33.32,33.32,31.5,31.98,2226000
2019-10-09,30.93813,32.56,26.180690476190392,83.89154010238197,32.21200221097702,26.300164999999986,20.388327789022945,1.8628161058038333,0.970268357724794,1,0.0,32.0,33.3,31.61,32.56,1100000
2019-10-10,31.753881,32.69,26.604442857142768,84.12971532457388,33.179712826316745,26.685889999999986,20.19206717368322,2.04960340396325,1.1861353669724852,-1,0.0,32.99,33.4,30.94,32.69,2315500
2019-10-11,32.318607,33.52,27.01132380952372,85.59424448126023,34.19512529190572,27.123719999999985,20.05231470809425,2.2388002511939824,1.3966683438167846,0,0.0,33.3,34.3,32.99,33.52,1641000
2019-10-14,32.960021999999995,33.49,27.42687619047609,85.28788698902656,35.05792970974516,27.56225999999999,20.06659029025481,2.359124843740066,1.5891596438014408,-1,0.0,33.67,34.4,33.21,33.49,857000
2019-10-15,33.26797,32.55,27.79977142857133,76.09727690592291,35.62889499507139,27.956009999999985,20.28312500492857,2.351525879566882,1.7416328909545291,-1,-1.0,33.6,33.9,32.25,32.55,1658000
2019-10-16,33.144093,32.86,28.18953333333324,76.9783500350649,36.151868355603405,28.380284999999986,20.608701644396568,2.3435036041654773,1.8620070335967187,1,0.0,32.35,33.45,32.35,32.86,992000
2019-10-17,33.110195000000004,32.14,28.55931904761896,70.48023486084202,36.496375931808814,28.751764999999985,21.007154068191163,2.2530758544445426,1.9402207977662835,-1,-1.0,32.95,33.15,32.1,32.14,624000
2019-10-18,32.908085,31.98,28.90549047619038,69.08459869426258,36.70175049300886,29.146619999999984,21.59148950699112,2.1437882915071214,1.9809342965144512,1,0.0,32.4,32.75,31.8,31.98,581500
2019-10-21,32.624195,30.47,29.209638095238,57.51035617730872,36.61342905619353,29.492049999999985,22.37067094380644,1.9132776562540703,1.967402968462375,1,-1.0,31.95,31.95,30.39,30.47,1101500
2019-10-22,31.843834,30.86,29.55719047619037,59.40220374762721,36.44397844359045,29.860514999999985,23.27705155640952,1.7419855328363916,1.9223194813371784,-1,1.0,30.0,31.5,29.7,30.86,737500
2019-10-23,31.557026,31.68,29.94715714285705,63.12032901625619,36.272036067952534,30.25009499999998,24.228153932047444,1.65334372066771,1.8685243292032847,-1,1.0,31.0,32.0,30.65,31.68,1304500
2019-10-24,31.600025,30.92,30.281995238095146,57.83360939143222,35.887050557144256,30.59769499999998,25.3083394428557,1.5044267029211085,1.7957048039468495,1,-1.0,31.59,32.3,30.55,30.92,784000
2019-10-25,31.425411,30.93,30.613519047618947,57.88359435912253,35.51674645655342,30.89453499999998,26.272323543446536,1.3714070827159794,1.7108452597006756,1,0.0,30.7,31.3,30.35,30.93,383000
2019-10-28,31.18327,32.44,30.96812857142848,64.69019063406014,35.02620561117235,31.271294999999967,27.5163843888276,1.3720167012707556,1.6430795480146916,0,1.0,31.0,32.47,31.0,32.44,1088500
2019-10-29,31.740566,34.06,31.404090476190373,70.24599423857315,34.79226106152743,31.667189999999966,28.54211893847252,1.486089573913148,1.6116815531943829,0,1.0,32.65,34.06,31.95,34.06,538
2019-10-30,32.7444,34.8,31.816371428571323,72.38356507033168,34.79477692821335,32.03512999999997,29.275483071786585,1.617558752491508,1.612856993053808,1,1.0,34.01,34.9,33.0,34.8,1255500
2019-10-31,33.5413,36.54,32.249647619047515,76.63423421817616,35.421273163398595,32.42157499999997,29.42187683660134,1.8409313710074144,1.6584718686445292,0,1.0,34.0,36.54,34.0,36.54,1233000
2019-11-01,34.73762,38.35,32.70388095238085,80.07059012718439,36.62286850856974,32.82781999999997,29.0327714914302,2.1393465978103947,1.7546468144777023,1,1.0,37.27,38.36,37.27,38.35,2071000
2019-11-04,36.292187,40.26,33.18173333333323,82.92444803442794,38.202241707919825,33.25399999999997,28.30575829208012,2.5011323555869684,1.903943922699556,-1,1.0,39.3,40.26,39.3,40.26,2886
2019-11-05,37.97996,41.37,33.640476190476086,84.32891422650545,39.76110308400596,33.723499999999966,27.68589691599397,2.8446268113311604,2.0920805004258765,-1,1.0,41.5,42.27,40.4,41.37,1709000
2019-11-06,39.38281,42.84,34.157619047618944,85.97420636440927,41.43105510161684,34.23749999999997,27.043944898383106,3.1985939568705533,2.313383191714812,0,1.0,42.5,43.43,42.0,42.84,2218500
2019-11-07,40.85371,42.86,34.64809523809513,85.99574911540005,42.81467374479825,34.74599999999997,26.6773262552017,3.441062871958444,2.5389191277635383,-1,0.0,43.2,43.4,41.5,42.86,1992500
