Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/29/19,109.57009,105.2844,110.5619667,36.57063133,117.8271283,110.06329,102.2994517,-3.702146322,-4.244350182,-1,-1,107.0572,108.6357,104.831,105.2844,845760
08/30/19,107.37337,100.8159,109.6229381,32.01976452,117.0822206,109.206835,101.3314494,-4.138340856,-4.223148317,-1,-1,103.6977,106.442,100.2169,100.8159,722160
09/02/19,103.744514,104.2968,108.9730238,38.4456755,116.1306986,108.623585,101.1164714,-4.155249498,-4.209568553,0,1,102.6454,105.2277,101.593,104.2968,458400
09/03/19,104.20605,103.4792,108.3786143,37.547892,115.4346292,108.082835,100.7310408,-4.186365392,-4.204927921,0,0,105.2277,106.7739,102.4997,103.4792,676560
09/04/19,104.04116,108.4738,108.1014524,45.86457566,115.4244376,108.07474,100.7250424,-3.764606443,-4.116863625,-1,1,103.5358,108.6519,102.9692,108.4738,1367400
09/05/19,106.42682,107.4296,108.044019,44.52946215,115.2495144,107.94765,100.6457856,-3.474565028,-3.988403906,-1,0,110.0928,111.8738,106.8953,107.4296,1237200
09/06/19,106.733826,108.1824,107.9588286,45.75542615,115.2745534,107.97315,100.6717466,-3.147675999,-3.820258325,1,0,106.4501,109.2833,105.2439,108.1824,353880
09/09/19,107.65947,108.1824,107.9831143,45.75542615,115.2992361,107.99865,100.6980639,-2.85569541,-3.627345742,0,0,106.4501,109.2833,105.2439,108.1824,353880
09/10/19,107.85916,108.1824,108.0074,45.75542615,115.3235624,108.02415,100.7247376,-2.594392151,-3.420755023,1,0,106.4501,109.2833,105.2439,108.1824,353880
09/11/19,108.323135,110.4814,108.1411619,49.97273592,115.5392449,108.1646,100.7899551,-2.176705642,-3.171945147,-1,1,108.5143,111.5499,108.4657,110.4814,1179120
09/12/19,109.496124,113.6304,108.4248762,55.11972326,116.2056874,108.4625,100.7193126,-1.573450335,-2.852246185,-1,1,110.1738,115.2737,110.0847,113.6304,2466840
09/13/19,111.80027,112.9666,108.676981,53.86173679,116.5638304,108.93606,101.3082896,-1.13583606,-2.50896416,-1,0,113.6304,113.8166,111.7119,112.9666,812880
09/16/19,112.43096,116.3098,109.2871905,58.94398144,117.6031439,109.336765,101.0703861,-0.513337855,-2.109838899,1,1,116.1641,116.8846,113.7437,116.3098,1698960
09/17/19,114.473145,113.9866,109.5581857,54.45506491,118.0633147,109.55169,101.0400653,-0.205102078,-1.728891535,1,-1,116.7308,116.7713,113.3713,113.9866,1126200
