Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-22,31.594805,31.25,32.257142857142874,31.85135146925128,33.464039006499355,32.194999999999894,30.92596099350041,-0.7513004908237768,-0.7465145674893849,1,0.0,31.25,31.25,31.25,31.25,1000
2019-08-23,31.541891,32.81,32.224285714285735,51.05347144093786,33.43295300513304,32.18549999999989,30.93804699486675,-0.6220333777415448,-0.7216183295398169,1,1.0,32.81,32.81,32.81,32.81,1
2019-08-26,32.12347800000001,31.17,32.13714285714287,38.706083501550616,33.35741442132659,32.09399999999989,30.83058557867319,-0.6444932364065608,-0.7061933109131656,0,-1.0,31.17,33.16,31.17,31.17,2000
2019-08-27,31.984066,32.0,32.08952380952382,45.844636940207046,33.237237612555624,32.04399999999988,30.850762387444142,-0.5885345132933182,-0.6826615513891962,1,1.0,32.0,32.0,32.0,32.0,1000
2019-08-28,31.982962,32.0,32.04190476190477,45.844636940207046,33.237237612555624,32.04399999999988,30.850762387444142,-0.537985262839431,-0.6537262936792432,-1,0.0,32.0,32.0,32.0,32.0,1000
2019-08-29,32.10349,32.0,32.04190476190477,45.844636940207046,33.1937833842957,32.018999999999885,30.84421661570406,-0.4922502630497547,-0.6214310875533455,1,0.0,31.99,32.0,31.99,32.0,2000
2019-08-30,32.232983000000004,32.0,32.01809523809525,45.844636940207046,33.14787001001697,31.99399999999989,30.84012998998281,-0.4508083086498722,-0.5873065317726509,0,0.0,31.99,32.0,31.99,32.0,2000
2019-09-02,32.18564600000001,32.0,31.99428571428573,45.844636940207046,33.09936100428873,31.96899999999989,30.838638995711044,-0.4132021243348625,-0.5524856502850932,0,0.0,31.99,32.0,31.99,32.0,2000
2019-09-03,32.230637,32.0,31.970476190476198,45.844636940207046,33.04809057600207,31.943999999999885,30.839909423997693,-0.3790297334973509,-0.5177944669275447,0,0.0,31.99,32.0,31.99,32.0,50
2019-09-04,32.230637,31.0,31.89904761904763,37.61183958583554,33.014825466647025,31.86899999999989,30.72317453335275,-0.4277091454224049,-0.4997774026265167,0,-1.0,30.4,31.0,30.4,31.0,15500
2019-09-05,31.815294,30.05,31.78238095238096,31.774148637879325,33.158723121800634,31.82749999999989,30.49627687819913,-0.5367575833075975,-0.5071734387627329,0,-1.0,30.05,30.05,30.05,30.05,1000
2019-09-06,31.083426,30.05,31.742857142857147,31.774148637879318,33.218197137558974,31.708999999999882,30.1998028624408,-0.6160774980802337,-0.528954250626233,0,0.0,30.05,30.05,30.05,30.05,1000
2019-09-09,30.61336,30.05,31.63000000000001,31.774148637879318,33.224776292434946,31.590499999999885,29.95622370756482,-0.6712019042630111,-0.5574037813535886,0,0.0,30.05,30.05,30.05,30.05,1000
2019-09-10,30.424374,30.05,31.517142857142865,31.774148637879318,33.19005238570151,31.471999999999884,29.753947614298248,-0.7067415170356952,-0.58727132849001,1,0.0,30.05,30.05,30.05,30.05,1000
2019-09-11,30.330465000000004,30.05,31.404285714285717,31.774148637879318,33.119911899873316,31.35349999999989,29.587088100126447,-0.7265319086150264,-0.6151234445150132,0,0.0,30.05,30.05,30.05,30.05,1000
2019-09-12,30.280851,30.05,31.291428571428572,31.774148637879325,33.017240163393694,31.234999999999882,29.452759836606077,-0.7337576352527897,-0.6388502826625685,1,0.0,30.05,30.05,30.05,30.05,100
2019-09-13,30.280851,30.05,31.178571428571445,31.774148637879318,32.88291189987306,31.11649999999988,29.350088100126705,-0.7310569067182442,-0.6572916074737036,1,0.0,30.05,30.05,30.05,30.05,100
2019-09-16,30.280851,31.43,31.13142857142857,50.51653516764775,32.8963695604174,31.12549999999988,29.35463043958236,-0.6105243483881182,-0.6479381556565865,0,1.0,31.25,31.55,31.25,31.43,1500
2019-09-17,30.845081,31.43,31.140000000000004,50.51653516764776,32.90963351610909,31.134499999999882,29.35936648389067,-0.5091324653843117,-0.6201770176021315,-1,0.0,31.25,31.55,31.25,31.43,1500
2019-09-18,31.329071000000006,30.0,31.080476190476197,37.97827061579631,32.913256093001145,31.071999999999882,29.230743906998605,-0.5379663751062935,-0.6037348891029639,1,-1.0,31.0,31.0,30.0,30.0,2000
2019-09-19,30.923456,30.0,31.02095238095239,37.9782706157963,32.906365572467884,31.009499999999882,29.112634427531876,-0.5544263741750122,-0.5938731861173736,1,0.0,31.0,31.0,30.0,30.0,2000
2019-09-20,30.508257,30.0,30.96142857142857,37.9782706157963,32.62245259417345,30.868999999999886,29.115547405826305,-0.5610041355630386,-0.5872993760065066,1,0.0,31.0,31.0,30.0,30.0,2000
2019-09-23,30.370455,31.5,30.89904761904762,53.197223245882256,32.65609848639183,30.88549999999989,29.114901513607933,-0.4401063231398332,-0.557860765433172,0,1.0,31.5,31.5,31.5,31.5,5500
2019-09-24,30.916288,32.98,30.985238095238103,62.87653607042637,32.872121996162605,30.93449999999989,28.99687800383716,-0.222307680094417,-0.4907501483654209,1,1.0,33.06,33.06,32.98,32.98,1000
2019-09-25,31.982004,33.98,31.079523809523817,67.73236141858419,33.345021360492524,31.03349999999989,28.721978639507245,0.0306377830334092,-0.3864725620856549,-1,1.0,33.98,33.98,33.98,33.98,500
2019-09-26,33.125698,32.29,31.09333333333334,54.70847592022646,33.38706477037595,31.04799999999988,28.70893522962381,0.0936504645947167,-0.2904479567495806,0,-1.0,32.29,32.29,32.29,32.29,500
2019-09-27,33.019707000000004,30.68,31.030476190476197,45.6942270799112,33.284091223217324,30.981999999999882,28.67990877678244,0.0135190844550585,-0.2296545485086528,0,-1.0,30.68,30.68,30.68,30.68,500
2019-09-30,32.06788,30.68,30.967619047619053,45.69422707991122,33.17280659340023,30.91599999999988,28.65919340659952,-0.0494159750213683,-0.1936068338111959,-1,0.0,30.68,30.68,30.68,30.68,500
2019-10-01,31.414566,31.5,30.943809523809534,50.510846121114795,33.10998084714905,30.89099999999988,28.67201915285071,-0.0327478196251647,-0.1614350309739896,1,1.0,31.5,31.5,31.5,31.5,500
