Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2020-12-18,4.8395524000000005,10.78,10.63666666666667,56.69258742662097,10.912822163655395,10.643,10.373177836344606,0.0238556117028885,-0.0030026410482168,1,-1.0,10.8,10.86,10.7,10.78,257000.0
2020-12-21,4.846221,10.78,10.649523809523815,56.69258742662097,10.923224433263028,10.658,10.392775566736978,0.0263369477516075,0.0028652767117479994,0,0.0,10.75,10.85,10.74,10.78,255000.0
2020-12-22,4.8485794,10.72,10.660952380952383,50.92285868673376,10.918625221743028,10.672,10.425374778256973,0.0231945535134059,0.0069311320720796,-1,-1.0,10.84,10.85,10.7,10.72,394500.0
2020-12-23,4.8466167,10.76,10.67619047619048,54.26461574241075,10.88937718808386,10.693,10.496622811916145,0.0236591215203603,0.0102767299617357,0,1.0,10.9,10.9,10.75,10.76,392000.0
2020-12-24,4.8439016,10.66,10.691428571428574,45.857767362205934,10.850692777981312,10.706,10.561307222018687,0.0157762717079119,0.0113766383109709,0,-1.0,10.72,10.84,10.65,10.66,595500.0
2020-12-28,4.829839700000001,10.74,10.707619047619053,52.233298945711496,10.828018180315382,10.718,10.607981819684618,0.0158022295846791,0.0122617565657126,0,1.0,10.79,10.79,10.7,10.74,138000.0
2020-12-29,4.825673,10.69,10.71666666666667,48.39740151118385,10.81942780818666,10.7225,10.62557219181334,0.0116538805754835,0.0121401813676668,-1,-1.0,10.79,10.8,10.69,10.69,2434000.0
2020-12-30,4.818351,10.7,10.721428571428577,49.20090940400394,10.807468743892665,10.7275,10.64753125610734,0.0090686626272464,0.0115258776195827,0,1.0,10.8,10.8,10.63,10.7,136000.0
2020-12-31,4.816514,10.6,10.721428571428577,42.13530384349984,10.816540147088013,10.72,10.623459852911989,-0.0010373475900564,0.0090132325776549,0,-1.0,10.7,10.7,10.6,10.6,137000.0
2021-01-01,4.8022485,10.62,10.715238095238098,43.87140532134857,10.82181381675637,10.7165,10.611186183243632,-0.0073478986424735,0.0057410063336292,0,1.0,10.69,10.98,10.55,10.62,279500.0
