Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-06-20,1821.1439,1856.7891,1811.285114285716,61.6882470702393,1895.9141030130293,1815.6413049999985,1735.3685069869675,16.53407465834607,17.131815229722722,-1,1.0,1856.7891,1856.7891,1856.7891,1856.7891,88
2019-06-21,1829.3406,1834.6845,1816.548123809525,55.67892146557231,1889.8724773037493,1821.1674649999984,1752.4624526962475,15.969026384688732,16.899257460715926,0,-1.0,1834.6845,1834.6845,1834.6845,1834.6845,110
2019-06-24,1832.7993,1835.7897,1821.8637619047631,55.910183582249935,1885.3173231575995,1825.6436549999987,1765.9699868423984,15.432505641684427,16.605907096909625,-1,0.0,1835.7897,1835.7897,1835.7897,1835.7897,110
2019-06-25,1833.9113,1835.7897,1826.1268000000007,55.910183582249935,1877.46141670794,1830.1198449999988,1782.7782732920575,14.83628562204649,16.25198280193699,1,0.0,1835.7897,1835.7897,1835.7897,1835.7897,110
2019-06-26,1848.9553,1839.0965,1830.5473047619064,56.69429133061967,1862.4176303031961,1834.7613749999994,1807.1051196968024,14.463877508403812,15.894361743230359,1,0.0,1839.1054,1839.1054,1837.337,1839.0965,4004
2019-06-27,1843.0901,1812.5798,1833.705109523811,49.146403664687156,1863.0130031772808,1833.7114049999989,1804.4098068227163,11.891981949186174,15.093885784421522,0,-1.0,1839.1054,1839.1054,1812.5798,1812.5798,4026
2019-06-28,1836.9424,1834.6845,1833.7577428571444,54.575483673684,1863.0712315220776,1833.766669999999,1804.4621084779205,11.504780790834047,14.376064785704026,1,0.0,1834.6845,1834.6845,1834.6845,1834.6845,132
2019-07-01,1837.2927,1835.5686,1833.8524761904773,54.78340730543138,1863.1809845369423,1833.8661399999994,1804.551295463056,11.140835942657077,13.729019017094634,-1,0.0,1835.5686,1835.5686,1835.5686,1835.5686,132
2019-07-02,1839.9982,1835.5686,1833.9472095238114,54.78340730543138,1863.2893843171225,1833.9656099999988,1804.641835682876,10.7287328742259,13.128961788520892,-1,0.0,1835.5686,1835.5686,1835.5686,1835.5686,132
2019-07-03,1832.2943,1835.5686,1834.0419428571438,54.78340730543138,1863.3964320985424,1834.0650799999994,1804.7337279014555,10.283595337714587,12.55988849835963,-1,0.0,1835.5686,1835.5686,1835.5686,1835.5686,132
2019-07-04,1840.0018,1835.5686,1834.1366761904767,54.78340730543138,1863.5021289289145,1834.1645499999988,1804.826971071084,9.817648887881203,12.011440576263945,0,0.0,1835.5686,1835.5686,1835.5686,1835.5686,132
2019-07-05,1841.4589,1821.4217,1833.5577476190488,49.870321642914675,1863.4167320603851,1833.5566749999994,1803.6966179396122,8.212181454104439,11.251588751832044,0,-1.0,1821.4217,1821.4217,1821.4217,1821.4217,110
2019-07-08,1838.2246,1822.748,1833.0419761904773,50.320154015286754,1863.1808576028968,1832.9598499999984,1802.7388423971008,6.966552194546011,10.394581440374838,-1,0.0,1822.748,1822.748,1822.748,1822.748,110
2019-07-09,1835.7441,1822.748,1832.4735714285723,50.320154015286754,1859.7009150928625,1831.2577949999984,1802.8146749071343,5.911240926293202,9.497913337558511,0,0.0,1822.748,1822.748,1822.748,1822.748,110
2019-07-10,1834.3037,1834.6845,1831.4209714285728,54.57474451851547,1856.154563031573,1830.1525649999985,1804.1505669684243,5.969264964826608,8.79218366301213,1,0.0,1834.6845,1834.6845,1834.6845,1834.6845,176
