Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
04/01/20,99.63154,101.4528,120.6475476,29.08262298,154.997527,118.88304,82.76855297,-13.67606577,-12.86364128,0,0,101.7392,103.2209,98.776,101.4528,1281566
04/02/20,100.6347,105.6112,118.2510476,34.47986115,149.9849793,116.61672,83.24846065,-12.86468464,-12.86384995,-1,1,100.7515,106.5793,99.7835,105.6112,4071169
04/03/20,102.19657,107.567,116.185781,36.91178526,145.4164311,114.699655,83.9828789,-11.92636284,-12.67635253,1,1,106.678,110.1352,105.1964,107.567,2307559
04/06/20,104.20046,102.6776,114.1271762,33.55833812,142.5998286,113.04837,83.49691139,-11.44533508,-12.43014904,1,-1,106.678,107.1719,101.7392,102.6776,1491602
04/07/20,104.19904,106.7077,112.7464333,38.51659754,137.8188857,111.293415,84.76794427,-10.61654085,-12.0674274,1,1,103.4184,107.567,103.4184,106.7077,1644171
04/08/20,104.86235,105.3643,111.0110762,37.51168214,131.1761194,109.34336,87.51060062,-9.95338023,-11.64461797,-1,0,105.2557,106.678,99.2797,105.3643,998238
04/09/20,105.44666,107.1324,109.2380762,39.74009766,126.5037844,107.9739,89.44401564,-9.179336096,-11.15156159,0,1,106.678,108.6239,106.2928,107.1324,3047815
04/10/20,106.13456,107.7152,107.961581,40.49338384,119.8847586,106.55692,93.22908142,-8.421792275,-10.60560773,1,0,107.0731,108.1597,104.7025,107.7152,565234
04/13/20,106.33061,104.7223,106.4695571,37.87495347,115.4659376,105.50006,95.53418241,-7.971050053,-10.07869619,0,-1,106.3817,106.4508,103.4184,104.7223,741935
04/14/20,106.182396,105.2952,105.4903048,38.69218311,113.5582443,104.943525,96.32880568,-7.481364836,-9.559229922,1,0,105.6903,107.6658,104.7025,105.2952,627123
04/15/20,105.63769,105.0087,104.9466286,38.41999747,113.3313665,104.80919,96.28701354,-7.035305309,-9.054445,-1,0,105.9372,107.1719,104.1099,105.0087,1492630
04/16/20,105.492546,103.6258,104.7528381,37.06464381,113.099586,104.63287,96.16615399,-6.715970861,-8.586750172,-1,0,105.2952,106.036,102.727,103.6258,502499
04/17/20,104.83525,104.1592,104.6103143,37.97355018,111.5326749,104.156275,96.77987512,-6.346694346,-8.138739007,-1,1,102.8258,108.6535,102.2331,104.1592,3071493
04/20/20,104.243866,106.194,104.2533095,41.44749812,109.8227027,103.78142,97.74013725,-5.82272791,-7.675536787,-1,1,105.6903,107.1719,103.2307,106.194,3160104
04/21/20,104.89555,103.3295,103.7599,38.20363273,109.6995742,103.689555,97.67953576,-5.574364146,-7.255302259,1,-1,105.6903,107.8633,102.727,103.3295,2587870
04/22/20,104.4101,100.6329,103.544,35.39521656,109.3079259,103.85599,98.40405409,-5.531365023,-6.910514812,1,-1,102.727,104.5939,99.7637,100.6329,6189665
04/23/20,102.91741,100.6724,103.7043905,35.47004788,109.3079259,103.85599,98.40405409,-5.431489756,-6.614709801,-1,0,100.2576,101.7392,97.7783,100.6724,3906451
04/24/20,101.97736,100.9391,103.7170905,36.00899758,109.0933701,103.961185,98.82899987,-5.27006737,-6.345781315,-1,0,100.6823,102.2331,100.0106,100.9391,844227
04/27/20,101.62792,100.6428,103.8031667,35.65273268,108.8056898,104.070825,99.33596024,-5.10717556,-6.098060164,-1,0,101.5812,101.5812,98.776,100.6428,565715
04/28/20,100.97129,99.8032,103.8676048,34.60786272,108.9755438,103.962665,98.94978622,-4.988328978,-5.876113927,0,0,100.6428,101.2453,99.2896,99.8032,523263
04/29/20,100.29699,99.092,103.7307286,33.70672739,109.1885946,103.844625,98.50065542,-4.895102408,-5.679911623,-1,0,100.7317,100.7515,98.776,99.092,670450
04/30/20,99.80764,99.4377,103.6347714,34.59817823,109.1428145,103.53595,97.92908545,-4.738699798,-5.491669258,-1,1,99.7637,100.8502,98.776,99.4377,1524935
05/01/20,99.59603,99.4377,103.3407952,34.59817823,108.6869424,103.129485,97.57202761,-4.562159863,-5.305767379,-1,0,99.7637,100.8502,98.776,99.4377,1524935
05/04/20,99.45402,98.1833,102.8939524,32.74515437,108.8659322,102.90477,96.94360782,-4.471920771,-5.138998057,-1,-1,99.5662,99.5662,97.7981,98.1833,700132
05/05/20,98.909676,96.188,102.5849238,29.99339621,108.7474079,102.378785,96.01016206,-4.509427798,-5.013084005,1,-1,98.3808,99.2698,95.8127,96.188,1847628
05/06/20,97.830666,93.6198,101.9616905,26.86413765,109.0538826,101.79156,94.52923743,-4.69229481,-4.948926166,0,-1,96.8004,96.8004,92.8494,93.6198,3025074
05/07/20,96.25382,95.0225,101.4692238,31.09278199,108.5843048,101.186065,93.78782517,-4.670196944,-4.893180322,0,1,93.8372,97.2943,92.8494,95.0225,5017246
05/08/20,95.568275,94.4101,100.8634,30.26990134,107.843413,100.52081,93.19820696,-4.648514605,-4.844247178,1,0,95.8127,96.3066,93.0963,94.4101,2737838
05/11/20,94.96598,94.0643,100.2133571,29.79046708,107.5570174,99.98791,92.41880264,-4.606137678,-4.796625278,1,0,95.3188,95.3188,93.2544,94.0643,1068653
05/12/20,94.40392,95.8225,99.78955714,35.39348899,106.8784266,99.514275,92.15012342,-4.380189513,-4.713338125,0,1,94.331,96.4942,92.9482,95.8225,2768151
05/13/20,94.592476,97.887,99.43678571,41.31564528,106.1019214,99.15819,92.21445859,-3.988558449,-4.56838219,1,1,97.0572,99.6551,97.0572,97.887,3947277
05/14/20,95.84226,96.5535,99.03415714,38.83915748,105.5187545,98.804575,92.09039554,-3.742647406,-4.403235233,1,-1,98.6377,98.6377,96.1189,96.5535,883990
05/15/20,96.13929,96.8103,98.70960952,39.59011666,104.7300758,98.43713,92.14418416,-3.486845336,-4.219957254,0,0,95.8225,97.7882,95.8127,96.8103,855391
05/18/20,96.32285,96.1189,98.3267381,38.22912256,103.1895259,97.933375,92.67722408,-3.301848895,-4.036335582,0,-1,96.8103,96.8103,94.9336,96.1189,845984
05/19/20,96.369576,97.4524,97.91047143,42.34581681,102.2767987,97.63952,93.00224129,-3.012904688,-3.831649403,1,1,95.3287,98.5191,95.3188,97.4524,1438689
05/20/20,96.817276,96.3164,97.57651429,39.90591627,101.8819566,97.423695,92.96543338,-2.842809885,-3.6338815,-1,-1,97.4425,97.4425,96.0201,96.3164,527046
05/21/20,96.53498,96.109,97.36109048,39.45890167,101.4266854,97.195525,92.96436461,-2.693692762,-3.445843752,0,0,97.1659,97.1659,95.8127,96.109,610771
05/22/20,96.34144,96.109,97.14378571,39.45890167,100.8402336,96.95402,93.0678064,-2.546165754,-3.265908152,-1,0,97.1659,97.1659,95.8127,96.109,610771
05/25/20,96.13146,96.109,96.91378095,39.45890167,100.2371013,96.72733,93.21755866,-2.401565781,-3.093039678,0,0,97.1659,97.1659,95.8127,96.109,610771
05/26/20,96.16552,96.109,96.69788571,39.45890167,99.7622931,96.54262,93.3229469,-2.260906934,-2.926613129,1,0,97.1659,97.1659,95.8127,96.109,610771
05/27/20,95.99505,96.109,96.52197143,39.45890167,99.39597722,96.39347,93.39096278,-2.124938811,-2.766278266,-1,0,97.1659,97.1659,95.8127,96.109,610771
05/28/20,95.96755,94.5878,96.30748571,35.26231478,98.90387454,96.150975,93.39807546,-2.115544541,-2.636131521,0,-1,95.8225,96.3066,93.847,94.5878,1094228
05/29/20,95.455215,95.141,96.10288095,37.8509237,98.26794986,95.93614,93.60433014,-2.039945674,-2.516894351,1,1,95.8028,96.8004,94.0841,95.141,2144182
06/01/20,95.22244,96.7906,95.97682857,44.92319879,98.00051902,95.866505,93.73249098,-1.825876525,-2.378690786,1,1,95.4274,97.6697,94.8348,96.7906,1715357
06/02/20,95.678154,100.5638,96.09018571,56.98170522,99.0441434,96.085295,93.1264466,-1.33635481,-2.170223591,-1,1,96.8004,101.9862,96.4152,100.5638,5783412
06/03/20,97.3502,99.4575,96.24587619,53.29721748,99.45494163,96.37718,93.29941837,-1.025849138,-1.9413487,0,-1,101.2453,102.4307,98.9241,99.4575,3335089
06/04/20,98.14173,98.776,96.49140952,51.10500454,99.74535259,96.564855,93.38435741,-0.825249547,-1.71812887,0,-1,99.4575,99.7637,98.1339,98.776,1805623
06/05/20,98.46397,99.1315,96.68707619,52.20928691,100.0074166,96.800925,93.59443343,-0.630321098,-1.500567315,-1,1,98.776,99.7044,98.3315,99.1315,483742
06/08/20,98.791374,100.2378,96.96458571,55.57200482,100.390616,97.1096,93.82858402,-0.38216438,-1.276886728,-1,1,99.1315,101.4429,97.9956,100.2378,2246527
06/09/20,99.54332,100.87,97.28866667,57.41599943,100.9685093,97.361975,93.7554407,-0.132952543,-1.048099891,-1,1,100.7515,101.7392,99.3785,100.87,5320915
06/10/20,99.90829,104.99,97.72521429,67.02220632,102.6247503,97.717125,92.80949967,0.392474994,-0.759984914,-1,1,101.99,105.68,100.85,104.99,3483159
06/11/20,101.59718,103.53,97.99392857,61.70970253,103.5509449,98.06595,92.58095507,0.683194859,-0.47134896,-1,-1,105,105.52,103.25,103.53,2211304
06/12/20,102.49805,100.65,98.189,52.81621461,103.8219145,98.257935,92.6939555,0.673437547,-0.242391658,1,-1,102.5,102.5,100.11,100.65,1705182
06/15/20,102.01597,98.85,98.28612857,48.14593392,103.8752101,98.39449,92.91376989,0.514528684,-0.09100759,0,-1,101,101,98.25,98.85,1078744
06/16/20,100.851006,99.45,98.44475238,49.74126453,103.9755836,98.49437,93.01315641,0.432027111,0.01359935,1,1,98.26,100.5,98.26,99.45,418642
06/17/20,100.486404,98.56,98.49749524,47.41117791,103.9959392,98.60655,93.21716082,0.291468589,0.069173198,-1,-1,100.5,101.75,97.5,98.56,3118675
06/18/20,99.58552,99.42,98.64528571,49.85557108,104.046631,98.7721,93.49756897,0.246626801,0.104663919,0,1,99.71,99.95,98.75,99.42,504700
06/19/20,99.17578,98.75,98.77104762,47.98429539,104.0356806,98.90415,93.77261942,0.15523649,0.114778433,1,-1,100,100,97.5,98.75,421512
06/22/20,98.85782,98.78,98.8982381,48.07826867,104.0077879,99.0377,94.06761211,0.084258481,0.108674442,1,0,99,99.25,97,98.78,825369
06/23/20,98.8207,98.92,99.03209524,48.54544964,103.9646965,99.17825,94.39180347,0.038856809,0.094710916,-1,0,99,100,98.25,98.92,700348
06/24/20,98.72895,97.94,99.11928571,45.46179799,103.8848989,99.2698,94.65470106,-0.075333751,0.060701982,-1,-1,98.98,99.5,97.75,97.94,524210
06/25/20,98.4926,97.13,99.16790476,43.02891721,103.6118874,99.39691,95.18193261,-0.228556171,0.002850352,1,-1,98.25,98.25,96.5,97.13,653603
06/26/20,97.886986,96.03,99.23658095,39.90570458,103.4913963,99.44136,95.39132372,-0.433746885,-0.084469095,1,-1,97,97.49,95.5,96.03,771462
06/29/20,97.14814,95.86,99.27081905,39.42938107,103.5845861,99.39483,95.20507394,-0.603127109,-0.188200698,1,0,96,96.59,95.26,95.86,1154798
06/30/20,96.57867,96.87,99.2746,43.72696628,103.5019076,99.21014,94.91837237,-0.648389369,-0.280238432,-1,1,96.1,98,95.74,96.87,4182603
07/01/20,96.48235,96.22,99.06775238,41.67749985,103.5304972,99.048265,94.56603281,-0.728314053,-0.369853557,1,-1,96.8,96.9,95.8,96.22,876566
07/02/20,96.301186,97.02,98.95168095,45.08875398,103.5285627,98.960465,94.39236735,-0.718815569,-0.439645959,0,1,96.88,98.1,96.02,97.02,2515270
07/03/20,96.396935,97.84,98.90710952,48.41899949,103.4889363,98.89589,94.30284371,-0.637769,-0.479270567,1,1,97.25,98.4,97.02,97.84,531752
07/06/20,96.859566,98.24,98.86465714,50.01162901,103.354734,98.796,94.23726597,-0.535094122,-0.490435278,0,1,98.5,99,97.25,98.24,530812
07/07/20,97.424774,98.74,98.79333333,52.006444,103.1478651,98.6895,94.23113494,-0.408666862,-0.474081595,0,1,98.5,99.8,98.1,98.74,2039298
07/08/20,97.829506,103.35,98.91142857,65.62636762,102.6392385,98.6075,94.57576154,0.062792294,-0.366706817,-1,1,98.6,103.9,98.6,103.35,6312584
07/09/20,99.77062,106.77,98.99619048,71.97937577,103.7322632,98.7695,93.80673676,0.704274057,-0.152510642,-1,1,104.97,107,104.6,106.77,2415828
07/10/20,102.42252,106.49,99.13714286,70.82523544,105.0198497,99.0615,93.10315031,1.176497386,0.113290963,1,-1,106.65,107.78,105.02,106.49,1030766
07/13/20,104.13579,106.75,99.42761905,71.2856505,106.2896172,99.4565,92.62338278,1.553806292,0.401394029,-1,0,108,109.5,106.46,106.75,3169809
07/14/20,105.21987,107.19,99.8247619,72.08841953,107.4628052,99.8435,92.22419485,1.866811204,0.694477464,-1,1,107.6,108.5,106.5,107.19,1079894
07/15/20,106.33001,107.15,100.1914286,71.89164809,108.4987792,100.273,92.04722077,2.087577887,0.973097549,-1,0,107.87,107.88,106.1,107.15,588978
07/16/20,106.907455,109.12,100.6942857,75.4463525,109.8261257,100.758,91.68987428,2.393904173,1.257258873,1,1,109,109.41,107.15,109.12,1303823
07/17/20,107.62061,108.29,101.1166667,71.35212855,110.8193925,101.235,91.65060748,2.540411614,1.513889422,0,-1,109.79,110.3,108,108.29,931591
07/20/20,107.953575,108.74,101.592381,72.23195646,111.779301,101.733,91.68669899,2.662143523,1.743540242,0,1,109,110.9,108.01,108.74,1795399
07/21/20,108.25774,110.2,102.1361905,74.92291748,112.899415,102.297,91.69458499,2.843646944,1.963561582,0,1,109,110.98,108.81,110.2,3830079
07/22/20,108.91822,111.04,102.7133333,76.34336814,114.0057968,102.952,91.89820319,3.020452793,2.174939825,-1,1,110.51,112,108.5,111.04,2710415
07/23/20,109.860176,111.1,103.34,76.44599724,114.9081045,103.6505,92.3928955,3.129341105,2.365820081,0,0,112,114.01,110.5,111.1,2556680
07/24/20,110.28678,116.07,104.2419048,83.01798386,116.5668626,104.6525,92.73813745,3.575457689,2.607747602,0,1,110.7,119.43,108.6,116.07,8339975
07/27/20,112.3155,122.01,105.4790476,87.50519247,119.3730071,105.96,92.54699288,4.358079427,2.957813967,0,1,118,122.8,116.5,122.01,3882172
07/28/20,115.96931,123.32,106.7866667,88.24301595,122.0019101,107.2825,92.56308986,5.026081308,3.371467436,-1,1,122.8,125.35,122.05,123.32,2138733
07/29/20,118.98868,121.19,107.9447619,79.97381221,123.5187936,108.531,93.54320643,5.322252796,3.761624508,-1,-1,124.68,124.7,120.26,121.19,1447005
07/30/20,120.09875,122.53,109.197619,81.16933765,124.9992657,109.8065,94.61373425,5.600538117,4.12940723,0,1,121.95,123,120.61,122.53,715589
07/31/20,121.40412,122.53,110.412381,81.16933765,126.1559673,111.041,95.92603272,5.754744131,4.45447461,-1,0,121.95,123,120.61,122.53,715589
08/03/20,122.33036,127.53,111.8261905,85.03533896,128.045368,112.5055,96.96563195,6.208840078,4.805347704,-1,1,122.53,129.48,121,127.53,2711884
08/04/20,124.20757,128.02,113.2442857,85.35270796,129.5629749,113.9695,98.37602511,6.532945563,5.150867275,-1,0,127.9,133.5,127.05,128.02,3657284
08/05/20,125.59612,128.7,114.6709524,85.80269604,131.2860811,115.237,99.1879189,6.766669853,5.474027791,0,0,128.7,130.99,128.1,128.7,1199645
08/06/20,126.966736,129.34,115.9085714,86.23143035,133.0364286,116.3655,99.69457144,6.923728259,5.763967885,1,0,130.95,132,127.52,129.34,1725971
08/07/20,127.92678,127.32,116.8871429,78.20415319,134.0826135,117.407,100.7313865,6.80673723,5.972521754,1,-1,129.98,129.98,126.5,127.32,1576523
08/10/20,128.24265,127.21,117.8738095,77.77953946,134.873704,118.43,101.986296,6.628733007,6.103764004,-1,0,128.99,129,125.02,127.21,585662
