Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/29/19,16.723785,15.24,15.28380952,42.75573429,17.00103031,15.302,13.60296969,-0.153578052,-0.388155536,1,-1,16.05,16.2,15.22,15.24,4549000
08/30/19,16.341995,14.44,15.26095238,37.13226221,17.01095617,15.277,13.54304383,-0.25205093,-0.360934615,0,-1,15.02,15.34,14.25,14.44,3490000
09/02/19,15.752423,15.02,15.2647619,42.98699154,17.00487074,15.303,13.60112926,-0.280061863,-0.344760064,0,1,14.5,15.44,14.5,15.02,2097500
09/03/19,15.487924,14.8,15.27904762,41.41162844,17.00373923,15.307,13.61026077,-0.31636602,-0.339081255,0,-1,15.24,15.39,14.62,14.8,1866000
09/04/19,15.237018,15.76,15.32857143,50.01919008,17.02350479,15.379,13.73449521,-0.264622941,-0.324189593,0,1,14.79,15.8,14.75,15.76,5827000
09/05/19,15.311864,15.36,15.37809524,46.92567201,17.0207893,15.4185,13.8162107,-0.252976677,-0.309947009,0,-1,16.11,16.35,15.2,15.36,6920500
09/06/19,15.416213,15.54,15.42428571,48.47011669,17.02640782,15.463,13.89959218,-0.226610212,-0.29327965,1,0,15.37,15.7,15.21,15.54,2637500
09/09/19,15.593102,15.54,15.46666667,48.47011669,17.02582638,15.5075,13.98917362,-0.203370272,-0.275297774,1,0,15.37,15.7,15.21,15.54,2637500
09/10/19,15.679267,15.54,15.50904762,48.47011669,17.01847332,15.552,14.08552668,-0.182844733,-0.256807166,0,0,15.37,15.7,15.21,15.54,2637500
09/11/19,15.768767,15.44,15.54666667,47.51080056,17.00007765,15.5915,14.18292235,-0.172656977,-0.239977128,0,0,15.4,15.85,15.01,15.44,2853000
09/12/19,15.721815,15.74,15.59857143,50.66540689,16.98739331,15.646,14.30460669,-0.138775892,-0.219736881,1,1,15.5,16.2,15.31,15.74,5490500
09/13/19,15.798096,16.17,15.67095238,54.85363118,17.00095731,15.7215,14.44204269,-0.076347396,-0.191058984,-1,1,15.71,16.26,15.57,16.17,5111000
09/16/19,15.974236,16.14,15.74142857,54.50596703,17.0373897,15.7455,14.4536103,-0.028959289,-0.158639045,1,0,16.39,16.4,15.85,16.14,4270500
09/17/19,16.132856,16.81,15.79619048,60.52365538,17.17719021,15.8135,14.44980979,0.06194546,-0.114522144,1,1,16.2,17.14,15.91,16.81,16754500
09/18/19,16.43372,16.56,15.84904762,57.46902295,17.2483741,15.8465,14.4446259,0.112518178,-0.069114079,-1,-1,16.95,17.09,16.49,16.56,8528000
09/19/19,16.64234,17.09,15.90571429,61.86339098,17.29242468,15.857,14.42157532,0.193137622,-0.016663739,0,1,16.6,17.3,16.44,17.09,6420000
09/20/19,16.904844,16.52,15.88857143,55.25159348,17.16337896,15.824,14.48462104,0.20862992,0.028394993,1,-1,17.03,17.44,16.4,16.52,4992500
