Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/29/19,3.5152295,3.22,3.255714286,43.63971019,3.662222799,3.2475,2.832777201,-0.046393506,-0.09552616,0,-1,3.4,3.43,3.17,3.22,5132500
08/30/19,3.416681,3.05,3.238095238,38.96354864,3.641356989,3.228,2.814643011,-0.066616363,-0.089744201,-1,-1,3.21,3.27,3.02,3.05,10088500
09/02/19,3.3105118,3.25,3.229047619,46.25939911,3.638523939,3.226,2.813476061,-0.065746905,-0.084944741,0,1,3.12,3.3,3.1,3.25,3823500
09/03/19,3.252507,3.17,3.223333333,43.99409898,3.63674448,3.2235,2.81025552,-0.070698219,-0.082095437,0,-1,3.2,3.3,3.15,3.17,2204000
09/04/19,3.1887565,3.29,3.226666667,48.09965472,3.643269912,3.2305,2.817730088,-0.064199127,-0.078516175,-1,1,3.2,3.32,3.15,3.29,2047000
09/05/19,3.179432,3.23,3.23047619,46.27314548,3.643435249,3.24,2.836564751,-0.063161957,-0.075445331,0,-1,3.22,3.35,3.19,3.23,3248500
09/06/19,3.1908987,3.24,3.24,46.63685508,3.643427658,3.2495,2.855572342,-0.060831843,-0.072522634,-1,0,3.2,3.28,3.18,3.24,122500
09/09/19,3.2217042,3.24,3.249047619,46.63685508,3.642244048,3.259,2.875755952,-0.058313016,-0.06968071,1,0,3.2,3.28,3.18,3.24,122500
09/10/19,3.221234,3.24,3.258095238,46.63685508,3.639782911,3.2685,2.897217089,-0.055675039,-0.066879576,0,0,3.2,3.28,3.18,3.24,122500
09/11/19,3.2305691,3.26,3.268095238,47.52422812,3.636597539,3.279,2.921402461,-0.051378334,-0.063779328,1,0,3.26,3.3,3.16,3.26,1334000
09/12/19,3.2267823,3.42,3.285714286,54.10007194,3.643902945,3.2975,2.951097055,-0.034662928,-0.057956048,0,1,3.26,3.5,3.26,3.42,11772000
09/13/19,3.2620566,3.37,3.300952381,51.91087076,3.639429223,3.3145,2.989570777,-0.025160398,-0.051396918,1,-1,3.42,3.47,3.36,3.37,54
09/16/19,3.2952938,3.44,3.32047619,54.67608009,3.649702428,3.3285,3.007297572,-0.011844621,-0.043486459,1,1,3.4,3.5,3.37,3.44,4759000
09/17/19,3.3369348,3.56,3.33952381,59.02578352,3.673566351,3.3495,3.025433649,0.008295598,-0.033130047,0,1,3.42,3.62,3.4,3.56,6423500
09/18/19,3.3985224,3.36,3.35,50.35244699,3.675307041,3.3515,3.027692959,0.008026019,-0.024898834,0,-1,3.59,3.6,3.29,3.36,8274000
09/19/19,3.4220278,3.4,3.353809524,51.87553511,3.602953528,3.334,3.065046472,0.01091423,-0.017736221,0,1,3.36,3.46,3.3,3.4,7027000
09/20/19,3.4154418,3.36,3.335238095,50.21648991,3.572708665,3.324,3.075291335,0.009861811,-0.012216615,1,-1,3.4,3.53,3.31,3.36,5398500
09/23/19,3.4060676,3.24,3.32,45.51381649,3.557735542,3.3135,3.069264458,-0.000647769,-0.009902846,0,-1,3.34,3.38,3.2,3.24,3470000
09/24/19,3.3633375,3.26,3.310952381,46.41451423,3.518535874,3.299,3.079464126,-0.007278947,-0.009378066,-1,0,3.25,3.31,3.2,3.26,4597500
09/25/19,3.305858,3.31,3.29952381,48.69776525,3.511969397,3.2955,3.079030603,-0.008402759,-0.009183005,-1,1,3.23,3.45,3.15,3.31,14896500
09/26/19,3.2905731,3.52,3.306190476,56.98741217,3.544805356,3.3105,3.076194644,0.007564656,-0.005833472,0,1,3.32,3.6,3.31,3.52,31426000
09/27/19,3.3154135,3.63,3.325714286,60.58050835,3.581117466,3.3395,3.097882534,0.028763461,0.001085914,1,1,3.52,3.7,3.45,3.63,396
09/30/19,3.3815897,3.55,3.34952381,56.860323,3.608938598,3.3545,3.100061402,0.038662656,0.008601263,1,-1,3.7,3.72,3.37,3.55,55568500
10/01/19,3.4546444,3.77,3.374285714,63.4986413,3.682592268,3.3845,3.086407732,0.063527693,0.019586549,1,1,3.59,3.8,3.51,3.77,22886000
10/02/19,3.551109,3.75,3.401904762,62.55622303,3.741678096,3.4075,3.073321904,0.080689444,0.031807128,1,0,3.8,3.84,3.71,3.75,10057000
10/03/19,3.6369987,4.09,3.44,70.55646066,3.887694465,3.4505,3.013305535,0.120338229,0.049513348,1,1,3.72,4.16,3.66,4.09,35771000
10/04/19,3.748059,4.05,3.479047619,68.69683419,3.988590193,3.491,2.993409807,0.146839833,0.068978645,1,-1,4.1,4.14,3.96,4.05,7139500
10/07/19,3.8490224,4.11,3.52047619,69.97517135,4.085915451,3.5345,2.983084549,0.170716135,0.089326143,-1,1,4.06,4.24,3.97,4.11,16879500
10/08/19,3.9622676,4.05,3.559047619,67.02739731,4.152321401,3.575,2.997678599,0.182690831,0.107999081,1,-1,4.13,4.23,4.01,4.05,7679000
10/09/19,4.02162,4.03,3.596666667,66.02889817,4.204203817,3.6135,3.022796183,0.188395327,0.12407833,1,0,4.1,4.16,3.98,4.03,8924500
10/10/19,4.0645967,4.18,3.64047619,69.67734868,4.283837726,3.6515,3.019162274,0.202683518,0.139799368,0,1,4.03,4.27,4.03,4.18,16513500
