Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
12/09/19,124.257454,126.7761,127.2574095,53.67345989,131.6382118,127.154765,122.6713182,0.255808162,0.716771868,-1,1,126.8725,127.2868,125.9378,126.7761,2847700
12/10/19,124.97224,126.0823,127.1036952,51.60455332,131.4082572,127.000595,122.5929328,0.257262053,0.624869905,-1,-1,126.9014,126.9495,125.1669,126.0823,1834200
12/11/19,125.13746,126.21,126.9629476,51.97151563,130.9374004,126.794515,122.6516296,0.265656275,0.553027179,1,0,127.3888,127.3888,125.4929,126.21,2355500
12/12/19,125.30826,127.5558,126.8307667,55.77723816,130.6539232,126.6933,122.7326768,0.376562787,0.5177343,-1,1,125.7385,128.9213,125.7385,127.5558,2669000
12/13/19,126.19384,132.8015,126.9841667,66.81512687,131.5589129,126.88039,122.2018671,0.877624439,0.589712328,1,1,128.1747,133.5874,128.047,132.8015,10854100
12/16/19,129.1098,137.3202,127.3775238,73.0542688,133.7076318,127.26258,120.8175282,1.620658788,0.79590162,0,1,133.5972,138.4008,132.9685,137.3202,6994400
12/17/19,132.5804,144.1769,128.0680238,79.3872362,137.7461854,127.979895,118.2136046,2.73131238,1.182983772,1,1,139.6876,144.1769,136.6424,144.1769,10966900
12/18/19,137.46086,139.6385,128.5350667,67.99595298,139.5886356,128.5864,117.5841644,3.208318899,1.588050797,0,-1,144.2064,145.8763,138.5187,139.6385,8231700
12/19/19,137.66374,135.5324,128.9171619,59.65559681,140.3960656,129.06902,117.7419744,3.21792778,1.914026194,0,-1,139.4421,139.9823,134.6777,135.5324,4037800
12/20/19,136.1915,138.3222,129.5096476,62.9782619,141.5665335,129.545635,117.5247365,3.411332712,2.213487497,-1,1,136.4951,139,133.3614,138.3222,4200800
12/23/19,137.35536,134.9921,129.8049905,56.94907389,142.0820901,129.83069,117.5792899,3.258336203,2.422457239,-1,-1,137.7721,139.2456,134.5795,134.9921,1753400
12/24/19,136.89081,138.499,130.2434667,61.16543143,143.1066997,130.497295,117.8878903,3.381087814,2.614183354,1,1,134.5795,139.4912,129.6777,138.499,3806600
12/25/19,137.08365,138.499,130.8783286,61.16543143,144.0278763,131.09404,118.1602037,3.438729813,2.779092645,-1,0,134.5795,139.4912,129.6777,138.499,3806600
12/26/19,137.13249,143.2732,131.674,66.36630304,145.7342041,131.88469,118.0351759,3.825550982,2.988384313,1,1,138.7544,144.1573,138.7544,143.2732,3380500
