Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,6.6775107,6.5002,6.583671428571467,42.4876879078136,6.888896084999571,6.583135000000008,6.2773739150004495,-0.0731134357371248,-0.1050975734585251,-1,-1.0,6.6133,6.6981,6.4437,6.5002,1246500
2019-08-30,6.570214,6.2082,6.565280952380991,35.44667741847929,6.912876372060827,6.56618000000001,6.2194836279391925,-0.1021042080355636,-0.1044989003739328,0,-1.0,6.1234,6.4060000000000015,6.1234,6.2082,1168500
2019-09-02,6.427532,6.3683,6.556757142857182,41.20028548163163,6.91174919001683,6.55487500000001,6.198000809983188,-0.1108826853857865,-0.1057756573763035,0,1.0,6.1799,6.4060000000000015,6.1799,6.3683,68500
2019-09-03,6.3773627,6.3589,6.545542857142896,40.9693969031973,6.913292339728971,6.546395000000008,6.179497660271047,-0.1172466470090576,-0.1080698553028543,0,0.0,6.3118,6.5473,6.3118,6.3589,79000
2019-09-04,6.3204303,6.4154,6.540157142857182,43.035774566146145,6.913664600166802,6.54498000000001,6.176295399833214,-0.1163893901952777,-0.109733762281339,-1,0.0,6.5568,6.5662,6.3118,6.4154,95000
2019-09-05,6.2934160000000015,6.2741,6.53208095238099,39.32800455747918,6.919431819222614,6.53226000000001,6.145088180777407,-0.1256631702962165,-0.1129196438843145,1,-1.0,6.4060000000000015,6.585,6.2553,6.2741,924500
2019-09-06,6.250165,6.4249,6.527147619047657,44.794504394356395,6.919082098375808,6.529905000000008,6.140727901624211,-0.1194672638761975,-0.1142291678826911,0,1.0,6.2553,6.4249,6.2553,6.4249,11000
2019-09-09,6.2910433,6.4249,6.5249047619048,44.794504394356395,6.918665381952891,6.5275500000000095,6.136434618047128,-0.113251470938847,-0.1140336284939223,1,0.0,6.2553,6.4249,6.2553,6.4249,11000
2019-09-10,6.3055964000000015,6.4249,6.522661904761943,44.794504394356395,6.91818266125691,6.525195000000008,6.132207338743108,-0.1070909326438993,-0.1126450893239177,1,0.0,6.2553,6.4249,6.2553,6.4249,11000
2019-09-11,6.3207197,6.4060000000000015,6.519519047619085,44.17151893925368,6.917712243055584,6.5218950000000095,6.126077756944432,-0.1025515828955052,-0.1106263880382352,-1,0.0,6.4531,6.585,6.3495,6.4060000000000015,385000
2019-09-12,6.3198300000000005,6.4531,6.518619047619087,46.180325082592276,6.917329068569652,6.520950000000008,6.1245709314303625,-0.0940691683302903,-0.1073149440966462,1,1.0,6.3589,6.5568,6.3589,6.4531,325000
2019-09-13,6.3513045,6.4154,6.515923809523847,44.791079974257485,6.9171726932716915,6.521890000000008,6.126607306728324,-0.0893587960261443,-0.1037237144825458,-1,0.0,6.4060000000000015,6.5191,6.3872,6.4154,65000
2019-09-16,6.348743,6.472,6.5195142857143225,47.35181734420699,6.907402801037147,6.514355000000008,6.121307198962871,-0.0801348998217434,-0.0990059515503854,0,1.0,6.4154,6.5756,6.4060000000000015,6.472,87500
2019-09-17,6.360828400000001,6.4814,6.512785714285752,47.78497637397568,6.887553522495288,6.503520000000008,6.11948647750473,-0.0712451247348573,-0.0934537861872798,-1,0.0,6.5379,6.5944,6.4437,6.4814,408500
2019-09-18,6.3739414000000005,6.5662,6.5065047619047975,51.649678581830386,6.885003869891054,6.502110000000008,6.119216130108964,-0.0567036186156739,-0.0861037526729586,0,1.0,6.4814,6.5944,6.4814,6.5662,277500
2019-09-19,6.41028,6.585,6.5060571428571805,52.489252807021025,6.764775434266889,6.478085000000008,6.191394565733128,-0.0431647905323746,-0.0775159602448418,-1,0.0,6.4531,6.6227,6.4531,6.585,88000
2019-09-20,6.440756,6.4814,6.478242857142893,47.585577912923895,6.687008776532085,6.459245000000008,6.231481223467933,-0.0403299276120421,-0.0700787537182819,0,-1.0,6.5473,6.5756,6.4060000000000015,6.4814,167500
2019-09-23,6.446613,6.4060000000000015,6.456709523809558,44.338946943530466,6.6681345652695025,6.449350000000008,6.230565434730513,-0.043664095664635,-0.0647958221075525,0,-1.0,6.7263,6.7263,6.3212,6.4060000000000015,236000
2019-09-24,6.4233007,6.585,6.4558095238095605,52.605944678072795,6.6441485698522005,6.444170000000009,6.244191430147816,-0.0314995367808874,-0.0581365650422195,1,1.0,6.4154,6.5944,6.3307,6.585,211500
2019-09-25,6.447334,6.5568,6.44953333333337,51.31292849074411,6.6285759167224425,6.440405000000008,6.252234083277575,-0.0238595030482544,-0.0512811526434265,-1,0.0,6.5473,6.5944,6.5002,6.5568,115000
2019-09-26,6.4512095,6.5097,6.443704761904799,49.14040561991314,6.629699126150169,6.440880000000008,6.252060873849847,-0.021359083422423,-0.0452967387992258,1,-1.0,6.5473,6.5473,6.4625,6.5097,56000
2019-09-27,6.4395504,6.5191,6.444604761904799,49.59904145191948,6.614797192951148,6.456425000000008,6.298052807048869,-0.0184067992891092,-0.0399187508972025,-1,0.0,6.5002,6.585,6.4249,6.5191,146000
2019-09-30,6.4445467,6.5002,6.45850952380956,48.64911781776227,6.617090835657116,6.463020000000008,6.308949164342903,-0.0173916843779471,-0.0354133375933514,1,0.0,6.6886,6.6886,6.5002,6.5002,27500
2019-10-01,6.455547,6.5285,6.466138095238133,50.18749595197137,6.620293521364714,6.471500000000009,6.322706478635303,-0.0141406207366889,-0.0311587942220189,-1,0.0,6.5097,6.5662,6.5002,6.5285,25000
