Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-28,142.79958,143.0117,149.9252619047623,37.251471371910796,156.95951794088768,149.7742549999999,142.58899205911212,-2.889710074968264,-2.2757665333176407,-1,-1.0,140.2469,145.0459,137.8968,143.0117,10200
2019-08-29,142.2587,140.1778,149.3172809523814,33.8684879201299,157.2848040721719,149.1358749999999,140.98694592782792,-3.2350535455571503,-2.4676239357655425,0,-1.0,140.2173,140.2173,138.2424,140.1778,20500
2019-08-30,140.71706,141.2047,148.75820000000041,36.13192579737577,157.31563010063948,148.5927799999999,139.8699298993603,-3.3868371359552043,-2.6514665758034752,-1,0.0,135.28,141.2047,134.2926,141.2047,1200
2019-09-02,139.9017,139.2397,148.14739523809558,33.751409675174635,157.41321898934055,147.95143499999992,138.48965101065923,-3.623911605515445,-2.845955581745869,0,-1.0,134.2037,140.1679,134.1445,139.2397,2400
2019-09-03,139.13083999999998,136.7217,147.4166857142861,30.938492050816933,157.62474409159228,147.18418999999992,136.7436359084075,-3.969221670207759,-3.0706087994382467,-1,-1.0,132.3177,140.2173,132.3177,136.7217,4300
2019-09-04,137.57056,137.4426,146.7203047619051,32.66865252673662,157.45656603888185,146.45298999999991,135.44941396111793,-4.13702275598996,-3.2838915907485893,1,0.0,133.315,140.1185,133.315,137.4426,2600
2019-09-05,136.56117,140.3456,146.16216190476229,39.266953073064755,156.8606830527301,145.86693999999991,134.87319694726966,-3.9897669370900815,-3.4250666600168875,0,1.0,134.342,140.4641,134.342,140.3456,800
2019-09-06,136.64314,140.3456,145.60401904761943,39.266953073064755,156.1389952746531,145.28088999999986,134.4227847253467,-3.828928139523612,-3.5058389559182324,1,0.0,134.342,140.4641,134.342,140.3456,800
2019-09-09,136.90403999999998,140.3456,145.04587619047658,39.266953073064755,155.28667068130622,144.69483999999986,134.10300931869355,-3.659280327874427,-3.5365272303094715,0,0.0,134.342,140.4641,134.342,140.3456,800
2019-09-10,137.39812,140.3456,144.4877333333337,39.266953073064755,154.29346806989776,144.10878999999986,133.92411193010201,-3.4846641754099608,-3.5261546193295694,-1,0.0,134.342,140.4641,134.342,140.3456,800
2019-09-11,137.96158,136.2675,143.73539523809558,33.131990897364325,153.3619107018447,143.31883499999986,133.27575929815504,-3.633463894414604,-3.5476164743465763,1,-1.0,140.2173,140.2173,136.2675,136.2675,8900
2019-09-12,137.31058000000002,139.8914,143.15562380952412,41.82942348778364,152.0066226516486,142.71007499999988,133.41352734835115,-3.4195518350089733,-3.522003546479056,-1,1.0,138.2424,141.2047,137.2549,139.8914,1300
2019-09-13,137.1328,139.8914,142.57585238095277,41.82942348778364,150.69054074017552,142.15265999999986,133.61477925982425,-3.2129876649902087,-3.4602003701812865,0,0.0,138.2424,141.2047,137.2549,139.8914,43
2019-09-16,137.1553,139.8914,142.0449809523813,41.82942348778364,149.1370833017512,141.5952449999999,134.0534066982486,-3.0145343960012667,-3.3710671753452823,1,0.0,138.2424,141.2047,137.2549,139.8914,5
2019-09-17,137.24958999999998,139.8914,141.51410952380988,41.82942348778364,147.23279170676196,141.0378299999999,134.84286829323784,-2.8246973972663056,-3.2617932197294865,1,0.0,138.2424,141.2047,137.2549,139.8914,35
2019-09-18,137.44266000000002,138.2128,140.9033047619051,38.693800671809896,146.97743910964815,140.77368999999987,134.56994089035163,-2.777679835325614,-3.1649705428487125,0,-1.0,136.2675,138.2424,136.2675,138.2128,10400
2019-09-19,137.42809,138.2128,140.6517428571432,38.693800671809896,145.0913053436096,140.21578499999987,135.34026465639013,-2.709188243089187,-3.0738140828968072,-1,0.0,141.2047,141.2047,138.2128,138.2128,80
2019-09-20,137.00533,138.2128,140.1204047619051,38.693800671809896,143.7894650860076,139.80006999999986,135.81067491399213,-2.624652799108077,-2.9839818261390607,-1,0.0,142.0243,142.0243,138.2128,138.2128,100
2019-09-23,136.63953999999998,138.2128,139.72448571428606,38.693800671809896,143.6423475705308,139.65047499999986,135.65860242946889,-2.5285107526943023,-2.8928876114501088,1,0.0,142.0243,142.0243,138.2128,138.2128,1
2019-09-24,136.35468999999998,138.2128,139.58201428571462,38.693800671809896,142.43930332695328,139.30388499999984,136.1684666730464,-2.4243708502026493,-2.7991842592006173,1,0.0,142.0243,142.0243,138.2128,138.2128,1
2019-09-25,136.18187,140.1975,139.34643809523843,45.66905807976983,141.83932559505288,139.1631749999998,136.4870244049468,-2.1568279539461908,-2.670712998149732,-1,1.0,136.2774,140.711,136.2675,140.1975,3300
2019-09-26,136.64532,140.1975,139.21242857142892,45.66905807976983,141.8418177431602,139.16415999999978,136.48650225683946,-1.9226353377458736,-2.5210974660689605,-1,0.0,136.2774,140.711,136.2675,140.1975,3300
2019-09-27,137.14687,142.1527,139.3064714285718,51.91924251233656,142.06013464665105,139.2115599999998,136.36298535334856,-1.5612703496944107,-2.3291320427940505,1,1.0,138.2424,142.1922,138.2424,142.1527,3000
2019-09-30,138.03479,143.9696,139.4381333333337,56.88308301015474,142.97201421285084,139.44805499999978,135.92409578714873,-1.1154194861247788,-2.0863895314601963,1,1.0,143.0809,144.6213,143.0809,143.9696,900
2019-10-01,139.28808999999998,145.1051,139.71743809523846,59.684389060458,143.94512934996047,139.8672249999998,135.78932065003912,-0.6628136017198187,-1.8016743455121207,-1,1.0,143.1796,145.1545,139.3286,145.1051,6400
2019-10-02,140.6439,145.984,140.15850000000034,61.75557009320266,145.00672269173796,140.29429499999978,135.5818673082616,-0.2305427395595813,-1.487448024321613,1,1.0,145.1051,146.1419,145.1051,145.984,2900
2019-10-03,141.86063,148.0181,140.66209523809562,66.09671350464001,146.47008785688757,140.67791999999977,134.88575214311206,0.2730226679968552,-1.1353538858579193,1,1.0,148.0181,148.0181,148.0181,148.0181,61
2019-10-04,143.3134,149.2425,141.0857571428575,68.42040367283255,148.00796499601097,141.12276499999976,134.23756500398858,0.7621155352504729,-0.7558600016362409,-1,1.0,148.0181,154.9105,144.4435,149.2425,2900
2019-10-07,144.68483999999995,155.9177,141.82728571428606,77.48180910216831,151.3161615135899,141.90136999999976,132.48657848640966,1.6691174621842322,-0.2708645088721463,-1,1.0,148.1168,155.9177,148.1168,155.9177,90
2019-10-08,147.25937,153.1726,142.43809523809557,68.7457883790991,153.12180413041432,142.54271999999975,131.9636358695852,2.141727889700036,0.2116539708422901,-1,-1.0,162.8298,163.7086,153.1528,153.1726,13000
2019-10-09,149.0135,154.0415,143.09028095238128,69.90253985429734,154.71532807151613,143.43141999999972,132.14751192848328,2.556913519352605,0.6807058805443531,-1,1.0,148.7093,155.6214,148.5612,154.0415,2400
2019-10-10,150.3832,151.1779,143.8003000000003,61.78636492906395,155.6382521484578,143.99574499999974,132.35323785154168,2.624627462592059,1.0694901969538944,-1,-1.0,156.9841,157.0039,151.0792,151.1779,8400
2019-10-11,150.58444,149.361,144.25123333333366,57.24487448313396,156.1756036940071,144.46922499999974,132.7628463059924,2.5028315211119434,1.3561584617855045,-1,-1.0,151.0792,154.0415,148.1168,149.361,1400
2019-10-14,149.85751000000005,151.9481,144.82536190476225,61.57577090435942,157.01279196607268,145.07205999999977,133.1313280339268,2.5852634014781017,1.6019794497240238,-1,1.0,143.4462,151.9481,143.4363,151.9481,400
2019-10-15,149.2465,156.5101,145.61672857142892,67.77466001769648,158.57647803308447,145.90299499999975,133.22951196691506,2.9843053202666567,1.8784446238325505,1,1.0,150.0917,157.9913,150.0917,156.5101,1600
2019-10-16,150.17136000000005,156.5101,146.40809523809557,67.77466001769648,159.77716460270167,146.81785999999974,133.8585553972978,3.26293582279024,2.1553428636240883,1,0.0,156.0164,156.5101,156.0164,156.5101,100
2019-10-17,151.29008000000005,155.029,147.208866666667,63.89348060169689,160.45675120228975,147.65866999999974,134.86058879770974,3.3259011928837765,2.389454529476026,0,-1.0,148.7192,155.029,148.7192,155.029,500
2019-10-18,152.1818,153.0541,147.9155952380956,59.03860743930783,160.63043170797582,148.40073499999974,136.17103829202378,3.179789147311652,2.5475214530431507,-1,-1.0,150.0917,154.0415,150.0917,153.0541,2300
2019-10-21,152.38023,153.0541,148.62232380952415,59.03860743930783,160.58547437988048,149.14279999999974,137.70012562011902,3.0290769845721,2.6438325593489407,-1,0.0,150.0917,154.0415,150.0917,153.0541,14
2019-10-22,152.0349,153.0541,149.32905238095273,59.03860743930783,160.27230109583647,149.88486499999976,139.49742890416306,2.8764782589548474,2.6903616992701225,1,0.0,150.0917,154.0415,150.0917,153.0541,24
2019-10-23,151.35362,153.0541,150.03578095238132,59.03860743930783,159.9873836300716,150.52769499999974,141.0680063699279,2.724140473825031,2.6971174541811043,0,0.0,150.0917,154.0415,150.0917,153.0541,24
2019-10-24,150.86671,153.0541,150.64800000000034,59.03860743930783,159.40258100318042,151.17052499999974,142.9384689968191,2.5737431723834163,2.6724425978215667,1,0.0,148.1662,153.0541,148.1662,153.0541,100
2019-10-25,150.6639,147.1294,150.97809047619086,44.38353671071618,158.80319202122132,151.41935999999973,144.03552797877816,1.9539544812552947,2.5287449745083124,0,-1.0,150.0917,150.0917,147.1294,147.1294,12500
2019-10-28,149.27933000000004,139.7729,150.86476666666695,33.322822872317545,159.5983910558813,151.2095249999997,142.82065894411815,0.8592544585052622,2.1948468713077025,0,-1.0,140.316,146.0432,139.7729,139.7729,6600
2019-10-29,146.07277,135.2702,150.45050952380984,28.62131386067853,161.33688714224257,150.71777999999972,140.09867285775684,-0.3673983166807204,1.6823978337100178,-1,-1.0,139.2298,139.2298,134.4407,135.2702,25000
2019-10-30,141.9008,134.1544,149.92904761904796,27.58275490113536,162.84453175303878,150.1262999999997,137.40806824696068,-1.4132738719782196,1.0632634925723703,-1,0.0,135.2702,135.2702,133.3052,134.1544,4800
2019-10-31,137.88943,134.0359,149.3600904761908,27.468756890422977,163.9423438999634,149.42718999999968,134.91203610003606,-2.2260393483853416,0.4054029243808277,0,0.0,133.7989,134.1544,132.5646,134.0359,8300
2019-11-01,134.71721000000002,135.675,148.77232380952415,31.67515223932002,164.45443966306595,148.74881499999972,133.0431903369335,-2.7066990310589176,-0.2170174667071214,-1,1.0,133.7989,139.2298,131.82399999999998,135.675,34
2019-11-04,133.31011999999998,135.438,148.11496666666702,31.3916692804525,164.0842139034487,147.72482999999968,131.36544609655078,-3.0713446624292544,-0.7878829058515481,0,0.0,135.675,135.675,133.3052,135.438,10500
2019-11-05,132.99324,135.438,147.1397428571432,31.39166928045249,163.8305065400987,146.83809999999974,129.8456934599008,-3.322034605384033,-1.2947132457580448,0,0.0,135.675,135.675,133.3052,135.438,153
2019-11-06,133.1548,138.0054,146.4174952380956,38.326292371902646,163.1066153993916,146.03629499999974,128.96597460060792,-3.2757793230222774,-1.6909264612108914,1,1.0,135.438,139.2298,135.438,138.0054,61500
2019-11-07,133.967,138.0054,145.65387142857182,38.326292371902646,162.61926289278068,145.37766999999974,128.13607710721877,-3.2022086109380443,-1.9931828911563216,1,0.0,138.2325,140.2173,137.5018,138.0054,23900
2019-11-08,134.74626,138.1831,145.03507142857183,38.822655925424826,162.2314730940771,144.81877499999976,127.40607690592243,-3.0938998352488056,-2.213326279974819,0,0.0,139.2298,139.2298,136.3662,138.1831,73200
2019-11-11,135.32126,145.0854,144.8314714285718,54.23116908810864,161.58060568805692,144.47563999999974,127.37067431194257,-2.42317358836695,-2.2552957416532453,0,1.0,139.2298,145.0854,139.2298,145.0854,35300
2019-11-12,137.40874,146.5666,144.57520952380992,56.7486946531783,160.21114489313797,143.97846499999974,127.74578510686148,-1.7519028982074474,-2.1546171729640853,1,1.0,148.1168,148.1168,144.6608,146.5666,11500
2019-11-13,139.81099,146.1419,144.0814857142861,55.80093377538394,158.6900456712338,143.46005499999976,128.2300643287657,-1.2398930651969522,-1.9716723514106589,1,0.0,146.1321,146.1419,146.1321,146.1419,25
2019-11-14,141.61508,146.1419,143.58776190476232,55.80093377538394,157.36258716133153,143.01569999999975,128.66881283866798,-0.8246159246309048,-1.742261066054708,-1,0.0,146.1321,146.1419,146.1321,146.1419,1
2019-11-15,143.00285,153.44899999999996,143.5125238095242,66.84872186168477,157.43851643028333,143.03544499999978,128.63237356971624,0.0930435550106381,-1.3752001418416389,-1,1.0,147.9194,153.44899999999996,147.9194,153.44899999999996,18
2019-11-18,145.58754,156.6681,143.68461904761944,70.36324922920791,158.19656634033154,143.21614499999978,128.23572365966805,1.0677415113678703,-0.8866118111997371,0,1.0,156.0164,157.9814,154.0514,156.6681,4900
2019-11-19,148.27335,162.6125,144.13978095238141,75.52353338451549,160.40890987421386,143.6940649999998,126.97922012578577,2.293422912942674,-0.2506048663712548,0,1.0,156.0164,162.9285,156.0164,162.6125,71800
2019-11-20,152.01772,160.8055,144.50889523809562,71.45080927415744,161.96524167373963,144.0816349999998,126.19802832625996,3.0834305875332864,0.4162022244096534,0,-1.0,164.8935,166.8684,154.5352,160.8055,101
2019-11-21,155.02989,153.7255,144.54086666666709,58.20638443347679,162.06844093878956,144.1152049999998,126.16196906121004,3.1024573344343764,0.953453246414598,-1,-1.0,160.9438,160.9438,153.6465,153.7255,2700
2019-11-22,155.50526000000005,157.3396,144.74493809523852,62.071344328433476,163.45218703161066,144.62571499999981,125.79924296838895,3.3703129642351257,1.4368251899787037,0,1.0,153.0541,158.9689,153.0541,157.3396,10700
