Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-11-15,9.986773,9.91,8.922380952380928,60.461757770738465,10.535722032258835,8.943499999999986,7.351277967741137,0.5207050263650004,0.4295484615800926,0,-1.0,10.0,10.2,9.5,9.91,260500.0
2019-11-18,10.009206,10.29,9.007619047619023,63.42417497173337,10.714191244329593,9.032999999999985,7.351808755670376,0.5470960352305294,0.4530579763101799,-1,1.0,10.1,10.29,10.1,10.29,259000.0
2019-11-19,10.11096,10.2,9.088571428571402,62.23483503604375,10.841801919477655,9.132999999999985,7.424198080522312,0.5543585517464802,0.47331809139744,-1,0.0,10.33,10.33,10.0,10.2,38000.0
2019-11-20,10.195143,10.0,9.174285714285688,59.56187947585549,10.847592110857956,9.252999999999988,7.658407889142015,0.5377766652362244,0.4862098061651969,1,-1.0,10.0,10.0,10.0,10.0,2000.0
2019-11-21,10.240172,9.7,9.274285714285687,55.697582596180105,10.857190635601231,9.327999999999985,7.798809364398737,0.4947250257739295,0.4879128500869434,1,-1.0,9.7,9.7,9.7,9.7,15000.0
2019-11-22,10.092374,10.0,9.359999999999976,58.59081585088873,10.881510847247267,9.417999999999989,7.954489152752704,0.479288840716304,0.4861880482128155,-1,1.0,9.7,10.01,9.7,10.0,15000.0
2019-11-25,10.088613,9.73,9.432857142857118,55.10296288921307,10.87603835736228,9.484499999999986,8.09296164263769,0.440194520905159,0.4769893427512842,1,-1.0,9.8,9.9,9.7,9.73,1016000.0
2019-11-26,9.988523,9.71,9.49523809523807,54.84252928979103,10.851599016598618,9.549999999999986,8.248400983401352,0.4029531646895314,0.4621821071389337,-1,0.0,9.81,9.81,9.71,9.71,6500.0
2019-11-27,9.905107,9.5,9.547619047619023,52.0602404490261,10.716631806064004,9.624999999999988,8.533368193935969,0.3524312683417943,0.4402319393795058,1,-1.0,9.8,9.8,9.5,9.5,10000.0
2019-11-28,9.787364,9.58,9.622857142857118,53.03767944628426,10.569725984546835,9.693999999999988,8.818274015453136,0.3152140416494989,0.4152283598335045,0,0.0,9.5,9.6,9.5,9.58,185000.0
2019-11-29,9.742606,9.75,9.696666666666642,55.13122143537598,10.482100266000883,9.748999999999986,9.015899733999088,0.2960243165583911,0.3913875511784818,1,0.0,9.7,9.82,9.63,9.75,201000.0
2019-12-02,9.74475,9.71,9.747142857142832,54.51541082190631,10.46360013786857,9.774499999999987,9.085399862131409,0.2744252519820715,0.3679950913391997,0,0.0,9.66,9.76,9.66,9.71,1479000.0
