Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-07-09,37.555477,35.8612,36.833342857143066,38.35995954353326,39.98612038628357,36.87853500000025,33.77094961371692,-0.0022367844170858,0.1016048819268257,0,0.0,35.8612,35.8612,35.8612,35.8612,550
2019-07-10,37.007156,35.8612,36.83009047619071,38.35995954353327,39.8511618554825,36.964730000000245,34.07829814451799,-0.1063340697046939,0.0600170916005218,-1,0.0,35.8612,35.8612,35.8612,35.8612,550
2019-07-11,36.493587,35.8612,36.91218095238117,38.35995954353326,39.68653767174124,37.05092500000025,34.41531232825926,-0.1866799875829699,0.0106776757638234,-1,0.0,35.8612,35.8612,35.8612,35.8612,550
2019-07-12,36.229855,35.8612,36.994271428571636,38.35995954353326,39.685840932250535,37.05177500000025,34.41770906774996,-0.2475016612758267,-0.0409581916441065,1,0.0,35.8612,35.8612,35.8612,35.8612,550
2019-07-15,35.98229,34.1458,36.913395238095454,27.86196114569184,39.848998017590006,36.96685500000025,34.08471198241049,-0.4291744636132435,-0.1186014460379339,0,-1.0,34.2226,34.2226,34.1458,34.1458,1100
2019-07-16,35.566837,34.1458,36.83251904761927,27.86196114569184,39.86695560207181,36.960455000000245,34.053954397928685,-0.5666198276825796,-0.2082051223668631,1,0.0,34.2226,34.2226,34.1458,34.1458,1100
2019-07-17,35.144993,34.1458,36.82642380952402,27.86196114569184,39.99855820261913,36.87596500000025,33.75337179738137,-0.6678477359684365,-0.3001336450871777,1,0.0,34.2226,34.2226,34.1458,34.1458,1100
2019-07-18,34.752125,34.1458,36.745957142857364,27.86196114569184,40.107477964690815,36.79190000000025,33.47632203530968,-0.7395465503124186,-0.3880162261322259,1,0.0,34.2226,34.2226,34.1458,34.1458,1100
2019-07-19,34.481213000000004,34.1458,36.66589523809545,27.86196114569184,40.102791872821115,36.618650000000244,33.13450812717937,-0.7872929541396091,-0.4678715717337025,0,0.0,34.2226,34.2226,34.1458,34.1458,1100
2019-07-22,34.23395,34.1373,36.500490476190684,27.807339505410305,39.94798983932361,36.40529000000025,32.86259016067689,-0.8164071684869612,-0.5375786910843543,1,0.0,34.2226,34.1373,34.1373,34.1373,1100
