Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,28.400667,28.278,26.53794761904757,55.524019851276385,30.102374901172556,26.639215000000075,23.17605509882761,0.2928259657293282,-0.0983539423758696,-1,0.0,28.4264,28.649,28.0091,28.278,299500
2019-08-30,28.211847,28.3522,26.720785714285665,55.96820540684188,30.26259949144721,26.805230000000076,23.347860508552948,0.3206154200384041,-0.0145600698930148,1,0.0,28.2873,28.6119,28.1111,28.3522,537500
2019-09-02,28.183874,29.7619,26.946023809523762,63.438966459909636,30.63231780827628,27.036625000000075,23.44093219172388,0.4511887483997761,0.0785896937655433,-1,1.0,29.7619,29.7619,29.7619,29.7619,596
2019-09-03,28.656631,30.0865,27.18185714285709,64.91509854437204,30.95388215006835,27.313005000000075,23.672127849931808,0.5742420541142437,0.1777201658352833,1,1.0,30.5132,30.6059,29.8732,30.0865,76
2019-09-04,29.085703,30.5595,27.467599999999948,67.00557204833265,31.194385238551607,27.645960000000077,24.09753476144856,0.7018394639576115,0.2825440254597489,1,1.0,29.864,30.745,29.7712,30.5595,453000
2019-09-05,29.525438,30.2999,27.772338095238037,64.72611112448611,31.358832811428805,27.934400000000075,24.509967188571345,0.7731019421658587,0.3806556088009709,0,-1.0,30.6059,30.6059,30.0494,30.2999,424500
2019-09-06,29.882774,30.2813,28.04615714285709,64.55665580890505,31.54328039625331,28.17739000000007,24.811499603746828,0.8186403288855324,0.4682525528178832,0,0.0,30.0958,30.3277,30.0958,30.2813,52000
2019-09-09,30.135317,30.2813,28.277576190476125,64.55665580890505,31.65447077151373,28.420380000000076,25.18628922848641,0.8449893175817387,0.5435999057706543,-1,0.0,30.0958,30.3277,30.0958,30.2813,52000
2019-09-10,30.21198,30.2813,28.508995238095174,64.55665580890503,31.6828260696243,28.66337000000007,25.643913930375827,0.8560036042516224,0.6060806454668479,1,0.0,30.0958,30.3277,30.0958,30.2813,52000
2019-09-11,30.222847,30.4019,28.74615714285708,65.29250259214318,31.627463517897915,28.912390000000066,26.197316482102213,0.8644985171211701,0.6577642197977124,1,0.0,30.5132,30.5874,30.1886,30.4019,110500
2019-09-12,30.217096,30.643,28.994799999999927,66.77748004760285,31.467091643787303,29.173465000000053,26.879838356212826,0.8805352891173008,0.70231843366163,1,1.0,30.5595,31.0696,30.3741,30.643,765500
2019-09-13,30.302961,30.6987,29.246095238095172,67.12740364912588,31.45562800336264,29.373795000000065,27.291961996637497,0.8875084262753248,0.739356432184369,-1,0.0,30.8842,30.8842,30.5317,30.6987,167500
2019-09-16,30.390455,30.643,29.434233333333268,66.37452192651388,31.5592551776253,29.505030000000072,27.450804822374838,0.8784143493902938,0.7671680156255539,0,0.0,30.6987,30.7914,30.5317,30.643,325500
2019-09-17,30.451187,30.8007,29.56672857142852,67.4863900442001,31.688065130456142,29.624670000000066,27.561274869543986,0.8738589974217916,0.7885062119848014,1,1.0,30.6059,30.9769,30.6059,30.8007,195500
2019-09-18,30.547607,30.8285,29.681995238095173,67.68921904471881,31.80803491729176,29.735035000000053,27.662035082708364,0.8625491461937997,0.8033147988266011,0,0.0,30.6059,30.9676,30.6059,30.8285,199500
2019-09-19,30.619982,30.9027,29.790638095238037,68.25838339931272,31.93105465815593,29.797175000000053,27.6632953418442,0.8497776200613991,0.8126073630735606,1,0.0,30.9305,31.0696,30.5595,30.9027,463500
2019-09-20,30.66948,30.912,29.85026190476184,68.333675881977,32.03770803772765,29.902905000000054,27.768101962272468,0.8308292435182203,0.8162517391624926,0,0.0,30.81,31.0325,30.6987,30.912,117500
2019-09-23,30.713590000000003,30.745,29.943004761904696,65.33660281111386,31.93978315672021,30.060570000000066,28.18135684327991,0.7931935725112459,0.8116401058322433,1,-1.0,30.6245,31.0696,30.6245,30.745,148500
2019-09-24,30.71032,30.8749,30.09934761904756,66.56500661604622,31.870929426262602,30.201080000000065,28.53123057373753,0.7650300858532333,0.8023181018364414,0,1.0,30.9769,31.0233,30.7079,30.8749,79500
