Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/29/19,784.8282,756.4291,793.3048143,33.77234634,845.4325976,790.80804,736.1834824,-20.34079875,-21.76819112,1,0,765.2105,765.2105,754.3693,756.4291,2464
08/30/19,771.26807,753.6465,789.0384429,33.18041103,837.7141007,786.34732,734.9805393,-21.34440697,-21.68343429,0,0,767.9028,767.9028,745.3349,753.6465,67540
09/02/19,760.4064,749.8069,784.6073,32.33814742,830.0494396,781.97559,733.9017404,-22.19376147,-21.78549973,0,0,758.8865,758.8865,747.1508,749.8069,8954
09/03/19,753.1249,753.8634,780.6369143,34.237454,822.6655939,778.22904,733.7924861,-22.28269436,-21.88493866,-1,0,754.3603,780.5689,740.8087,753.8634,26664
09/04/19,750.7705,773.0072,777.980381,42.44801527,819.5670405,776.68507,733.8030995,-20.57129655,-21.62221023,1,1,750.0147,791.5547,743.5732,773.0072,20812
09/05/19,754.5013,775.9433,776.6497476,43.6108478,818.6664948,776.090605,733.5147152,-18.76180827,-21.05012984,-1,0,772.447,781.4724,763.4036,775.9433,18370
09/06/19,760.21533,778.482,776.204481,44.65216425,819.010631,776.52064,734.030649,-16.92779086,-20.22566204,-1,0,780.5689,793.208,758.8774,778.482,18700
09/09/19,765.30396,778.482,776.6140381,44.65216425,819.337145,776.950675,734.564205,-15.29797334,-19.2401243,0,0,780.5689,793.208,758.8774,778.482,18700
09/10/19,770.0663,778.482,777.0235952,44.65216425,819.6459072,777.38071,735.1155128,-13.8467149,-18.16144242,0,0,780.5689,793.208,758.8774,778.482,18700
09/11/19,773.2283,786.893,777.8336762,48.58131283,820.5432486,778.231295,735.9193414,-11.88092878,-16.90533969,0,1,776.9552,789.7388,772.438,786.893,11000
09/12/19,776.13617,789.2239,778.7547524,49.64809177,821.5869027,779.198425,736.8099473,-10.01944701,-15.52816116,0,0,785.9805,798.6286,782.8275,789.2239,163130
09/13/19,779.2655,760.1061,778.2892667,38.8146057,821.6904416,779.035355,736.3802684,-10.76962686,-14.5764543,0,-1,785.0861,785.9715,749.9424,760.1061,64240
09/16/19,774.4287,790.4074,779.576881,50.8370103,822.7745171,780.094185,737.4138529,-8.81744609,-13.42465266,0,1,785.9896,798.1046,772.438,790.4074,117502
09/17/19,775.8688,795.566,780.8309381,52.54650233,822.9619043,780.173235,737.3845657,-6.775963767,-12.09491488,0,1,802.2333,822.127,785.9896,795.566,45958
09/18/19,781.24146,776.4944,779.9980524,46.15649215,820.0089901,778.748965,737.4889399,-6.620674041,-11.00006671,-1,-1,795.0239,795.0239,767.9118,776.4944,84326
09/19/19,778.81396,787.0466,779.1440905,49.79439041,808.3325618,776.28168,744.2307982,-5.581788084,-9.916410985,0,1,776.0337,790.4977,775.1303,787.0466,108372
09/20/19,779.0641,784.1375,776.6557667,48.81518797,803.1717303,774.955435,746.7391397,-4.936300932,-8.920388975,0,0,785.9896,794.1205,777.1359,784.1375,48686
09/23/19,781.76105,782.7101,775.3247048,48.31315848,800.9043438,774.2494,747.5944562,-4.488189904,-8.03394916,0,0,794.0934,794.0934,781.9241,782.7101,9394
09/24/19,780.1377,789.1154,774.9573048,50.76034852,802.5443057,775.357915,748.1715243,-3.5749942,-7.142158168,0,1,794.9245,795.0239,777.0997,789.1154,33418
09/25/19,780.3534,791.8167,776.1416667,51.79687621,804.4099221,776.582975,748.7560279,-2.603298486,-6.234386232,1,1,795.0058,803.1548,787.8326,791.8167,29304
09/26/19,783.2106,791.1753,777.2778476,51.51955768,805.2204235,778.320285,751.4201465,-1.863497019,-5.360208389,1,0,792.3046,795.9274,785.9986,791.1753,28006
09/27/19,784.4071,819.5883,780.2854286,61.38296672,811.6004523,781.617375,751.6342977,1.003920052,-4.087382701,-1,1,794.5632,821.6301,781.9964,819.5883,32098
09/30/19,793.3678,812.3338,783.0800619,58.13101951,813.8333621,784.74372,755.6540779,2.66032465,-2.737841231,1,-1,819.4167,831.1704,805.0521,812.3338,47234
10/01/19,799.8165,818.2693,786.3401762,59.99829593,816.9260617,787.964015,759.0019683,4.401247631,-1.310023458,0,1,800.4445,834.7751,799.5411,818.2693,63536
10/02/19,804.84344,818.7211,789.4286381,60.14400396,821.2716528,790.24971,759.2277672,5.751102984,0.10220183,-1,0,818.5133,829.2642,812.1892,818.7211,20702
10/03/19,809.7172,834.5854,792.3609333,64.96919478,828.9612502,793.181815,757.4023798,8.008670534,1.683495571,1,1,822.118,842.906,814.0051,834.5854,72468
10/04/19,817.208,853.5576,796.0568524,69.69444237,840.6349623,796.935595,753.2362277,11.19960499,3.586717455,1,1,843.8004,870.9126,831.1794,853.5576,38434
10/07/19,827.07794,896.2268,801.6637476,77.15727691,863.4416272,802.822835,742.2040428,16.97580486,6.264534937,-1,1,867.1994,896.2268,862.7816,896.2268,37136
10/08/19,849.0654,914.7654,808.1534333,79.51729807,886.2962421,809.637005,732.9777679,22.7867238,9.568972709,-1,1,930.5303,932.3462,899.0094,914.7654,56628
10/09/19,871.6098,955.9711,816.6052952,83.57843483,916.9344233,818.09091,719.2473967,30.36682469,13.7285431,1,1,904.3397,960.4973,904.3397,955.9711,138446
10/10/19,900.91785,1003.7629,826.9324333,86.83802023,955.4587973,828.81786,702.1769227,39.77204077,18.93724264,0,1,959.4493,1003.7629,940.4772,1003.7629,90200
10/11/19,938.3582,1051.7895,839.4355571,89.16542903,998.9209813,843.40203,687.8830787,50.51873895,25.2535419,0,1,1019.9795,1053.9488,1019.9795,1051.7895,304414
10/14/19,980.008,1090.8281,855.1842238,90.6177295,1045.41468,858.423065,671.4314499,61.47699491,32.4982325,0,1,1065.1744,1100.0165,1065.1744,1090.8281,34780
10/15/19,1020.8816,1073.2478,868.6528143,85.08649436,1078.788446,872.307155,665.8258641,67.95951346,39.59048869,0,0,1090.8381,1095.0391,1058.2258,1073.2478,33740
10/16/19,1042.5444,1055.4185,881.0267429,79.76866999,1102.416431,886.25336,670.0902894,70.84166202,45.84072336,0,0,1075.1293,1075.1293,1044.3686,1055.4185,9440
10/17/19,1053.4231,1010.8007,892.1841857,68.26967833,1115.064193,897.441065,679.8179369,68.73318854,50.41921639,-1,-1,1057.7082,1057.7082,1010.4224,1010.8007,49360
10/18/19,1047.9725,1027.6245,903.6402762,70.02435298,1127.764383,909.615415,691.4664465,67.64003594,53.8633803,0,0,1043.2736,1043.2736,988.5316,1027.6245,9820
10/21/19,1037.8185,1017.2415,914.7404667,67.54191208,1136.131663,921.341985,706.5523071,65.18447723,56.12759969,-1,0,1034.3042,1034.3042,1011.4378,1017.2415,36160
10/22/19,1028.7251,1031.925,926.6078429,69.2045867,1144.418444,933.482465,722.5464857,63.68909673,57.6398991,1,0,1015.3998,1049.2465,991.5081,1031.925,75040
10/23/19,1019.5165,1055.8765,939.3107524,71.74694933,1153.516144,946.685455,739.8547663,63.70236162,58.8523916,0,1,1044.2691,1065.1744,1025.3547,1055.8765,18200
10/24/19,1025.6093,1081.799,953.1194333,74.22692045,1163.079873,961.21664,759.3534072,65.05469324,60.09285193,-1,1,1081.0723,1085.0842,1060.6946,1081.799,14500
10/25/19,1042.7465,1085.6416,967.1416381,74.583074,1172.321019,974.519305,776.7175912,65.67938048,61.21015764,1,0,1090.0516,1104.994,1071.2468,1085.6416,21520
10/28/19,1055.3896,1069.3654,979.0357857,70.16048991,1174.462291,987.370885,800.2794788,64.12193851,61.79251381,1,0,1075.1392,1086.0597,1063.1834,1069.3654,14640
10/29/19,1062.1702,1075.9356,991.5882524,70.91035729,1174.003869,1000.2542,826.5045306,62.69510462,61.97303197,1,0,1084.0887,1095.0391,1045.7723,1075.9356,16140
10/30/19,1067.4615,1066.7472,1003.420533,68.32443879,1167.145597,1012.655505,858.1654125,60.12976292,61.60437816,1,0,1070.1518,1085.0642,1046.7578,1066.7472,26680
10/31/19,1067.4941,1083.9991,1016.052819,70.49970886,1158.996672,1025.12619,891.2557079,58.8108603,61.04567459,-1,0,1079.1013,1091.0471,1065.1744,1083.9991,58160
11/01/19,1068.1682,1122.0965,1029.743824,74.64123211,1153.416822,1038.553135,923.6894481,60.14643163,60.865826,1,1,1085.0842,1138.1935,1070.1518,1122.0965,37420
11/04/19,1081.197,1161.3586,1044.401014,78.05975264,1158.840548,1051.809725,944.7789015,63.63940938,61.42054268,-1,1,1121.9173,1166.7143,1121.9173,1161.3586,51020
11/05/19,1107.0238,1170.5569,1057.464352,78.7814329,1163.923281,1064.5993,965.2753192,66.38460495,62.41335513,-1,0,1162.7324,1194.5781,1147.81,1170.5569,19920
11/06/19,1126.7864,1179.377,1070.064905,79.47848206,1173.957772,1075.769595,977.5814179,68.4824772,63.62717954,1,0,1179.6557,1193.5926,1164.7234,1179.377,30360
11/07/19,1144.9927,1187.0124,1081.066871,80.08829791,1188.581063,1084.93207,981.2830766,69.95477395,64.89269843,0,0,1179.6557,1192.5971,1160.7414,1187.0124,30580
11/08/19,1161.4912,1202.98,1090.5534,81.33728133,1206.86775,1092.491595,978.1154396,71.58484607,66.23112795,1,0,1199.5655,1214.9956,1174.6783,1202.98,59220
11/11/19,1175.3464,1228.1162,1098.94991,83.13110438,1228.08703,1099.356,970.6249705,74.05135332,67.79517303,1,0,1214.4979,1239.3851,1212.5069,1228.1162,60660
11/12/19,1190.4839,1201.6759,1104.228376,74.96839487,1241.292293,1105.777405,970.2625167,73.03071424,68.84228127,-1,-1,1224.4528,1229.4302,1195.0858,1201.6759,32780
11/13/19,1195.1528,1251.769,1112.729386,79.1462323,1263.020352,1115.59493,968.1695079,75.39484015,70.15279305,0,0,1194.5881,1261.7538,1188.1373,1251.769,179800
11/14/19,1209.3359,1238.8575,1121.464576,75.64187333,1275.512154,1126.99777,978.4833864,75.35789789,71.19381402,0,0,1242.3815,1274.2273,1212.5567,1238.8575,78780
11/15/19,1220.098,1225.717,1131.698686,72.14096942,1284.001694,1136.902395,989.8030964,73.42193004,71.63943722,0,0,1238.3896,1244.3626,1214.4979,1225.717,56020
11/18/19,1221.7511,1257.6125,1142.650495,75.14765179,1294.216717,1148.920945,1003.625173,73.61279934,72.03410964,0,0,1229.4302,1269.2498,1216.4888,1257.6125,89780
11/19/19,1228.7454,1264.1529,1154.408181,75.72617313,1303.674346,1160.53234,1017.390334,73.44518982,72.31632568,1,0,1244.3626,1289.1596,1234.4176,1264.1529,124260
11/20/19,1240.0795,1221.5658,1163.438695,65.09969516,1305.81882,1168.816805,1031.81479,69.07962806,71.66898615,1,-1,1251.331,1268.2543,1206.8326,1221.5658,84820
11/21/19,1234.233,1214.9458,1171.013424,63.60551584,1307.774669,1175.474145,1043.173621,64.34399274,70.20398747,1,0,1223.4075,1223.4075,1194.5881,1214.9458,73140
11/22/19,1227.05,1237.3344,1178.419871,66.41318672,1311.217603,1183.058785,1054.899967,61.68645746,68.50048147,-1,0,1210.5159,1243.3671,1204.543,1237.3344,40000
11/25/19,1227.0754,1239.8331,1185.762324,66.7217491,1310.71872,1191.58217,1072.44562,59.10068985,66.62052315,0,0,1239.3851,1246.3535,1232.4167,1239.8331,29280
11/26/19,1225.002,1227.2302,1193.279695,63.55047319,1306.589664,1199.1469,1091.704136,55.39593187,64.37560489,-1,-1,1219.4753,1244.1535,1214.4979,1227.2302,21080
11/27/19,1220.9368,1206.6733,1199.5053,58.65345183,1294.763449,1206.143205,1117.522961,50.22218437,61.54492079,-1,-1,1224.4528,1224.4627,1201.5565,1206.6733,6740
11/28/19,1216.6843,1227.8573,1207.17721,61.91070263,1282.307557,1213.336115,1144.364673,47.28623764,58.69318416,1,0,1214.4879,1239.3851,1205.5484,1227.8573,30480
11/29/19,1216.4685,1216.8572,1213.503786,59.29837247,1272.890297,1218.07415,1163.258003,43.56961912,55.66847115,1,-1,1220.9586,1247.349,1214.4979,1216.8572,55880
12/02/19,1213.4492,1232.3271,1218.752862,61.74319101,1270.117351,1221.622575,1173.127799,41.39528474,52.81383387,-1,0,1226.4338,1244.3626,1201.5565,1232.3271,39940
12/03/19,1213.4418,1245.7065,1222.769429,63.77010687,1268.851139,1225.380055,1181.908971,40.28730783,50.30852866,-1,0,1244.3626,1284.1822,1225.4682,1245.7065,67160
12/04/19,1219.9431,1256.6867,1226.870848,65.39071461,1269.279679,1229.24554,1189.211401,39.83603352,48.21402963,0,0,1249.3301,1264.2724,1234.5072,1256.6867,54500
12/05/19,1229.8674,1241.0874,1229.809438,61.2022235,1267.231148,1231.94929,1196.667432,37.78411054,46.12804581,-1,-1,1259.2949,1259.2949,1234.4077,1241.0874,39240
12/06/19,1232.7439,1236.0303,1232.143624,59.86351855,1266.303078,1233.601805,1200.900532,35.34247503,43.97093166,0,-1,1244.3526,1254.3175,1194.5881,1236.0303,118620
12/09/19,1233.9009,1252.3165,1234.492981,62.69363017,1268.390776,1234.81182,1201.232864,34.32593354,42.04193203,1,0,1234.4077,1269.2498,1234.3977,1252.3165,83600
12/10/19,1236.6057,1249.5292,1235.512648,61.88931076,1267.673639,1237.204485,1206.735331,32.91597044,40.21673972,0,-1,1259.285,1259.3148,1240.3806,1249.5292,24140
12/11/19,1237.8608,1311.9962,1240.765995,70.89986891,1284.582852,1240.215845,1195.848838,36.41931024,39.45725382,0,1,1254.3175,1311.9962,1244.5119,1311.9962,425640
