Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-07-22,466.79785,445.1577,469.7632047619046,8.353174792808675,483.3351834601007,470.04633499999693,456.75748653989336,-2.059849298966128,0.3663997916659861,0,-1.0,473.5721,445.1577,445.1577,445.1577,100
2019-07-23,461.06586,445.1577,468.8611619047617,8.353174792808675,485.6527210015274,468.625614999997,451.59850899846674,-3.4843752258875043,-0.4037552118447119,1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-07-24,454.59106,445.1577,467.5080952380951,8.353174792808675,486.87984408842436,467.204894999997,447.5299459115696,-4.560748812781583,-1.235153932032086,0,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-07-25,449.14307,445.1577,466.1550285714284,8.353174792808678,487.4206567363978,465.78417499999705,444.14769326359635,-5.3520871066412505,-2.0585405669539187,-1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-07-26,452.25977,445.1577,464.80196190476175,8.353174792808673,487.45075669768084,464.3634549999971,441.2761533023134,-5.911089050757598,-2.8290502637146537,0,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-07-29,446.4013,445.1577,463.4488952380951,8.353174792808675,487.0624799174504,462.942734999997,438.8229900825437,-6.281690698703357,-3.519578350712395,1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-07-30,446.4013,445.1577,462.0958285714285,8.353174792808675,486.3081628963285,461.5220149999971,436.7358671036658,-6.500461896396416,-4.115755059849199,0,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-07-31,446.4013,445.1577,460.7427619047617,8.353174792808678,485.2169593879363,460.1012949999971,434.9856306120579,-6.597784494060306,-4.612160946691421,-1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-08-01,446.4013,445.1577,459.38969523809516,8.353174792808678,483.80212959379236,458.6805749999971,433.559020406202,-6.598845965232215,-5.009497950399579,1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-08-02,446.4013,445.1577,458.03662857142854,8.353174792808675,482.0639040691156,457.2598549999972,432.4558059308789,-6.524477078369897,-5.312493775993644,-1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-08-05,446.4013,445.1577,456.6835619047618,8.353174792808673,479.98953111870577,455.83913499999716,431.68873888128854,-6.391857841331103,-5.528366589061134,-1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-08-06,446.4013,445.1577,455.3304952380952,8.353174792808673,477.6514944824288,454.44209499999715,431.2326955175656,-6.215112195886718,-5.665715710426251,-1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-08-07,446.4013,445.1577,453.9999809523809,8.353174792808671,474.9196304218699,453.0450549999972,431.1704795781244,-6.00580877343441,-5.733734323027883,0,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-08-08,446.4013,445.1577,452.66946666666666,8.353174792808671,471.7155038649842,451.6480149999971,431.5805261350101,-5.773382345320102,-5.741663927486327,-1,0.0,473.5721,445.1577,445.1577,445.1577,100
2019-08-09,446.4013,445.1577,451.3389523809523,8.353174792808671,467.89459715399323,450.2509749999971,432.607352846001,-5.525488336451986,-5.6984288092794575,0,0.0,473.5721,445.1577,445.1577,445.1577,100
