Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
10/10/19,64.72019,65.9768,64.41134286,57.90902147,66.52007077,64.343555,62.16703923,0.289474659,-0.11184693,0,0,65.9958,67.1968,65.8243,65.9768,2459500
10/11/19,65.05696,66.7202,64.45672857,61.26386643,66.85027965,64.44268,62.03508035,0.413955722,-0.006686399,1,1,67.1873,67.6734,66.5772,66.7202,1447000
10/14/19,65.715065,66.3485,64.53343333,58.74275283,66.99598606,64.48605,61.97611394,0.477114894,0.090073859,1,-1,69.389,69.389,65.7671,66.3485,569500
10/15/19,65.67402,66.3294,64.57382857,58.60928398,67.22518139,64.60567,61.98615861,0.519637723,0.175986632,0,0,66.2436,66.339,66.2436,66.3294,41500
10/16/19,65.64,67.3112,64.73450476,63.23363376,67.59080122,64.81584,62.04087878,0.62535176,0.265859658,0,1,66.7202,69.6368,65.3096,67.3112,1680500
10/17/19,65.92177,66.806,64.91060952,59.54697902,67.83074622,64.9631,62.09545378,0.660748777,0.344837481,0,-1,67.6734,68.3882,66.7202,66.806,132500
10/18/19,66.11216,67.1396,65.06674286,61.15740208,68.0768854,65.147055,62.2172246,0.707563548,0.417382695,1,0,66.7202,67.6734,65.7671,67.1396,157000
10/21/19,66.17094,65.2428,65.15161429,49.17123516,68.08137042,65.22092,62.36046958,0.584866704,0.450879497,1,-1,66.7202,66.7202,65.0046,65.2428,60500
10/22/19,65.753456,64.9569,65.20834762,47.65516748,68.08804548,65.24427,62.40049452,0.459264713,0.45255654,1,0,64.8139,65.7194,64.8139,64.9569,331000
10/23/19,65.501495,65.0236,65.2337619,48.05753819,68.07738372,65.30241,62.52743628,0.360945607,0.434234353,0,0,64.385,65.6718,64.385,65.0236,226500
10/24/19,65.07276,65.3191,65.30320476,49.89512909,68.07043549,65.375325,62.68021451,0.303374277,0.408062338,0,1,65.1952,68.1309,64.3373,65.3191,1503500
10/25/19,64.97637,64.528,65.33497619,45.27703416,68.04318104,65.409165,62.77514896,0.191703586,0.364790588,0,-1,65.2905,65.3382,64.3373,64.528,272000
10/28/19,64.374,65.7766,65.4266619,52.71574809,68.02854027,65.51401,62.99947973,0.201631066,0.332158683,0,1,65.138,66.2341,64.8139,65.7766,111000
10/29/19,64.53921,65.138,65.49610476,49.0437522,67.94972939,65.5936,63.23747061,0.156168766,0.2969607,-1,-1,65.7671,67.1968,64.8139,65.138,595000
10/30/19,64.546104,65.5669,65.59232857,51.48787985,67.71801402,65.730375,63.74273598,0.152984699,0.2681655,-1,1,65.7671,66.2341,64.8139,65.5669,222000
10/31/19,64.7088,65.7575,65.73166667,52.57648826,67.52277243,65.848565,64.17435757,0.163951202,0.24732264,0,0,65.2905,66.1483,65.2905,65.7575,86000
11/01/19,64.70833,65.443,65.82925238,50.56037844,67.41349632,65.912425,64.41135368,0.145586483,0.226975409,1,-1,66.6154,69.0078,65.2905,65.443,172500
11/04/19,64.94264,66.5201,65.9413619,56.68625701,67.40840161,65.91052,64.41263839,0.215461573,0.224672642,1,1,66.6821,67.0062,65.7575,66.5201,487500
11/05/19,65.10502,66.2532,65.9268381,54.87190919,67.40269234,65.90766,64.41262766,0.246460443,0.229030202,1,0,66.7297,67.1015,65.9577,66.2532,114
11/06/19,65.32533,66.1388,65.91866667,54.07302184,67.41282489,65.91481,64.41679511,0.258812714,0.234986704,0,0,67.1015,67.1015,66.0054,66.1388,330000
11/07/19,65.42059,65.7766,65.90822857,51.51571799,67.40369949,65.9048,64.40590051,0.23664754,0.235318872,0,-1,65.7766,66.2436,65.7671,65.7766,224000
11/08/19,65.30809,66.3961,65.92819524,55.40085035,67.35861165,65.888595,64.41857835,0.266003629,0.241455823,1,1,66.2436,67.4351,65.9577,66.3961,178500
11/11/19,65.59437,67.8354,65.9813,62.84930946,67.65248067,65.96294,64.27339933,0.400787987,0.273322256,-1,1,66.1483,68.617,66.1483,67.8354,686500
11/12/19,65.97893,67.5209,66.03712857,60.47272419,67.8388135,66.022515,64.2062165,0.476732564,0.314004317,-1,-1,67.6734,68.617,67.4351,67.5209,365000
11/13/19,66.23209,70.1515,66.21913333,70.5157025,68.67367902,66.16453,63.65538098,0.740648884,0.399333231,1,1,68.0927,70.4375,67.702,70.1515,1022500
11/14/19,67.09878,71.4478,66.41611429,74.01885694,69.79965649,66.39662,62.99358351,1.042389034,0.527944391,-1,1,70.1515,73.2874,70.1515,71.4478,1179000
