Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/29/19,67.484856,68.41,66.12285714,50.38009749,72.27374613,65.9295,59.58525387,-0.789358152,-1.721567524,1,-1,69.4,69.4,67.5,68.41,458000
08/30/19,67.28813,65.73,65.92,44.33558346,71.67019687,65.689,59.70780313,-0.86156514,-1.549567047,0,-1,68.4,68.5,65.21,65.73,1243500
09/02/19,66.51779,66.46,65.72571429,46.22806142,71.40104865,65.574,59.74695135,-0.850085543,-1.409670746,0,0,67.5,67.5,66,66.46,970500
09/03/19,66.228584,64.81,65.53761905,42.69481391,71.20272584,65.438,59.67327416,-0.963027903,-1.320342178,0,-1,66.02,66.5,64.5,64.81,787500
09/04/19,65.436554,65.48,65.44,44.54817386,71.22002332,65.4575,59.69497668,-0.987093537,-1.25369245,0,0,64.81,66.95,63.7,65.48,2611500
09/05/19,64.86644,67.62,65.56047619,50.09947303,71.40999956,65.687,59.96400044,-0.823987199,-1.1677514,0,1,65.95,68.35,65.5,67.62,1965500
09/06/19,65.058685,69.85,65.8852381,55.13935188,71.87268264,66.0415,60.21031736,-0.508915427,-1.035984205,-1,1,67.5,70.48,66,69.85,1390500
09/09/19,66.204,69.85,66.22285714,55.13935188,72.24811893,66.396,60.54388107,-0.256264718,-0.880040308,1,0,67.5,70.48,66,69.85,1390500
09/10/19,67.09004,69.85,66.56047619,55.13935188,72.53725548,66.7505,60.96374452,-0.05539861,-0.715111968,0,0,67.5,70.48,66,69.85,1390500
09/11/19,67.836365,72.91,67.04380952,61.75873904,73.32919296,67.258,61.18680704,0.346709009,-0.502747773,1,1,70.01,73.34,70,72.91,4608500
09/12/19,69.12182,74.16,67.58666667,64.08974809,74.23431751,67.828,61.42168249,0.75751459,-0.2506953,0,1,73.4,75.75,70.5,74.16,10331500
09/13/19,70.5199,72.52,68.05142857,59.00769794,74.2400889,68.419,62.5979111,0.939911959,-0.012573848,-1,-1,74.16,74.9,72,72.52,2965500
09/16/19,71.00318,71.35,68.55857143,55.61923978,74.13531181,68.8615,63.58768819,0.9787713,0.185695181,1,-1,75,75,69.8,71.35,2021000
09/17/19,70.86021,70.53,68.94095238,53.30874705,74.20869815,69.107,64.00530185,0.932649458,0.335086037,1,-1,71.99,72.2,70,70.53,766500
09/18/19,70.54082,69.83,69.14142857,51.34778086,74.2637496,69.1535,64.0432504,0.830045173,0.434077864,-1,-1,70.9,71,69.7,69.83,840500
09/19/19,69.87556,73.12,69.34238095,58.98443128,74.56617092,69.245,63.92382908,1.002648138,0.547791919,1,1,69.5,73.32,69.5,73.12,2032000
09/20/19,70.03384,73.39,69.44238095,59.54563201,75.09510497,69.498,63.90089503,1.147990653,0.667831665,0,0,73.63,73.75,72.7,73.39,1033000
09/23/19,70.633865,73.21,69.6747619,58.96638022,75.40833613,69.8735,64.33866387,1.234421505,0.781149633,1,0,73,74,72.75,73.21,436000
09/24/19,71.08301,72.75,70.01047619,57.42887089,75.71606855,70.056,64.39593145,1.251375346,0.875194776,-1,0,70.35,73.55,70.3,72.75,2086000
09/25/19,71.281845,70.61,70.08238095,50.79354253,75.77558152,70.122,64.46841848,1.079685332,0.916092887,-1,-1,72.33,72.7,70.16,70.61,1436000
09/26/19,70.99786,68.9,70.06380952,46.20006353,75.77438157,70.1465,64.51861843,0.796456,0.89216551,-1,-1,70.52,70.96,68.66,68.9,1670500
