Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
10/07/19,32.31904,35.12,30.53095238,73.4333448,33.75928653,30.564,27.36871347,0.438514667,-0.120954918,-1,1,34.1,35.12,34,35.12,3286500
10/08/19,33.868065,35.32,30.79047619,74.00472259,34.62337351,30.8365,27.04962649,0.72742969,0.048722003,0,0,36.14,36.85,34.65,35.32,4150500
10/09/19,34.77385,34.28,31.00047619,66.04963565,35.09405268,31.07,27.04594732,0.862534855,0.211484574,0,-1,35.1,35.1,33.67,34.28,1810500
10/10/19,34.61704,34.48,31.23238095,66.78898381,35.54021742,31.3115,27.08278258,0.974511438,0.364089946,0,0,34.4,35.4,33.89,34.48,2518500
10/11/19,34.529877,34.55,31.46571429,67.0593729,35.94736111,31.5375,27.12763889,1.056720881,0.502616133,-1,0,34.65,35.15,34.4,34.55,1001500
10/14/19,34.57263,33.57,31.63428571,59.72781403,36.13743942,31.6395,27.14156058,1.030910948,0.608275096,1,-1,34.85,34.95,33.5,33.57,679000
10/15/19,34.07894,33.68,31.73666667,60.25309474,36.32653773,31.7415,27.15646227,1.007716146,0.688163306,0,0,33.55,34.1,33,33.68,411000
10/16/19,33.81731,35.08,31.90047619,66.28117131,36.73790492,31.942,27.14609508,1.089740548,0.768478755,1,1,33.89,35.36,33.7,35.08,2049500
10/17/19,34.457336,34.67,32.07190476,63.25554993,37.03819924,32.1075,27.17680076,1.108879432,0.83655889,-1,-1,35,35.79,34.5,34.67,659500
10/18/19,34.66349,34.02,32.19857143,58.68209699,37.22909463,32.2585,27.28790537,1.059385629,0.881124238,-1,-1,34.95,35.49,33.81,34.02,579500
10/21/19,34.337326,32.47,32.26857143,49.49265117,37.25693527,32.3655,27.47406473,0.884888939,0.881877178,1,-1,34,34,32.32,32.47,2242500
10/22/19,33.368347,32.47,32.37047619,49.49265117,37.25283767,32.494,27.73516233,0.738090804,0.853119903,1,0,32.75,33.15,32.2,32.47,590000
10/23/19,32.83267,33.26,32.53047619,53.7717824,37.16694366,32.7185,28.27005634,0.677686671,0.818033257,-1,1,32.5,33.58,32.5,33.26,815500
10/24/19,33.03737,33.67,32.76380952,55.86183288,37.00849303,32.973,28.93750697,0.655345124,0.78549563,0,1,33.49,34.14,33.11,33.67,501000
10/25/19,33.40495,34.47,33.04428571,59.69130716,36.88291481,33.2485,29.61408519,0.694190406,0.767234586,-1,1,33.6,35,33.6,34.47,1125000
10/28/19,33.97371,35.02,33.33285714,62.12431097,36.67813883,33.552,30.42586117,0.760588386,0.765905346,0,1,34.2,35.15,34,35.02,855500
10/29/19,34.579372,35.16,33.62857143,62.74080318,36.34533006,33.8475,31.34966994,0.815110013,0.775746279,-1,0,35,36.25,35,35.16,2155000
10/30/19,34.94699,35.08,33.90619048,62.11859557,36.05192683,34.084,32.11607317,0.842155618,0.789028147,0,0,35.21,35.89,34.9,35.08,1344000
10/31/19,35.055565,35.67,34.15952381,64.88446242,36.07489412,34.2745,32.47410588,0.900813506,0.811385219,1,1,34.99,35.88,34.99,35.67,1203000
11/01/19,35.385113,35.77,34.34571429,65.34629813,36.26104511,34.3905,32.51995489,0.944482068,0.838004589,1,0,35.55,36.1,35.4,35.77,618000
11/04/19,35.632877,36.46,34.48904762,68.43145028,36.51446743,34.4575,32.40053257,1.022974736,0.874998618,1,1,35.8,37,35.6,36.46,2580500
11/05/19,36.072514,35.88,34.5252381,63.32775615,36.6030219,34.4855,32.3679781,1.026546202,0.905308135,0,-1,36.45,36.8,35.66,35.88,941500
11/06/19,36.02956,36.17,34.56571429,64.74361939,36.81768631,34.58,32.34231369,1.04077973,0.932402454,-1,0,35.91,36.5,35.9,36.17,1845500
