Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
8/29/2019,355.2032,344.697,350.3098048,44.5960316,375.5999813,349.36072,323.1214587,-4.413573686,-6.100358785,-1,-1,355.2669,355.2669,343.6076,344.697,205600
8/30/2019,350.35446,343.5291,349.0830238,44.04214711,371.9764728,347.90919,323.8419072,-4.598695768,-5.800026181,1,0,345.4625,349.8789,340.5553,343.5291,327200
9/2/2019,347.02576,345.1484,347.7777238,45.06099678,368.7576893,346.71528,324.6728707,-4.562152717,-5.552451489,-1,0,345.9532,352.3325,343.7941,345.1484,257900
9/3/2019,346.9038,334.3527,346.1265857,39.85143483,365.4952896,345.05176,324.6082304,-5.34272722,-5.510506635,-1,-1,344.5301,346.7874,331.2318,334.3527,233800
9/4/2019,341.39972,350.3304,345.3031238,49.21031834,364.5421692,344.70728,324.8723908,-4.6188283,-5.332170968,0,1,334.6668,351.0664,326.3246,350.3304,943100
9/5/2019,344.48843,346.2084,344.7787619,47.17114747,364.5453546,344.709735,324.8741154,-4.32785532,-5.131307838,-1,-1,351.3412,360.1741,344.01,346.2084,1101200
9/6/2019,345.37457,343.48,344.6511762,45.81777851,364.6116982,344.87854,325.1453818,-4.26821489,-4.958689249,-1,-1,345.3643,346.4439,335.6482,343.48,294100
9/9/2019,344.72873,343.48,344.8119429,45.81777851,364.6716997,345.047345,325.4229903,-4.172847432,-4.801520885,1,0,345.3643,346.4439,335.6482,343.48,294100
9/10/2019,344.44687,343.48,344.9727095,45.81777851,364.725253,345.21615,325.707047,-4.050575521,-4.651331813,-1,0,345.3643,346.4439,335.6482,343.48,294100
9/11/2019,344.89197,339.72,344.9544286,43.66165414,364.7268843,345.196955,325.6670257,-4.208561056,-4.562777661,-1,-1,350,352,335.01,339.72,238100
9/12/2019,342.72992,356.7,345.744719,54.15406206,366.02526,346.02676,326.02826,-2.929848171,-4.236191763,0,1,342,356.7,342,356.7,669800
9/13/2019,347.41663,373.4,347.3302476,61.70755228,369.0350121,348.538045,328.0410779,-0.562425277,-3.501438466,0,1,362,374.53,355,373.4,1297400
9/16/2019,354.93726,365.4,349.3409952,56.87346285,370.5365513,350.18757,329.8385887,0.660625996,-2.669025574,-1,-1,373,373,363.51,365.4,925800
9/17/2019,359.5409,352.89,350.3162571,50.24488686,370.597589,350.879875,331.162161,0.613379832,-2.012544492,0,-1,366,366,349.97,352.89,1303300
9/18/2019,359.24307,340.07,350.365119,44.51866584,370.4226833,350.20296,329.9832367,-0.45330454,-1.700696502,1,-1,350,354,338,340.07,1147900
9/19/2019,349.6324,352.75,350.3242476,50.52461102,367.9493257,349.43035,330.9113743,-0.272350079,-1.415027218,-1,1,338,354.3,336,352.75,1585100
9/20/2019,352.43195,346.57,349.2941429,47.80822792,366.5420017,348.7261,330.9101983,-0.620464389,-1.256114652,1,-1,353.99,353.99,344,346.57,675400
9/23/2019,350.08984,340.04,348.3124762,45.05202167,366.634753,348.543795,330.452837,-1.407044383,-1.286300598,0,-1,347.5,348.35,338.1,340.04,219900
9/24/2019,345.15042,343.63,348.3098048,46.86565848,365.9614922,347.986485,330.0114778,-1.7208943,-1.373219338,0,1,340.05,345,336.05,343.63,707600
9/25/2019,344.3711,341.69,347.6866524,45.9824112,365.3411959,347.3783,329.4154041,-2.101934613,-1.518962393,-1,-1,343.5,347.98,339.1,341.69,411800
9/26/2019,343.93668,339.46,347.0012381,44.93409711,365.3782514,347.11645,328.8546486,-2.554408537,-1.726051622,0,-1,342.25,343.49,336.8,339.46,505300
9/27/2019,341.8166,347.74,347.1461429,49.53458301,365.5154534,347.326995,329.1385366,-2.219288011,-1.8246989,-1,1,340.5,350,338.1,347.74,606600
9/30/2019,343.85526,342.13,347.079519,46.68849688,365.4840353,347.176075,328.8681147,-2.37895953,-1.935551026,0,-1,348.9,350.1,341,342.13,653900
10/1/2019,343.7115,349.38,347.2810238,50.63589242,365.2769898,347.92744,330.5778902,-1.89860007,-1.928160835,1,1,341,352.39,339,349.38,1803500
10/2/2019,345.65985,352.66,348.1528,52.35471163,365.4874629,348.04392,330.6003771,-1.238961176,-1.790320903,0,1,349.6,355.97,347,352.66,1557200
10/3/2019,348.53662,362.42,348.7284952,57.13726124,367.3561091,348.8545,330.3528909,0.070544637,-1.418147795,-1,1,354,368.45,351,362.42,2064400
10/4/2019,353.497,363.53,349.5533333,57.65782097,369.2370548,349.857,330.4769452,1.184253812,-0.897667474,1,1,361.45,365.5,355.6,363.53,2149800
10/7/2019,357.34488,376.47,351.1242857,63.25965085,373.8273479,351.5065,329.1856521,3.075572922,-0.103019395,1,1,363.53,381.7,359.01,376.47,2071700
10/8/2019,364.43005,371.77,352.4714286,60.1470781,376.573779,352.921,329.268221,4.147397604,0.747064005,0,-1,376.5,381.3,368.55,371.77,1881700
10/9/2019,368.60736,363.53,353.4261905,55.03448032,377.3803997,354.1115,330.8426003,4.28256056,1.454163316,0,-1,370,373.87,361,363.53,817700
10/10/2019,368.28204,378.02,355.25,61.26910708,380.6702338,355.1775,329.6847662,5.495550789,2.262440811,-1,1,364,381,360.6,378.02,1461500
10/11/2019,372.4245,388.41,356.76,65.01491591,384.2492709,355.928,327.6067291,7.212103808,3.25237341,0,1,379,395,379,388.41,2433200
10/14/2019,378.03406,374.39,356.8071429,57.00354055,385.5581702,356.3775,327.1968298,7.356387755,4.073176279,-1,-1,388,388.95,372.11,374.39,709300
10/15/2019,377.34344,371.8,357.1119048,55.63954155,387.2073404,357.323,327.4386596,7.178987567,4.694338537,0,-1,375,378.5,369.01,371.8,1088700
10/16/2019,375.82794,369.51,357.9033333,54.40008251,388.0281671,358.795,329.5618329,6.77550893,5.110572615,0,-1,371.4,376.99,368,369.51,795400
10/17/2019,374.17755,362.93,358.9919048,50.89197391,388.4528075,359.304,330.1551925,5.857279126,5.259913918,1,-1,370,371,362,362.93,420900
10/18/2019,369.5858,365.21,359.5852381,52.04593855,388.8842756,360.236,331.5877244,5.252999034,5.258530941,0,1,364,371.5,363.5,365.21,781700
10/21/2019,367.4574,348.62,359.6828571,43.95270843,388.3308298,360.665,332.9991702,3.396278174,4.886080387,1,-1,365,365,347.02,348.62,1360900
10/22/2019,358.8572,349.4,360.1285714,44.39054955,388.0165193,360.9535,333.8904807,1.965100542,4.301884418,-1,0,351.7,353.49,342,349.4,756900
10/23/2019,354.11578,346.14,360.2480952,42.8827211,387.6690266,361.176,334.6829734,0.561356237,3.553778782,0,-1,351,353.85,345,346.14,863100
10/24/2019,350.8387,345.05,360.4080952,42.36456839,387.1315709,361.4555,335.7794291,-0.631792221,2.716664581,-1,-1,346.14,350.99,342,345.05,554800
10/25/2019,348.43936,344.82,360.6633333,42.24856427,387.3268085,361.3095,335.2921915,-1.577742812,1.857783103,1,0,346,349.6,343.1,344.82,507100
10/28/2019,346.46088,354.85,361.0019048,48.82896867,386.6448267,361.9455,337.2461733,-1.500778256,1.186070831,1,1,347.99,359.5,343.01,354.85,1257100
10/29/2019,349.4569,350.42,361.3966667,46.31862636,386.5949591,361.9975,337.4000409,-1.776765818,0.593503501,0,-1,355,358.7,348.3,350.42,987600
10/30/2019,349.95377,345.26,361.2004762,43.51254329,386.9864904,361.6275,336.2685096,-2.384371277,-0.002071455,0,-1,351.1,351.88,342,345.26,1120600
10/31/2019,348.5324,351.62,361.1509524,47.71688856,386.8132924,361.0875,335.3617076,-2.325892691,-0.466835702,1,1,346,354.95,346,351.62,1261400
11/1/2019,350.14325,362.69,361.1638095,54.11810986,386.757944,361.0455,335.333056,-1.370493312,-0.647567224,0,1,352,366,349.6,362.69,4133600
11/4/2019,354.8308,379.83,361.94,61.89686358,387.3669956,361.2135,335.0600044,0.760950569,-0.365863665,-1,1,365.8,380.82,365.1,379.83,3078200
11/5/2019,361.5435,374.54,361.8480952,58.59500222,387.7557835,361.352,334.9482165,2.000219131,0.107352894,-1,-1,383,386,372.15,374.54,2090200
11/6/2019,367.00232,381.43,362.3080952,61.47740062,390.0612439,362.247,334.4327561,3.497991148,0.785480545,1,1,378.49,388.5,378.49,381.43,2122000
11/7/2019,373.8777,378.11,363.002381,59.33397589,390.0759772,362.2515,334.4270228,4.3667528,1.501734996,-1,-1,381.05,383.5,375.8,378.11,758600
11/8/2019,377.79688,383.88,363.2814286,61.8250876,389.0564872,362.025,334.9935128,5.457927853,2.292973567,1,1,379.12,388,376.2,383.88,952900
11/11/2019,381.0376,396.17,363.6509524,66.52835148,393.5862033,363.114,332.6417967,7.231037334,3.28058632,-1,1,388.42,398,387.51,396.17,1128100
11/12/2019,385.86642,389.5,364.3704762,62.05957408,396.3961782,363.999,331.6018218,8.005740918,4.22561724,1,-1,403,404.99,388.02,389.5,2086900
11/13/2019,388.2902,393.13,365.3861905,63.49665142,399.9312147,365.18,330.4287853,8.81104155,5.142702102,1,1,389,395.98,382,393.13,1297800
11/14/2019,390.65884,389.99,366.3614286,61.33255454,402.8980822,366.533,330.1679178,9.091080033,5.932377688,-1,-1,396,398.1,388.1,389.99,1232600
11/15/2019,391.86334,388.82,367.5942857,60.50507254,405.3411081,367.7135,330.0858919,9.113548019,6.568611754,1,0,391.98,393,386,388.82,672000
11/18/2019,391.46713,406.66,369.5680952,67.66804311,410.7727422,370.6155,330.4582578,10.45042695,7.344974793,1,1,391,408.24,390.01,406.66,2250100
11/19/2019,396.1169,409.24,372.4547619,68.55621337,415.8584971,373.6075,331.3565029,11.58455799,8.192891433,-1,0,412,415.01,405,409.24,1146600
11/20/2019,400.53857,402.09,374.9638095,63.36150978,418.4192902,376.405,334.3907098,11.77073408,8.908459962,1,-1,410.5,413.64,400.04,402.09,544900
11/21/2019,402.16818,383.51,376.7433333,52.27631629,417.8738957,378.328,338.7821043,10.30029387,9.186826744,-1,-1,400.99,404,382,383.51,1541100
11/22/2019,395.59534,399.87,379.3538095,59.06700143,418.5214826,381.0805,343.6395174,10.33592854,9.416647103,1,1,381.45,401.5,380.05,399.87,933800
11/25/2019,398.54114,416.38,382.7614286,64.54919313,422.5701603,384.157,345.7438397,11.56309611,9.845936905,0,1,398,419.15,394.25,416.38,1663000
11/26/2019,404.04453,405.59,385.177619,58.98875582,423.1007354,386.9155,350.7302646,11.53203827,10.18315718,-1,-1,417.49,421.99,400,405.59,2706600
11/27/2019,403.97855,406.26,387.8366667,59.22364584,421.5877558,389.9655,358.3432442,11.42973326,10.4324724,0,0,406.97,409.49,397.3,406.26,962600
11/28/2019,405.4784,416.48,391.2280952,62.73019194,421.5709246,393.2085,364.8460754,12.03459705,10.75289733,1,1,407.5,420,406,416.48,1173400
11/29/2019,411.2907,420.29,394.4980952,63.97397951,423.1376274,396.0885,369.0393726,12.6752784,11.13737354,0,0,417.5,428.89,417.5,420.29,1107700
12/2/2019,414.955,427.84,397.6004762,66.36913522,427.7698722,398.489,369.2081278,13.6350683,11.63691249,-1,1,423,429.5,419,427.84,881500
12/3/2019,418.60907,416,399.3228571,59.66938715,428.6118888,400.562,372.5121112,13.28715363,11.96696072,-1,-1,431.5,431.5,415.03,416,749200
12/4/2019,419.79364,427.67,401.8528571,63.57261697,431.8425508,402.874,373.9054492,13.79409053,12.33238668,0,1,416.01,430,413,427.67,1271800
12/5/2019,423.60828,435.25,404.4157143,65.88229849,435.622756,405.731,375.839244,14.63873807,12.79365696,0,1,428,438.5,426,435.25,1059000
12/6/2019,428.01804,430.48,406.9095238,63.16801495,438.041174,408.061,378.080826,14.75316291,13.18555815,1,-1,435,436.3,428.5,430.48,538000
12/9/2019,429.54922,418.43,408.5547619,56.80152816,438.9578852,409.174,379.3901148,13.71343123,13.29113277,-1,-1,431.2,437,415.2,418.43,801500
12/10/2019,426.40515,428.62,410.1,60.43319052,440.6256302,411.13,381.6343698,13.55542571,13.34399135,0,1,418.43,429.92,415,428.62,742600
12/11/2019,428.35098,424.19,411.7519048,58.14463752,441.486779,412.683,383.879221,12.92376411,13.25994591,1,-1,430.52,432.85,421.8,424.19,577600
12/12/2019,427.4763,420.6,413.06,56.28448086,441.2288529,414.2135,387.1981471,11.99521142,13.00699901,1,-1,422,424.99,418.11,420.6,308400
12/13/2019,424.62976,424.52,414.7042857,57.86942353,440.6837833,415.9985,391.3132167,11.44372186,12.69434358,-1,0,417,430,417,424.52,566300
12/16/2019,424.60614,432.9,416.8033333,61.11507456,442.651543,417.3105,391.969457,11.54972038,12.46541894,0,1,425,434.9,425,432.9,783100
12/17/2019,427.87048,425.78,417.7138095,57.09076879,443.4505922,418.1375,392.8244078,10.93316971,12.15896909,1,-1,434,436,416.02,425.78,1319200
12/18/2019,427.42267,420.67,418.2580952,54.32589626,443.2962076,419.0665,394.8367924,9.917887334,11.71075274,1,-1,423.9,425,419.5,420.67,1010200
12/19/2019,425.65482,414.46,418.8471429,51.08785572,438.7493449,420.614,402.4786551,8.514029205,11.07140803,1,-1,420.67,422.99,407,414.46,1989100
12/20/2019,421.88965,417.33,420.457619,52.49705022,437.0413063,421.487,405.9326937,7.546060254,10.36633848,0,0,417.01,419,413.07,417.33,724000
12/23/2019,420.67722,413.61,421.1119048,50.4674463,437.1299084,421.3485,405.5670916,6.404932895,9.574057362,0,-1,421,425,412,413.61,425200
12/24/2019,417.87302,421.26,421.3442857,54.37398482,436.165277,422.132,408.098723,6.048152966,8.868876483,1,1,415.1,422,410,421.26,478500
12/25/2019,418.65692,421.26,422.0904762,54.37398482,434.9007713,422.882,410.8632287,5.699699712,8.235041129,-1,0,415.1,422,410,421.26,478500
12/26/2019,419.60495,424.12,422.9409524,55.88262282,434.9248995,423.264,411.6031005,5.58988933,7.706010769,-1,0,421,425,421,424.12,435800
12/27/2019,421.5664,420.5,423.132381,53.4725476,434.9250424,423.2745,411.6239576,5.151378184,7.195084252,1,-1,424.89,426.9,418.35,420.5,803500
12/30/2019,422.0235,430.77,423.6314286,58.8894792,435.3674236,423.421,411.4745764,5.568369416,6.869741285,-1,1,424,435,423,430.77,973500
12/31/2019,425.61237,428.4,423.6580952,57.23349225,435.6652538,424.041,412.4167462,5.642554917,6.624304011,-1,-1,432.09,434,426.15,428.4,461900
1/1/2020,427.18732,436.98,424.6571429,61.45888513,437.3558631,424.5065,411.6571369,6.320819285,6.563607066,1,1,430,440,426,436.98,461600
1/2/2020,430.67465,458.82,426.1404762,69.67273236,444.9709892,425.685,406.3990108,8.522413086,6.95536827,0,1,440.01,458.82,440.01,458.82,949200
1/3/2020,439.0068,463.46,427.4838095,71.08276493,452.6690409,427.334,401.9989591,10.52032945,7.668360505,0,0,468,475.9,459,463.46,1472500
1/6/2020,447.61578,445.11,428.1804762,59.3337732,454.7847966,428.668,402.5512034,10.50194108,8.235076619,-1,-1,458.99,459,443,445.11,1079700
1/7/2020,450.0621,466.02,430.4466667,66.19129858,461.3135322,430.538,399.7624678,12.03588818,8.995238931,0,1,452,467.36,452,466.02,1240100
1/8/2020,457.35007,477.03,432.7519048,69.14196293,469.8331652,433.18,396.5268348,13.97882807,9.991956759,1,1,466.01,487.5,465,477.03,2834900
1/9/2020,464.8455,498.43,436.2871429,73.90848637,482.9271502,437.0715,391.2158498,17.04889404,11.40334422,1,1,500,500,490,498.43,1361200
1/10/2020,473.44788,493.7,439.7680952,71.28741787,492.1515354,440.5305,388.9094646,18.88260506,12.89919638,-1,-1,501,503.5,491.2,493.7,697300
1/13/2020,481.3434,489.91,442.8819048,69.17067158,499.1326995,443.381,387.6293005,19.80175067,14.27970724,-1,-1,494,494.99,487.01,489.91,261100
1/14/2020,488.76306,487.75,445.4938095,67.93263463,504.8028382,446.4795,388.1561618,20.12391033,15.44854786,0,0,491.5,495,486.5,487.75,248400
1/15/2020,491.42584,486.09,448.3657143,66.94101992,509.2432416,449.7505,390.2577584,20.01456066,16.36175042,-1,0,488,491.55,485,486.09,352200
1/16/2020,491.12872,486.83,451.5161905,67.17107376,512.6387741,453.369,394.0992259,19.75983301,17.04136694,-1,0,487.1,490.99,485.11,486.83,194200
1/17/2020,489.53537,489.16,455.0733333,67.9278662,515.7631178,456.9605,398.1578822,19.52094574,17.5372827,-1,0,486.01,492,485.5,489.16,227300
1/20/2020,489.34555,483.34,458.2166667,63.96151992,516.7714846,460.447,404.1225154,18.64704892,17.75923594,1,-1,489,491,481.05,483.34,114100
1/21/2020,487.78033,481.17,461.4338095,62.49624864,517.4362018,463.4425,409.4487982,17.57676453,17.72274166,1,0,484,485,477.55,481.17,149900
1/22/2020,485.9874,495.97,464.9914286,67.89782356,519.2859551,467.178,415.0700449,17.7185444,17.72190221,1,1,482,498,481.1,495.97,993700
1/23/2020,489.2622,490.95,468.31,64.50422445,519.6397587,470.5195,421.3992413,17.22724892,17.62297155,0,-1,499,516.85,488,490.95,3036800
1/24/2020,490.14697,496.42,471.7528571,66.47073812,518.9130163,474.3155,429.7179837,17.08236216,17.51484967,0,1,491,498.49,485.5,496.42,630500
1/27/2020,492.2326,491.79,475.147619,63.27528285,517.7834961,477.3665,436.9495039,16.40483137,17.29284601,0,-1,497.01,502.5,490,491.79,551200
1/28/2020,493.73895,489.54,477.9461905,61.72242594,514.2797811,480.4235,446.5672189,15.50756558,16.93578992,-1,-1,492.49,497,485.25,489.54,503300
1/29/2020,493.75058,478,480.3080952,54.35456617,509.9176868,482.4745,455.0313132,13.70728536,16.29008901,-1,-1,487.5,488.49,474,478,789500
1/30/2020,488.51465,487.35,482.7066667,58.66038073,509.1564136,483.901,458.6455864,12.88646998,15.6093652,1,1,474.1,490,468.8,487.35,832900
1/31/2020,488.56,476.87,483.5661905,52.66378951,508.285583,484.5715,460.857417,11.26051525,14.73959521,1,-1,486,490,475.1,476.87,509400
2/3/2020,484.58493,460.14,483.4080952,44.79190919,504.5072739,485.323,466.1387261,8.523707234,13.49641762,0,-1,466,471.9,457,460.14,888400
2/4/2020,474.39053,470.35,484.61,49.73031759,503.9287865,485.5395,467.1502135,7.096821102,12.21649831,1,1,463.19,474.5,463.19,470.35,592700
2/5/2020,473.23566,470.35,484.8161905,49.73031759,504.4248002,485.2055,465.9861998,5.898014918,10.95280163,0,0,463.19,474.5,463.19,470.35,592700
2/6/2020,472.75488,471.52,484.5538095,50.32090937,502.9550549,483.86,464.7649451,4.984898792,9.759221066,-1,0,472.95,475,468,471.52,2325300
