Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
12/24/19,137.44215,136.17,127.5214286,60.87996642,144.8549579,127.918,110.9810421,5.124896256,4.370510626,0,1,134.02,137.09,131,136.17,3517400
12/25/19,135.63142,136.17,128.3109524,60.87996642,145.5362306,128.7925,112.0487694,4.954852972,4.487379095,0,0,134.02,137.09,131,136.17,3517400
12/26/19,135.86922,139.11,129.2838095,63.96788089,146.4870867,129.796,113.1049133,4.999692531,4.589841783,-1,1,137.25,140.1,137.01,139.11,2974900
12/27/19,136.41765,138.21,130.1966667,62.34550657,147.1487713,130.7045,114.2602287,4.906051815,4.653083789,-1,-1,140,140.5,136.4,138.21,2756900
12/30/19,136.79625,138.28,131.0652381,62.42532892,147.4380754,131.6975,115.9569246,4.782361205,4.678939272,-1,0,139.5,141.5,137.81,138.28,2113900
12/31/19,136.84567,137.14,131.9566667,60.18760626,147.2982014,132.632,117.9657986,4.540012593,4.651153936,1,0,138.01,138.6,136.62,137.14,1060700
01/01/20,136.97476,138.27,132.9004762,61.65488863,147.0499569,133.5905,120.1310431,4.38854274,4.598631697,0,1,137.24,138.8,137,138.27,1287600
01/02/20,136.90752,142.79,134.0285714,66.90848531,147.641941,134.5965,121.551059,4.580427695,4.594990897,-1,1,139,144.5,138.1,142.79,8125900
01/03/20,138.62437,143.2,135.0061905,67.34552367,148.2790979,135.5085,122.7379021,4.711272857,4.618247289,-1,0,145.5,146.48,142,143.2,5020900
01/06/20,140.24803,139.98,135.7214286,60.57877434,148.1558897,136.275,124.3941103,4.503231057,4.595244042,0,-1,141.99,142.5,139,139.98,2662600
01/07/20,139.99867,140.4,136.4714286,61.12742109,147.8489133,137.0455,126.2420867,4.322420746,4.540679383,0,0,140.45,142,138,140.4,1777200
01/08/20,140.17722,137.07,137.0466667,54.63491206,146.3665941,137.759,129.1514059,3.865860864,4.405715679,0,-1,138,140,136.62,137.07,1615400
01/09/20,138.76175,142.04,137.9628571,61.25012246,144.8902512,138.64,132.3897488,3.860569095,4.296686362,1,1,139.4,143.5,138.8,142.04,3528900
01/10/20,139.0718,149.14,139.14,68.35041934,146.2652343,139.565,132.8647657,4.378809799,4.31311105,0,1,143.01,149.14,143.01,149.14,3880500
01/13/20,142.48094,151.82,140.1485714,70.54441119,148.7613475,140.2975,131.8336525,4.948727048,4.440234249,1,1,152,154.49,150.12,151.82,6835000
01/14/20,145.89888,149.99,140.7590476,67.12274425,149.93933,140.596,131.25267,5.192864755,4.590760351,-1,-1,151.97,152.25,149.1,149.99,1685700
01/15/20,145.90073,148.16,140.9561905,63.79065325,150.8927206,140.9875,131.0822794,5.178979885,4.708404257,0,-1,150.2,150.3,147.55,148.16,1054400
01/16/20,146.9453,148.92,141.3652381,64.57711617,151.8617049,141.6085,131.3552951,5.169708492,4.800665104,1,0,148.6,149.9,146.85,148.92,1669800
01/17/20,148.12206,148.8,141.9509524,64.33949368,152.7204874,142.0125,131.3045126,5.093957874,4.859323658,1,0,149.49,149.99,147.5,148.8,940900
01/20/20,147.90285,147.1,142.2547619,60.9195576,152.9943422,142.638,132.2816578,4.840945761,4.855648079,0,-1,149.6,150.18,146.31,147.1,1040800
01/21/20,146.92159,146.57,142.8252381,59.85142184,153.202767,143.158,133.113233,4.545270223,4.793572508,-1,0,147.2,148.5,144.9,146.57,746200
01/22/20,146.21893,146.78,143.3304762,60.14956912,153.3128946,143.6885,134.0641054,4.278569784,4.690571963,1,0,147,148,142.4,146.78,4108500
01/23/20,145.96472,147,143.8461905,60.48066847,153.5702084,144.083,134.5957916,4.038407676,4.560139106,0,0,147,147.22,145.65,147,1300200
01/24/20,145.78206,149.87,144.3585714,64.6114479,154.0706274,144.666,135.2613726,4.03317061,4.454745406,-1,1,147,151.48,146.1,149.87,2523200
01/27/20,146.62572,148.36,144.8419048,60.99881724,154.2255994,145.17,136.1144006,3.862649597,4.336326245,0,-1,149,149.49,147,148.36,682300
01/28/20,147.14601,146.87,145.2509524,57.57774127,153.9473969,145.6565,137.3656031,3.566171314,4.182295259,1,-1,147.2,147.25,146,146.87,266000
01/29/20,146.46556,146.16,145.6804762,55.96698446,153.6177084,146.051,138.4842916,3.236609454,3.993158098,-1,-1,147.4,148.74,145.35,146.16,669800
01/30/20,146.20059,145.12,146.0066667,53.60154241,153.6003538,146.1675,138.7346462,2.858558317,3.766238142,1,-1,146.15,146.25,144.01,145.12,683600
01/31/20,145.27629,142.5,145.9928571,48.08755539,153.6272525,146.1325,138.6377475,2.320785393,3.477147592,0,-1,145.9,145.95,142.3,142.5,931400
02/03/20,143.64781,134.91,145.5980952,36.4042504,154.4541103,145.879,137.3038897,1.267535549,3.035225183,0,-1,140.5,141,134,134.91,3052400
02/04/20,139.98459,133.76,145.3019048,35.01608459,155.368495,145.547,135.725505,0.33615706,2.495411559,-1,-1,135.53,135.53,132.8,133.76,1201100
02/05/20,137.12672,133.76,144.9857143,35.01608459,155.8584734,145.3815,134.9045266,-0.397386281,1.916851991,-1,0,135.53,135.53,132.8,133.76,1201100
02/06/20,135.47311,132.12,144.75,32.93872621,156.7902578,144.8855,132.9807422,-1.098397317,1.313802129,1,-1,135.5,136.5,131.56,132.12,2414900
02/07/20,133.4685,131.64,144.2547619,32.33410037,157.0538607,144.0105,130.9671393,-1.673395737,0.716362556,-1,0,132.12,134.5,130.25,131.64,2096200
