Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,94.445526,96.9117,93.89739523809514,54.22986888765136,97.5332206400073,94.11592500000006,90.6986293599928,-0.9168189354306122,-1.381450478710402,0,1.0,94.511,96.9117,94.511,96.9117,2850
2019-08-30,95.02431,97.649,94.28416666666656,56.06653415279462,98.0288386995415,94.37648000000006,90.72412130045862,-0.5901618666786561,-1.2231927563040528,0,1.0,101.7573,101.7573,96.7227,97.649,83550
2019-09-02,96.09091,99.5582,94.62322857142848,60.48802261412072,98.90995395223656,94.73249500000006,90.55503604776355,-0.1752076177512975,-1.0135957285935018,-1,1.0,101.4486,101.4486,98.7391,99.5582,11700
2019-09-03,97.6833,98.9281,94.93228571428564,58.39910199457543,99.4846800532793,95.04755000000007,90.6104199467208,0.1016312680778526,-0.7905503292592309,-1,-1.0,98.9281,101.0075,98.9281,98.9281,60
2019-09-04,98.912735,98.1153,95.19363333333322,55.72568406438437,99.80496782096948,95.32196500000006,90.83896217903064,0.2525308935214525,-0.5819340847030942,-1,-1.0,97.6679,99.4952,97.3528,98.1153,10950
2019-09-05,99.53845,97.2394,95.41327142857132,52.914490063060576,99.99998922562736,95.45807000000006,90.91615077437277,0.2980068861792944,-0.4059458905266164,0,-1.0,99.9867,99.9867,97.0378,97.2394,7800
2019-09-06,99.40029,97.712,95.56539999999993,54.25539852592446,100.23245879524158,95.64931000000006,91.06616120475852,0.3679404201855334,-0.2511686283841864,0,1.0,97.2394,98.1405,97.2394,97.712,3600
2019-09-09,99.36932,97.712,95.74753333333322,54.25539852592446,100.43281454004246,95.84055000000004,91.24828545995764,0.4185385973108139,-0.1172271832451863,0,0.0,97.2394,98.1405,97.2394,97.712,3600
2019-09-10,99.09153,97.712,95.92966666666656,54.25539852592446,100.60124865845579,96.03179000000004,91.46233134154429,0.4534113731518516,-0.0030994719657787,-1,0.0,97.2394,98.1405,97.2394,97.712,3600
2019-09-11,98.91732,97.0378,96.07969523809513,51.63535732200925,100.668521669734,96.18932000000004,91.71011833026607,0.4217839311680365,0.0818772086609843,1,-1.0,97.6679,98.8966,97.0378,97.0378,7800
2019-09-12,98.67324,96.0989,96.18501428571415,48.148282713201645,100.65375562739216,96.29990500000004,91.9460543726079,0.31729993609619106,0.1289617541480256,0,-1.0,97.6049,97.9766,94.5173,96.0989,37650
2019-09-13,98.34926,97.4347,96.35394285714274,53.010371119808866,100.71089436341913,96.47728000000004,92.24366563658093,0.3383828466684235,0.1708459726521052,1,1.0,96.4139,97.6679,96.1556,97.4347,5250
2019-09-16,98.337654,97.9262,96.54627619047608,54.6937601510789,100.79635031689628,96.52170000000004,92.2470496831038,0.3902525589780907,0.2147272899173023,-1,1.0,97.6679,98.9155,97.6679,97.9262,11250
2019-09-17,98.507454,101.9338,96.77941904761893,65.53551913074939,101.64889906313984,96.76650000000004,91.88410093686022,0.746138486753722,0.3210095292845862,1,1.0,98.298,102.8222,97.3591,101.9338,53700
2019-09-18,99.70861,107.0251,97.25500476190464,74.03598287096169,103.91043181959957,97.29737500000005,90.68431818040048,1.4226070798912644,0.5413290394059219,1,1.0,107.0251,107.0251,107.0251,107.0251,16800
2019-09-19,102.207405,110.4655,97.92442857142844,77.98704730680781,106.73398846742028,98.00027000000004,89.2665515325798,2.2108396576498563,0.8752311630547088,0,1.0,112.3748,112.3748,109.0099,110.4655,120600
2019-09-20,105.40406000000002,107.6615,98.46032857142843,68.79797564192543,108.1320149617813,98.71198500000004,89.29195503821876,2.5795251284561544,1.216089956134998,0,-1.0,110.2072,110.2072,107.1259,107.6615,398
2019-09-23,107.05988,109.785,99.2392714285713,71.53350912151213,109.62201071572392,99.61714500000002,89.61227928427608,3.008380980188079,1.5745481609456142,0,1.0,106.187,110.2702,106.187,109.785,16800
2019-09-24,109.01056,111.669,100.19104285714272,73.73375198036419,111.22583853635649,100.61650500000003,90.00717146364359,3.460386208978747,1.9517157705522408,1,1.0,110.2702,112.7906,109.6401,111.669,155
2019-09-25,110.81691,114.4352,101.27453809523796,76.59427910245418,113.35761834545508,101.65052000000004,89.94342165454498,3.9957522861340777,2.3605230736686083,1,1.0,111.0263,117.2519,111.0263,114.4352,404700
2019-09-26,112.60796,117.1636,102.38923809523796,79.02111083421875,115.95200526039676,102.66311500000002,89.37422473960329,4.587313146741423,2.8058810882831717,1,1.0,113.4838,117.8316,110.2702,117.1636,207
2019-09-27,114.213066,119.2619,103.45353333333321,80.68018158300947,118.64339397997972,103.74376000000002,88.84412602002033,5.165895437567798,3.2778839581400967,1,1.0,117.3275,120.9758,117.3275,119.2619,17250
2019-09-30,116.573296,118.3735,104.44041428571416,77.87222334168045,120.73946235855878,104.68452500000004,88.62958764144129,5.489460532231561,3.7201992729583897,0,-1.0,119.7282,120.9821,117.2014,118.3735,8700
2019-10-01,117.99584,116.3571,105.24036190476177,71.76700211891695,122.14952280772499,105.55597500000003,88.96242719227507,5.519555571842972,4.080070532735306,1,-1.0,115.9475,118.3987,115.0086,116.3571,10200
2019-10-02,118.43343,113.9816,105.95719523809512,65.2743189671708,122.96115132037448,106.34929000000004,89.73742867962561,5.290734812885049,4.322203388765255,-1,-1.0,114.9015,116.5713,113.4208,113.9816,17100
2019-10-03,117.86648,116.0987,106.81354761904751,68.0486579816548,123.86963068101929,107.29225500000004,90.71487931898079,5.220051485349514,4.501773008082107,0,1.0,114.0572,117.8316,114.0509,116.0987,16800
2019-10-04,117.77883,116.3382,107.7230142857142,68.35665040698956,124.635438696225,108.22356500000004,91.81169130377508,5.124290456820546,4.626276497829794,0,0.0,116.0672,116.5713,114.8385,116.3382,6150
2019-10-07,117.46775,121.8391,108.87192380952372,74.44885198870112,126.11843064637394,109.42992000000008,92.7414093536262,5.429685771143198,4.786958352492475,-1,1.0,117.8316,122.1542,117.8316,121.8391,52500
2019-10-08,118.86459,117.994,109.83773333333322,65.02495655120855,126.61805956277271,110.44402000000008,94.2699804372274,5.300347219445657,4.889636125883111,-1,-1.0,121.6075,121.9935,115.8938,117.994,27375
2019-10-09,118.94329,117.716,110.79030476190466,64.39033476550513,126.7079880403406,111.47793000000006,96.24787195965952,5.116434140828531,4.9349957288721935,0,0.0,118.519,121.2214,116.6351,117.716,13625
