Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
01/17/20,28.099266,27.8209,28.50309524,39.32494346,29.77311002,28.46651,27.15990998,-0.548088094,-0.538687377,0,0,28.0456,28.0456,27.7553,27.8209,699500
01/20/20,28.079517,27.5587,28.42328095,37.03101564,29.76139292,28.405645,27.04989708,-0.554246439,-0.541799189,0,-1,27.9426,28.0456,27.5025,27.5587,878000
01/21/20,27.956106,27.6055,28.36754286,37.72923787,29.74702462,28.353205,26.95938538,-0.54902182,-0.543243715,-1,0,27.7178,27.877,27.4369,27.6055,904000
01/22/20,27.889725,27.6523,28.31982857,38.46405712,29.72184212,28.303105,26.88436788,-0.534938466,-0.541582666,1,0,27.671,27.9613,27.4088,27.6523,1394500
01/23/20,27.877865,27.4088,28.26051905,36.07853713,29.6786297,28.23147,26.7843103,-0.537232836,-0.5407127,-1,-1,27.6523,27.7085,27.156,27.4088,1997500
01/24/20,27.778591,27.2215,28.18337619,34.31557591,29.643219,28.154215,26.665211,-0.547849418,-0.542140043,0,-1,27.3901,27.4837,27.1185,27.2215,634500
01/27/20,27.633095,27.2684,28.11203333,35.16983715,29.57429126,28.07462,26.57494874,-0.546182644,-0.542948563,1,0,27.4369,27.5774,27.2028,27.2684,412000
01/28/20,27.566292,27.2215,28.03399524,34.68405356,29.34534492,27.95944,26.57353508,-0.542393774,-0.542837606,0,0,27.4369,27.4369,27.156,27.2215,295000
01/29/20,27.510147,27.1466,27.92073333,33.87923184,29.08266097,27.842855,26.60304903,-0.539219089,-0.542113902,1,0,27.1841,27.362,27.0998,27.1466,525000
01/30/20,27.441368,27.1279,27.80880952,33.66917021,28.62542234,27.71129,26.79715766,-0.532078592,-0.54010684,1,0,27.3433,27.3433,26.9874,27.1279,390000
01/31/20,27.398045,26.9594,27.67548571,31.75837383,28.35927292,27.608285,26.85729708,-0.533862207,-0.538857913,-1,-1,27.156,27.2496,26.9219,26.9594,670000
02/03/20,27.314411,25.5173,27.50871429,20.85151375,28.62624832,27.478125,26.33000168,-0.644215042,-0.559929339,-1,-1,26.9687,26.9687,25.3487,25.5173,2318000
02/04/20,26.702911,25.9668,27.40615714,29.03274207,28.65344212,27.37044,26.08743788,-0.687474784,-0.585438428,1,1,26.1072,26.1072,25.6577,25.9668,577500
