Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-21,174.99646,177.0615,174.9536428571421,40.178476975385145,178.88576325011826,174.85878999999974,170.83181674988114,-4.65567311899801,-6.197911629923768,1,1.0,172.8458,177.0615,172.8458,177.0615,2750
2019-08-22,176.10207,177.0615,174.96368095238014,40.178476975385145,178.9181464159407,174.8693299999997,170.8205135840587,-4.0970908433716025,-5.777747472613335,-1,0.0,172.8458,177.0615,172.8458,177.0615,41
2019-08-23,177.14632,177.0615,174.9737190476183,40.178476975385145,178.95030320176292,174.8798699999997,170.80943679823653,-3.612764663397968,-5.344750910770262,-1,0.0,172.8458,177.0615,172.8458,177.0615,41
2019-08-26,177.96187,177.0615,174.98375714285638,40.178476975385145,178.98223719542702,174.8904099999997,170.79858280457242,-3.192135722810093,-4.914227873178229,-1,0.0,172.8458,177.0615,172.8458,177.0615,55
2019-08-27,178.98372,177.0615,174.9937952380945,40.178476975385145,179.01395187352776,174.90094999999968,170.7879481264716,-2.8262055189556747,-4.496623402333717,1,0.0,172.8458,177.0615,172.8458,177.0615,11
2019-08-28,179.25157,177.0615,175.00383333333255,40.178476975385145,179.04545060615777,174.9114899999997,170.7775293938416,-2.50730059549187,-4.098758840965346,-1,0.0,185.493,185.493,177.0615,177.0615,110
2019-08-29,179.25157,177.0615,175.01387142857064,40.178476975385145,179.07673666137637,174.9220299999997,170.76732333862296,-2.2288730845673115,-3.7247816896857406,-1,0.0,185.493,185.493,177.0615,177.0615,110
2019-08-30,179.25157,177.0615,175.02390952380867,40.178476975385145,179.10781320945568,174.93256999999966,170.75732679054363,-1.985331609232503,-3.3768916735950927,-1,0.0,185.493,185.493,177.0615,177.0615,110
2019-09-02,179.25157,177.0615,175.0339476190468,40.17847697538514,179.13868332689012,174.94310999999962,170.74753667310918,-1.7718978993920302,-3.05589291875448,0,0.0,185.493,185.493,177.0615,177.0615,110
2019-09-03,179.25157,177.0615,175.0439857142849,40.17847697538514,179.16935000020538,174.95364999999958,170.7379499997939,-1.584485187700608,-2.761611372543705,0,0.0,185.493,185.493,177.0615,177.0615,110
2019-09-04,179.25157,177.0615,175.05402380952304,40.17847697538514,179.3590035388216,175.16443499999963,170.96986646117762,-1.4195950553189791,-2.4932081090987603,0,0.0,185.493,185.493,177.0615,177.0615,110
2019-09-05,179.25157,177.0615,175.2547714285706,40.17847697538514,179.50574556368085,175.37521999999962,171.24469443631838,-1.2742299082357251,-2.249412468926153,1,0.0,185.493,185.493,177.0615,177.0615,55
2019-09-06,179.25157,177.0615,175.45551904761814,40.17847697538514,179.60752649164328,175.58600499999957,171.5644835083559,-1.1458186971792088,-2.0286937145767645,1,0.0,185.493,185.493,177.0615,177.0615,55
2019-09-09,179.25157,177.0615,175.6562666666658,40.17847697538514,179.66054287169098,175.7967899999996,171.93303712830814,-1.0321538600587985,-1.8293857436731715,1,0.0,185.493,185.493,177.0615,177.0615,55
2019-09-10,179.25157,177.0615,175.85701428571343,40.17847697538514,179.65847829499847,176.00757499999958,172.35667170500068,-0.9313377755905776,-1.6497761500566526,0,0.0,185.493,185.493,177.0615,177.0615,55
2019-09-11,179.25157,177.0615,176.05776190476104,40.17847697538514,179.59092000029202,176.2183599999996,172.8457999997071,-0.841737278920732,-1.4881683758294684,0,0.0,185.493,185.493,177.0615,177.0615,55
