Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/30/19,333.73486,324.9824,344.6053333,27.4775702,361.6628325,344.42927,327.1957075,-11.62011707,-11.54815741,0,0,324.9824,324.9824,324.9824,324.9824,2
09/02/19,329.83215,324.9824,343.5032286,27.4775702,361.8921302,343.079195,324.2662598,-11.86083791,-11.61069351,1,0,324.9824,324.9824,324.9824,324.9824,8
09/03/19,327.70148,314.3747,341.7123143,22.98962511,363.305586,341.198735,319.091884,-12.7604689,-11.84064859,-1,-1,313.4875,318.2031,308.7333,314.3747,4400
09/04/19,322.80896,313.4007,339.875019,22.62422777,364.2751151,339.414225,314.5533349,-13.39758755,-12.15203638,-1,0,308.5887,313.4007,308.5887,313.4007,50
09/05/19,319.204,305.6956,337.8085762,19.9261148,366.4378228,337.60705,308.7762772,-14.35872738,-12.59337458,0,0,308.5887,308.5887,305.6956,305.6956,300
09/06/19,313.93524,305.6956,336.0874571,19.9261148,366.7612322,335.38907,304.0169078,-14.94812494,-13.06432465,1,0,308.5887,308.5887,305.6956,305.6956,3
09/09/19,310.45367,305.6956,333.9750952,19.9261148,366.3050028,333.17109,300.0371772,-15.23955465,-13.49937065,1,0,308.5887,308.5887,305.6956,305.6956,3
09/10/19,308.4734,305.6956,331.8627333,19.9261148,365.1897032,330.95311,296.7165168,-15.29421263,-13.85833905,0,0,308.5887,308.5887,305.6956,305.6956,3
09/11/19,307.68677,308.5887,329.8881381,24.4749607,363.2600846,328.879785,294.4994854,-14.93195422,-14.07306208,-1,0,311.4045,311.4335,308.5887,308.5887,300
09/12/19,308.4613,308.5887,327.9135429,24.4749607,360.8281631,326.80646,292.7847569,-14.4779688,-14.15404342,-1,0,316.2744,316.3034,308.5887,308.5887,46
09/13/19,309.31274,308.5887,325.9389476,24.4749607,357.8776391,324.733135,291.5886309,-13.95729112,-14.11469296,0,0,308.5887,308.5887,308.5887,308.5887,300
09/16/19,309.85437,308.5887,323.9643524,24.4749607,356.531554,323.26252,289.993486,-13.39029532,-13.96981343,1,0,308.5887,308.5887,308.5887,308.5887,25700
09/17/19,310.13123,313.4103,322.7933667,33.00618742,353.408125,321.62314,289.838155,-12.40884282,-13.65761931,0,1,306.6503,313.4103,306.6503,313.4103,900
09/18/19,312.09973,313.4103,321.2320524,33.00618742,349.553681,319.918665,290.283649,-11.49848724,-13.2257929,0,0,306.6503,313.4103,306.6503,313.4103,16
09/19/19,313.51782,323.0537,320.0679524,46.91527051,345.6212732,318.70649,291.7917068,-9.884934724,-12.55762126,-1,1,318.232,327.3354,318.232,323.0537,50400
09/20/19,318.09726,323.0537,318.9135,46.91527051,341.1744154,317.501065,293.8277146,-8.508106573,-11.74771832,-1,0,318.232,327.3354,318.232,323.0537,50400
09/23/19,321.39166,323.0537,317.7654762,46.91527051,335.1789568,316.199205,297.2194532,-7.33243658,-10.86466198,1,0,323.0537,323.2466,322.0894,323.0537,20900
09/24/19,323.4176,324.9728,316.6169952,49.52023956,331.2536285,315.403625,299.5536215,-6.174676482,-9.926664877,0,0,309.553,324.9824,308.5887,324.9728,1400
09/25/19,325.0698,329.5245,316.0760476,55.14270446,331.9450635,315.573835,299.2026065,-4.834134223,-8.908158746,0,1,326.4289,341.2123,318.232,329.5245,55200
09/26/19,327.80157,337.5381,316.6197524,62.96390425,334.6096556,316.144725,297.6797944,-3.089500439,-7.744427084,1,1,325.4646,345.9954,324.0181,337.5381,74100
09/27/19,332.54755,336.188,317.0991667,61.03314122,336.815293,316.705005,296.594717,-1.795114421,-6.554564552,1,0,330.9613,354.4141,320.6622,336.188,256300
09/30/19,335.42575,339.3318,317.7824714,63.81562152,339.5822572,317.422475,295.2626928,-0.509749713,-5.345601584,-1,1,336.5449,348.1266,319.3796,339.3318,262400
10/01/19,338.25836,330.942,318.0662619,52.94938812,341.1202282,318.25084,295.3814518,-0.166160272,-4.309713322,-1,-1,332.6971,336.0723,330.8649,330.942,77
