Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-07-10,2426.0203,2442.1126,2466.26265238095,42.35240557965485,2550.6581949733354,2462.585909999998,2374.5136250266605,-18.57975440987866,-18.99515196785645,0,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-11,2425.8845,2442.1126,2461.6109904761884,42.35240557965484,2538.6510895931096,2457.701664999998,2376.752240406886,-17.694434662872027,-18.735008506859568,0,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-12,2425.8845,2442.1126,2456.9593285714263,42.35240557965484,2524.6369473565346,2452.817419999998,2380.997892643461,-16.799162101395268,-18.347839225766705,1,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-15,2425.8845,2442.1126,2452.3076666666643,42.35240557965485,2516.471936339544,2449.446799999998,2382.421663660452,-15.906294287116909,-17.859530238036747,0,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-16,2425.8845,2442.1126,2449.09755238095,42.35240557965484,2500.0120012236257,2444.918124999998,2389.82424877637,-15.02548566582027,-17.29272132359345,1,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-17,2425.8845,2442.1126,2444.784528571426,42.35240557965484,2486.6017753946608,2441.3526249999977,2396.103474605336,-14.164162835279512,-16.667009625930664,0,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-18,2425.8845,2442.1126,2441.3888142857118,42.35240557965484,2482.6087793872844,2439.7916199999977,2396.974460612712,-13.327922294710335,-15.999192159686597,-1,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-19,2425.8845,2442.1126,2439.902142857141,42.35240557965484,2479.58028352926,2438.558834999998,2397.5373864707362,-12.520862927658072,-15.303526313280893,0,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-22,2425.8845,2442.1126,2438.72806190476,42.35240557965484,2477.939190665716,2437.7929849999978,2397.64677933428,-11.745863561133776,-14.59199376285147,0,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-23,2425.8845,2442.1126,2437.9986809523784,42.35240557965484,2443.882690450296,2442.380754999998,2440.8788195497004,-11.004814330253792,-13.874557876331934,-1,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-24,2425.8845,2442.1126,2442.3679857142843,42.35240557965484,2442.69398393144,2442.212244999998,2441.7305060685558,-10.29880921397762,-13.159408143861071,1,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-25,2425.8845,2442.1126,2442.2074999999977,42.35240557965484,2442.6792000031123,2442.225919999998,2441.7726399968838,-9.628305955197447,-12.453187706128347,0,0.0,2422.5854,2442.1126,2442.1126,2442.1126,260
2019-07-26,2425.8845,2343.8514,2437.5414190476167,18.27314358011101,2480.156481981731,2437.284529999998,2394.412578018265,-16.83175888971209,-13.328901942845096,1,-1.0,2344.4375,2344.4375,2320.0163,2343.8514,240
2019-07-29,2409.0535,2343.8514,2432.835333333331,18.27314358011101,2491.338600754478,2432.3431399999977,2373.347679245518,-22.28367490519031,-15.119856535314135,1,0.0,2344.4375,2344.4375,2320.0163,2343.8514,240
2019-07-30,2390.8743,2246.7526,2423.505495238093,11.064052796162072,2522.366622382067,2422.5468099999985,2322.72699761793,-34.046947283069585,-18.905274684865226,-1,-1.0,2246.7526,2246.7526,2246.7526,2246.7526,40
