Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/28/19,22.926334,22.8676,21.47147619,57.6227577,24.04038219,21.566035,19.09168781,0.336535314,0.030165438,0,0,22.8676,22.8676,22.8676,22.8676,1500
08/29/19,23.047867,22.8676,21.62801429,57.6227577,24.09306424,21.72897,19.36487576,0.353070469,0.094746445,1,0,22.8676,22.8676,22.8676,22.8676,1500
08/30/19,23.02143,22.8676,21.78319048,57.6227577,24.18821681,21.849025,19.50983319,0.362001768,0.148197509,1,0,22.8676,22.8676,22.8676,22.8676,200000
09/02/19,22.856384,22.8676,21.89752857,57.6227577,24.15127028,22.01148,19.87168972,0.364873847,0.191532777,-1,0,22.8676,22.8676,22.8676,22.8676,200000
09/03/19,22.856384,22.8676,22.05224762,57.6227577,23.94340493,22.192515,20.44162507,0.362965946,0.225819411,1,0,22.8676,22.8676,22.8676,22.8676,200000
09/04/19,22.856384,22.839,22.2233,57.22453058,23.76184484,22.338775,20.91570516,0.355053306,0.25166619,0,0,22.7723,22.8676,22.3912,22.839,16500
09/05/19,22.850822,21.9243,22.3190381,46.22219903,23.64535171,22.395945,21.14653829,0.271840231,0.255700998,1,-1,22.8676,22.8676,21.9243,21.9243,8000
09/06/19,22.666082,21.2001,22.339,39.71207073,23.6954288,22.36831,21.0411912,0.145775967,0.233715992,-1,-1,21.0572,21.2001,21.0572,21.2001,4000
09/09/19,22.302591,21.2001,22.31268095,39.71207073,23.73901757,22.340675,20.94233243,0.045346405,0.196042074,0,0,21.0572,21.2001,21.0572,21.2001,4000
09/10/19,21.950134,21.2001,22.2863619,39.71207073,23.77706529,22.31304,20.84901471,-0.033854493,0.150062761,0,0,21.0572,21.2001,21.0572,21.2001,4000
09/11/19,21.659622,22.2482,22.30995238,51.94601737,23.77967785,22.33781,20.89594215,-0.011911556,0.117667898,1,1,22.1911,22.2482,22.1911,22.2482,33000
09/12/19,21.589903,21.4002,22.2931619,44.14126995,23.79839338,22.32018,20.84196662,-0.062230775,0.081688163,1,-1,21.4479,22.2959,21.3907,21.4002,165500
09/13/19,21.547815,21.4193,22.27728095,44.34410358,23.81544618,22.299695,20.78394382,-0.099421836,0.045466163,-1,0,21.8671,21.9147,21.3431,21.4193,857000
09/16/19,21.553896,21.8195,22.27682857,48.55899835,23.8160241,22.29636,20.7766959,-0.095502332,0.017272464,1,1,21.9052,21.9147,21.4383,21.8195,227500
09/17/19,21.643038,21.8766,22.27637143,49.15070197,23.81246136,22.305885,20.79930864,-0.086788165,-0.003539662,-1,0,21.9147,21.9147,21.7718,21.8766,24000
09/18/19,21.795591,21.7432,22.27909048,47.7682856,23.81413182,22.29302,20.77190818,-0.089613382,-0.020754406,1,-1,21.4479,21.8195,21.4479,21.7432,220000
09/19/19,21.716112,22.3721,22.29678571,54.29485133,23.73355772,22.256815,20.78007228,-0.040636976,-0.02473092,1,1,21.8195,22.3912,21.8195,22.3721,48000
09/20/19,21.885794,21.5717,22.22419048,46.35586127,23.46161933,22.14438,20.82714067,-0.06565162,-0.03291506,-1,-1,21.9433,21.9433,21.5336,21.5717,126000
09/23/19,21.93187,20.9619,22.08807143,41.39028098,23.41797954,22.049095,20.68021046,-0.133146836,-0.052961415,-1,-1,22.5245,22.5245,20.9619,20.9619,109000
09/24/19,21.733406,20.7237,21.98598095,39.60559853,23.37201402,21.9419,20.51178598,-0.20351207,-0.083071546,0,-1,21.5717,21.5813,20.2473,20.7237,752500
09/25/19,21.466187,21.324,21.91247619,45.93274868,23.25265915,21.86472,20.47678085,-0.208435121,-0.108144261,1,1,21.4193,21.7242,20.7428,21.324,449000
09/26/19,21.387327,20.5236,21.80085714,39.92658642,23.17230021,21.74752,20.32273979,-0.273766456,-0.1412687,0,-1,21.4479,21.7242,20.4855,20.5236,447500
09/27/19,21.09144,21.5431,21.73778571,49.06294777,23.01166987,21.681295,20.35092013,-0.240504494,-0.161115859,1,1,20.7237,21.5431,20.5903,21.5431,98000
09/30/19,21.07273,22.6198,21.72598571,56.57447433,22.95885758,21.668905,20.37895242,-0.125813162,-0.154055319,0,1,22.6198,22.6198,22.5722,22.6198,302500
10/01/19,21.424751,22.9057,21.7278,58.33160981,22.9679305,21.67081,20.3736895,-0.011714675,-0.125587191,-1,1,23.201,23.344,22.2863,22.9057,220500
