Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-11-14,19.381718,21.01,17.063333333333357,80.19452328470058,20.273876912785266,17.10850000000002,13.943123087214785,1.253232176977907,0.9089134384573584,-1,1.0,20.24,21.04,20.2,21.01,13631000.0
2019-11-15,20.142254,22.06,17.344285714285743,82.92876312033833,21.195743192613023,17.408500000000018,13.62125680738702,1.4547668738004234,1.0180841255259714,-1,1.0,21.38,22.06,21.1,22.06,673.0
2019-11-18,21.11054,23.07,17.678095238095263,85.06467246308104,22.17340838484265,17.80600000000002,13.438591615157385,1.6766556889884328,1.1497984382184636,0,0.0,22.8,23.16,22.6,23.07,9510000.0
2019-11-19,22.112951,23.29,18.067142857142887,85.49052145339688,23.012771810676163,18.211500000000022,13.410228189323881,1.8489428725233281,1.2896273250794363,-1,0.0,23.2,23.89,22.34,23.29,12399500.0
2019-11-20,22.803797,23.0,18.43952380952384,82.16479410078801,23.64593704250148,18.587000000000018,13.52806295749856,1.9397212314464127,1.4196461063528316,1,0.0,23.55,23.92,22.85,23.0,9005000.0
2019-11-21,23.093363,21.85,18.74238095238098,70.45925895424885,23.949011171095663,18.902500000000018,13.855988828904376,1.8970009003297823,1.5151170651482218,1,-1.0,23.2,23.2,21.85,21.85,9512000.0
2019-11-22,22.776339,21.95,19.04761904761908,70.84817697227255,24.21385724072061,19.209000000000017,14.204142759279435,1.8498895195366425,1.5820715560259058,0,0.0,21.45,22.29,20.76,21.95,24472000.0
2019-11-25,22.523571,22.89,19.384285714285745,74.27648285613766,24.634169528442765,19.514000000000017,14.39383047155727,1.8668832864988647,1.6390339021204976,0,1.0,21.96,23.04,21.7,22.89,15007000.0
2019-11-26,22.761497,22.92,19.676190476190506,74.38003769949579,24.959181894835762,19.83800000000002,14.71681810516428,1.8613156305689955,1.6834902478101972,-1,0.0,23.24,23.74,21.84,22.92,19286000.0
2019-11-27,22.973349,22.88,19.982857142857174,73.95255683295021,25.170402144685198,20.17200000000002,15.17359785531483,1.832551049648796,1.713302408177917,1,0.0,23.08,23.2,22.4,22.88,9773500.0
2019-11-28,22.985815,23.26,20.319047619047645,75.39906279504352,25.403015578760897,20.50050000000002,15.597984421239145,1.819444314743812,1.7345307894910955,-1,0.0,23.05,23.62,22.8,23.26,15781500.0
2019-11-29,23.212202,23.15,20.62666666666669,74.11596235801271,25.49195389838557,20.83650000000002,16.181046101614456,1.7796661684251591,1.7435578652779085,0,0.0,23.45,23.69,23.0,23.15,7302500.0
2019-12-02,23.378819,24.3,21.0014285714286,78.27782587915458,25.71454917823884,21.210500000000017,16.706450821761198,1.8199577498743624,1.7588378421971993,0,1.0,23.24,24.3,23.05,24.3,8295500.0
2019-12-03,23.84162,24.58,21.370952380952406,79.15658444844793,25.96063213356088,21.56350000000002,17.166367866439163,1.8531211512961119,1.7776945040169818,1,0.0,24.8,25.51,24.17,24.58,25292000.0
2019-12-04,24.324522,25.38,21.745238095238122,81.46387303174531,26.302240088440488,21.93550000000002,17.568759911559546,1.9218033472670408,1.8065162726669937,1,0.0,24.35,25.5,24.12,25.38,12309500.0
2019-12-05,24.90773,25.78,22.118571428571453,82.50658037423966,26.55144368208305,22.34100000000002,18.13055631791698,1.9856221236286835,1.8423374428593315,1,0.0,25.65,26.29,25.12,25.78,15100000.0
2019-12-06,25.433514,25.38,22.485714285714312,77.79384190527168,26.509884585597053,22.73550000000002,18.961115414402983,1.981085585181212,1.870087071323708,0,0.0,25.9,26.14,25.25,25.38,9038000.0
2019-12-09,25.6466,25.14,22.850000000000023,75.02482457136041,26.43106198812285,23.06950000000002,19.70793801187719,1.9358095441163137,1.883231565882229,-1,0.0,25.38,25.79,24.76,25.14,6362500.0
2019-12-10,25.572996,25.28,23.17476190476193,75.57106823005962,26.415485924679896,23.36050000000002,20.305514075320144,1.8894444459131456,1.8844741418884123,-1,0.0,25.0,25.55,24.99,25.28,4376000.0
2019-12-11,25.614645,25.0,23.43857142857145,72.17124200844677,26.332352235344786,23.60850000000001,20.88464776465525,1.8092502014985463,1.8694293538104392,-1,0.0,25.37,25.87,24.85,25.0,6708000.0
2019-12-12,25.525170000000006,24.01,23.62761904761907,61.61624254892659,26.210268953223963,23.75850000000002,21.30673104677608,1.6468273581366972,1.8249089546756907,0,-1.0,24.95,25.0,23.75,24.01,12899000.0
2019-12-13,25.001726,24.24,23.7814285714286,62.97115588181893,26.198387170154923,23.86750000000001,21.536612829845108,1.5191533086863984,1.7637578254778323,0,0.0,24.01,24.6,24.01,24.24,6353000.0
2019-12-16,24.728468,24.54,23.899523809523835,64.72045895424714,26.259334747182283,23.94100000000002,21.62266525281776,1.425743118277346,1.6961548840377352,0,0.0,24.26,24.65,24.11,24.54,5346000.0
2019-12-17,24.785501,25.12,23.99714285714289,67.87978712894629,26.385037991190117,24.03250000000002,21.679962008809923,1.3825785176061238,1.6334396107514126,0,1.0,24.8,25.46,24.1,25.12,17075500.0
2019-12-18,25.0381,25.17,24.086666666666694,68.14462569054757,26.493215126214533,24.14100000000002,21.788784873785506,1.3369928217229017,1.5741502529457103,1,0.0,24.71,25.65,24.6,25.17,8840000.0
2019-12-19,25.193432,24.05,24.136666666666695,56.8392750338324,26.35728488101509,24.25100000000002,22.144715118984948,1.1966964181480364,1.4986594859861757,-1,-1.0,25.33,25.33,23.96,24.05,8793500.0
2019-12-20,24.889124,23.25,24.203333333333358,50.40653606850098,26.203065446663928,24.31600000000002,22.42893455333612,1.009322353601938,1.4007920595093282,0,-1.0,24.35,24.59,23.04,23.25,4894500.0
2019-12-23,24.301672,22.09,24.210000000000022,42.83626129470952,26.31043751439877,24.27600000000001,22.241562485601253,0.7584814499991346,1.2723299376072894,1,-1.0,23.4,23.4,22.09,22.09,4090500.0
2019-12-24,23.498804,23.07,24.218571428571448,49.70813682411578,26.298903433556962,24.28350000000001,22.268096566443077,0.6314866514499399,1.1441612803758194,1,1.0,21.72,23.19,21.2,23.07,11428000.0
2019-12-25,23.321974,23.07,24.225714285714307,49.70813682411578,26.283488382280368,24.29300000000001,22.302511617719663,0.5247928730829052,1.0202875989172366,0,0.0,21.72,23.19,21.2,23.07,11428000.0
