Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,9.042407,9.0,8.964000000000024,49.60651349257266,9.325808910782275,8.96219999999999,8.598591089217711,-0.0022391495091724,-0.0127011517113132,1,0.0,9.108,9.108,9.0,9.0,2000
2019-08-30,9.042407,9.0,8.964000000000024,49.60651349257266,9.325808910782275,8.96219999999999,8.598591089217711,-0.0025649321515608,-0.0106739077993627,-1,0.0,9.108,9.108,9.0,9.0,2000
2019-09-02,9.042407,9.0,8.964000000000024,49.60651349257266,9.325808910782275,8.96219999999999,8.598591089217711,-0.0027909449665202,-0.0090973152327942,1,0.0,9.108,9.108,9.0,9.0,2000
2019-09-03,9.042407,8.55,8.942571428571451,34.917314814628384,9.34452396174161,8.939699999999991,8.534876038258373,-0.0388336507905879,-0.015044582344353003,1,-1.0,8.55,8.55,8.55,8.55,20500
2019-09-04,8.900407000000003,8.55,8.92114285714288,34.917314814628384,9.354811060189503,8.91719999999999,8.479588939810476,-0.066629689247728,-0.025361603725028,0,0.0,9.441,9.441,8.55,8.55,2000
2019-09-05,8.76862,8.415,8.893285714285739,31.65590920737835,9.336095028927987,8.92169999999999,8.507304971071997,-0.0984171303267107,-0.0399727090453645,-1,-1.0,8.55,8.55,8.244,8.415,16000
2019-09-06,8.638421000000001,8.415,8.897571428571453,31.65590920737835,9.369237463863373,8.900099999999991,8.43096253613661,-0.1222002578919916,-0.0564182188146899,0,0.0,8.55,8.55,8.244,8.415,16000
2019-09-09,8.546106,8.415,8.877000000000024,31.655909207378357,9.393013556672908,8.87849999999999,8.363986443327073,-0.1394411668631718,-0.0730228084243863,0,0.0,8.55,8.55,8.244,8.415,16000
2019-09-10,8.475481,8.415,8.856428571428593,31.655909207378357,9.409734477940962,8.856899999999989,8.304065522059014,-0.151359928400554,-0.0886902324196198,1,0.0,8.55,8.55,8.244,8.415,16000
2019-09-11,8.459286,8.514,8.840571428571451,37.42132335475989,9.412974672072236,8.840249999999989,8.267525327927741,-0.1510756540677285,-0.1011673167492416,-1,1.0,8.766,8.775,8.298,8.514,5000
2019-09-12,8.476873,8.901,8.843142857142881,53.8209785980173,9.416285320733193,8.842949999999991,8.269614679266786,-0.1182594772648855,-0.1045857488523703,1,1.0,9.36,9.36,8.901,8.901,1000
2019-09-13,8.626215,9.405,8.869714285714307,66.23221759908994,9.462780339647905,8.854649999999989,8.246519660352073,-0.0509959828778736,-0.09386779565747097,0,1.0,9.405,9.405,9.405,9.405,500
2019-09-16,8.915033,9.405,8.880857142857165,66.23221759908994,9.506534746772529,8.86634999999999,8.226165253227451,0.0022844868883353,-0.0746373391483097,0,0.0,9.405,9.405,9.405,9.405,500
2019-09-17,9.149384,9.405,8.892000000000024,66.23221759908994,9.547942073397,8.878049999999991,8.208157926602981,0.0440024106437633,-0.0509093891898951,0,0.0,9.405,9.405,9.405,9.405,500
2019-09-18,9.304844,8.667,8.868000000000023,44.40554636397794,9.514635244622552,8.852849999999991,8.191064755377429,0.0173141467980855,-0.037264681992299,-1,-1.0,9.18,9.18,8.55,8.667,2500
2019-09-19,9.170087,8.982000000000003,8.859000000000023,51.71915838544886,9.512980854045482,8.851949999999992,8.190919145954501,0.0213354312859674,-0.0255446593366457,0,1.0,9.0,9.0,8.982000000000003,8.982000000000003,510
2019-09-20,9.104061,8.991,8.858571428571453,51.91380082594429,9.512139235892132,8.85149999999999,8.19086076410785,0.0249608202005635,-0.0154435634292038,-1,0.0,9.45,9.45,8.991,8.991,1500
2019-09-23,9.056433,8.991,8.858142857142882,51.9138008259443,9.511296158641006,8.85104999999999,8.190803841358974,0.0275167708293722,-0.0068514965774886,1,0.0,9.45,9.45,8.991,8.991,1500
2019-09-24,9.035238,9.09,8.862428571428596,54.265947744314715,9.521001869033489,8.85554999999999,8.190098130966492,0.0371031507142856,0.0019394328808662,0,1.0,9.09,9.09,9.09,9.09,42000
2019-09-25,9.031114,8.972999999999997,8.861142857142879,51.0855777055814,9.518582901646557,8.854199999999988,8.189817098353421,0.0348576859436153,0.008523083493416,-1,-1.0,8.972999999999997,8.972999999999997,8.972999999999997,8.972999999999997,42000
2019-09-26,9.055555,8.972999999999997,8.859857142857164,51.0855777055814,9.516151221166037,8.852849999999988,8.18954877883394,0.0327011800868941,0.0133587028121116,0,0.0,8.972999999999997,8.972999999999997,8.972999999999997,8.972999999999997,42000
2019-09-27,9.041548,8.901,8.855142857142877,49.03456391768828,9.508205656495797,8.847899999999989,8.187594343504182,0.0248953572067058,0.0156660336910305,0,-1.0,9.441,9.441,8.154,8.901,1500
2019-09-30,9.007725,8.64,8.838000000000024,42.39053038572306,9.492263314201699,8.82989999999999,8.167536685798279,-0.0023245365849717,0.01206791963583,-1,-1.0,8.64,8.64,8.64,8.64,4500
2019-10-01,8.900414999999997,8.64,8.820857142857164,42.39053038572307,9.490287002463344,8.834399999999988,8.178512997536632,-0.0236241737541202,0.0049295009578399,-1,0.0,8.64,8.64,8.64,8.64,4500
