Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-08-29,552.21375,541.908,578.1175095238101,11.511390647694425,631.7326935222212,575.0553000000006,518.3779064777799,-27.24682001887629,-27.40277300086557,1,0.0,546.3933,546.4015,538.2382,541.908,10238
2019-08-30,549.82056,543.8489,573.5692809523815,14.319542438886595,622.5279844450893,570.6658050000005,518.8036255549118,-26.40018335993545,-27.202255072679552,0,1.0,546.3933,546.3933,538.2382,543.8489,17
2019-09-02,548.5098,538.8417,569.150371428572,13.159315436861323,614.5258377618168,566.5258600000004,518.5258822381842,-25.83544200766073,-26.92889245967579,-1,0.0,542.3157,542.3157,537.4227,538.8417,5850
2019-09-03,546.9558,535.6938,565.0576666666673,12.474986978184845,606.457153495966,562.4935600000006,518.5299665040349,-25.34967437260036,-26.613048842260703,-1,0.0,540.6847,540.6847,531.7141,535.6938,3319
2019-09-04,544.70776,542.4136,561.5373714285719,21.821290951848002,598.1829091895113,559.1348700000004,520.0868308104897,-24.144149594446397,-26.11926899269784,-1,1.0,530.0912,549.6553,521.9279,542.4136,7650
2019-09-05,543.7112,565.6475,559.4449952380958,44.06260369523359,593.6250681779572,557.7374850000003,521.8499018220434,-21.071086596241006,-25.10963251340648,1,1.0,542.3157,569.2276,542.3157,565.6475,74419
2019-09-06,547.256,573.4031,558.4834666666671,49.252563567401545,591.2034077852343,557.0642800000003,522.9251522147663,-17.804609471194112,-23.648627904964,0,1.0,583.0914,583.0914,565.1501,573.4031,44325
2019-09-09,551.7803,573.4031,557.8423190476195,49.252563567401545,588.6310474835777,556.3910750000001,524.1511025164226,-15.04250221400696,-21.927402766772595,0,0.0,583.0914,583.0914,565.1501,573.4031,44325
2019-09-10,557.66406,573.4031,557.2011714285718,49.252563567401545,585.879533842884,555.7178700000002,525.5562061571163,-12.707033539982831,-20.08332892141464,0,0.0,583.0914,583.0914,565.1501,573.4031,44325
2019-09-11,566.4771,590.5778,557.377866666667,59.615907058596754,586.8642635583534,555.9034000000001,524.9425364416469,-9.362379353325878,-17.93913900779689,0,1.0,575.0178,593.6115,573.2644,590.5778,46744
2019-09-12,577.06683,592.4371,557.6431000000001,60.55502991116066,588.3293007968824,556.181895,524.0344892031177,-6.486909784254749,-15.648693163088462,1,1.0,598.9123,598.9123,591.2465,592.4371,42300
2019-09-13,582.6452,570.4998,556.8637000000001,46.74325686674496,589.5783362876999,556.8306349999998,524.0829337123001,-5.910108158523826,-13.700976162175536,-1,-1.0,590.0232,594.427,566.7811,570.4998,85275
2019-09-16,581.9468400000002,570.6385,557.4881523809527,46.8258374297561,590.9795972650627,557.9360650000001,524.8925327349376,-5.379782005503671,-12.03673733084116,-1,0.0,574.9362,574.9362,566.7811,570.6385,23175
2019-09-17,582.11584,567.3846,558.3859952380956,45.060562832562816,591.882597183043,558.754025,525.6254528169569,-5.162546620596004,-10.66189918879213,-1,0.0,567.5966,571.6742,563.5191,567.3846,18675
2019-09-18,583.19995,567.4661,559.1688857142859,45.116372266649186,592.7127871495057,559.5568949999998,526.4010028504941,-4.9270140925846135,-9.514922169550628,1,0.0,563.1113,570.8587,563.1113,567.4661,5400
2019-09-19,578.35693,572.2858,560.1630333333336,48.45131286723701,593.9748637329509,560.49351,527.0121562670491,-4.301854259041875,-8.472308587448875,0,1.0,564.4977,573.2971,564.3346,572.2858,10238
2019-09-20,572.8708,572.2124,561.0515523809527,48.403076011437186,595.0802298368541,561.63441,528.1885901631459,-3.768887959154653,-7.531624461790031,-1,0.0,574.9362,583.0098,570.8587,572.2124,38025
