Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
08/29/19,16.096985,14.9441,14.98571429,43.17176663,16.56012156,15.035135,13.51014844,-0.15550747,-0.331457991,-1,-1,15.6522,15.7593,14.9277,14.9441,4203138
08/30/19,15.774839,14.1537,14.9931619,37.37075132,16.56169726,15.0339,13.50610274,-0.247639401,-0.314694273,0,-1,14.87,14.9853,14.1208,14.1537,5571547
09/02/19,15.283808,14.5489,15.01080476,41.59644636,16.53457363,15.060245,13.58591637,-0.28547451,-0.30885032,-1,1,13.8326,14.903,13.8326,14.5489,7381149
09/03/19,15.030323,14.1619,15.01746667,38.83329958,16.53337451,15.061065,13.58875549,-0.342735926,-0.315627441,1,-1,14.656,14.6889,13.9232,14.1619,7298573
09/04/19,14.77446,14.9853,15.05745714,46.91340743,16.49978336,15.11088,13.72197664,-0.318008706,-0.316103694,-1,1,14.2854,14.9853,14.0549,14.9853,13509496
09/05/19,14.790323,14.5983,15.08647143,43.9732191,16.47721827,15.13105,13.78488173,-0.325883292,-0.318059614,-1,-1,15.0676,15.7922,14.409,14.5983,20254217
09/06/19,14.806973,14.1866,15.08607619,41.0273957,16.50152391,15.0977,13.69387609,-0.361181235,-0.326683938,1,-1,14.6066,14.6066,14.0467,14.1866,8452872
09/09/19,14.742819,14.1866,15.05431429,41.0273957,16.52050122,15.06435,13.60819878,-0.384720293,-0.338291209,1,0,14.6066,14.6066,14.0467,14.1866,8452872
09/10/19,14.625224,14.1866,15.02255238,41.0273957,16.53470654,15.031,13.52729346,-0.398778298,-0.350388627,0,0,14.6066,14.6066,14.0467,14.1866,8452872
09/11/19,14.567787,13.5444,14.96020952,36.29087566,16.60251742,14.96554,13.32856258,-0.456477552,-0.371606412,1,-1,14.2854,14.3925,13.3633,13.5444,13563761
09/12/19,14.296768,13.8902,14.91433333,40.28833437,16.62006751,14.91737,13.21467249,-0.468896312,-0.391064392,1,1,13.4703,14.3101,13.0257,13.8902,13044709
09/13/19,14.17474,13.7091,14.85983333,38.91132616,16.65277632,14.87867,13.10456368,-0.487729285,-0.41039737,1,-1,13.9149,14.0384,13.388,13.7091,8875782
09/16/19,14.087173,13.5774,14.81670476,37.89691714,16.64814406,14.79551,12.94287594,-0.507432278,-0.429804352,1,0,13.8738,13.9067,13.3386,13.5774,4477999
09/17/19,13.983853,13.4621,14.73201429,36.98779194,16.63868175,14.708645,12.77860825,-0.526284113,-0.449100304,-1,0,13.5774,13.8573,13.141,13.4621,12106288
09/18/19,13.8623295,13.3386,14.64340476,35.99182257,16.5189895,14.581025,12.6430605,-0.544908381,-0.46826192,1,0,13.6185,13.7503,13.2562,13.3386,4817742
09/19/19,13.778597,13.7667,14.54224762,41.83821861,16.13398829,14.43364,12.73329171,-0.519139834,-0.478437503,1,1,13.3797,13.9561,13.2974,13.7667,8712398
09/20/19,13.801111,12.9598,14.36345714,35.29457169,15.8077375,14.259495,12.7112525,-0.55740277,-0.494230556,0,-1,13.9149,14.0714,12.9434,12.9598,21248083
09/23/19,13.642796,12.1365,14.1584,30.1184714,15.76087387,14.085355,12.40983613,-0.646705038,-0.524725453,-1,-1,12.6799,12.7622,12.1365,12.1365,7543353
09/24/19,13.254497,11.6507,13.96941905,27.55094269,15.7212579,13.886925,12.0525921,-0.748054621,-0.569391286,1,-1,11.8565,12.1365,11.3131,11.6507,20852896
09/25/19,12.772829,11.3543,13.76632381,26.08959012,15.60599439,13.66709,11.72818561,-0.842579171,-0.624028863,0,-1,11.6918,11.8812,11.2802,11.3543,7064410
09/26/19,12.31373,11.8483,13.58048095,32.51443799,15.51203972,13.5123,11.51256028,-0.867627417,-0.672748574,0,1,11.3543,12.013,11.2802,11.8483,12110416
09/27/19,12.062658,12.1282,13.44639048,35.91368832,15.47471108,13.411025,11.34733892,-0.855036414,-0.709206142,1,1,11.8565,12.26,11.626,12.1282,15487201
09/30/19,12.0539875,12.0871,13.34798095,35.62988964,15.35911804,13.287935,11.21675196,-0.838706296,-0.735106173,-1,0,12.1776,12.3752,11.8647,12.0871,8877551
10/01/19,12.130643,12.8775,13.26839048,44.68301705,15.26190802,13.223715,11.18552198,-0.753302286,-0.738745396,-1,1,12.1035,12.9104,11.9471,12.8775,13633951
10/02/19,12.434188,13.5691,13.2401619,51.15618261,15.03370174,13.152905,11.27210826,-0.6226353,-0.715523377,-1,1,12.6881,13.7009,12.6881,13.5691,19223192
10/03/19,12.925949,14.3925,13.21193333,57.52848713,14.9936846,13.142615,11.2915454,-0.447480992,-0.6619149,-1,1,13.6268,14.3925,13.4209,14.3925,13234045
10/04/19,13.532554,14.6148,13.21271905,59.08062122,15.0719322,13.164025,11.2561178,-0.287419001,-0.58701572,1,1,14.6477,15.1088,14.3678,14.6148,13341394
10/07/19,14.0773325,15.0676,13.25467143,62.11746323,15.24472321,13.208075,11.17142679,-0.122618079,-0.494136192,-1,1,14.656,15.4382,14.4501,15.0676,14423735
10/08/19,14.615858,14.6148,13.2750619,57.52021111,15.3152403,13.229485,11.1437297,-0.028223989,-0.400953751,-1,-1,15.3147,15.3147,14.4913,14.6148,9253863
10/09/19,14.847755,14.2113,13.2762381,53.70579913,15.38859703,13.26283,11.13706297,0.013865102,-0.317989981,0,-1,14.6148,14.6971,14.0467,14.2113,5172821
