Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2020-01-29,2.8743830000000004,2.89,3.0500000000000087,39.76685951352839,3.297450782634449,3.043499999999984,2.7895492173655185,-0.0512360652657712,-0.0424066710131031,0,-1.0,2.8,3.0,2.8,2.89,852500.0
2020-01-30,2.8456087,2.91,3.0371428571428662,41.108369663111645,3.2821904042596235,3.0299999999999843,2.7778095957403446,-0.0558783683966286,-0.0451010104898082,1,0.0,2.98,2.98,2.9,2.91,114500.0
2020-01-31,2.8222954,2.89,3.0233333333333423,40.145472921341366,3.2765972578629468,3.019499999999984,2.762402742137021,-0.0604741515516122,-0.048175638702169,1,0.0,2.92,2.99,2.87,2.89,37000.0
2020-02-03,2.7998662,2.79,3.0085714285714373,35.6491882766753,3.286110633444215,3.011499999999984,2.7368893665557525,-0.07136288021660901,-0.052813087005057,0,-1.0,2.9,2.9,2.75,2.79,300500.0
2020-02-04,2.7538888,2.85,3.0038095238095326,39.99191890701332,3.2879413519595184,3.004499999999984,2.721058648040449,-0.0742943584559472,-0.057109341295235,-1,1.0,2.76,2.9,2.76,2.85,163000.0
2020-02-05,2.730059,2.85,2.9971428571428658,39.991918907013314,3.26759802037772,3.012499999999984,2.7574019796222484,-0.0757444413106314,-0.0608363612983143,0,0.0,2.76,2.9,2.76,2.85,163000.0
2020-02-06,2.723133,2.85,3.0047619047619136,39.99191890701332,3.268020320581692,3.003499999999984,2.738979679418277,-0.0760173615949497,-0.0638725613576414,-1,0.0,2.82,2.93,2.82,2.85,36500.0
2020-02-07,2.7175138,2.8,2.9938095238095324,37.36725972577128,3.267878802363556,2.990499999999984,2.713121197636412,-0.0793534972981055,-0.0669687485457342,-1,-1.0,2.81,3.08,2.75,2.8,487000.0
2020-02-10,2.7045772,2.81,2.9819047619047705,38.2402727491185,3.2369082239284395,2.969999999999984,2.703091776071528,-0.0802652446746741,-0.0696280477715222,0,0.0,2.85,2.85,2.7,2.81,333000.0
2020-02-11,2.7002735,2.72,2.9580952380952468,33.68898375772464,3.2045365358956923,2.944499999999984,2.6844634641042755,-0.0872443602013341,-0.0731513102574846,-1,-1.0,2.81,2.81,2.7,2.72,252000.0
2020-02-12,2.669708,2.81,2.938095238095247,41.22267676193387,3.1404314961366318,2.921499999999984,2.7025685038633367,-0.0845386033039723,-0.0754287688667821,-1,1.0,2.74,2.81,2.7,2.81,131500.0
2020-02-13,2.663088,2.8,2.9157142857142944,40.66978981475469,3.102030300713357,2.903999999999984,2.705969699286612,-0.0822530262099827,-0.0767936203354222,1,0.0,2.85,2.85,2.8,2.8,78500.0
2020-02-14,2.6613138,2.74,2.8961904761904846,37.42629699089104,3.0847333220393254,2.887999999999984,2.691266677960644,-0.0843113002678546,-0.0782971563219087,0,-1.0,2.84,2.85,2.7,2.74,59000.0
2020-02-17,2.6490872000000003,2.75,2.88142857142858,38.30936406818615,3.065986363154962,2.873499999999984,2.681013636845005,-0.0841653748115676,-0.0794708000198405,0,0.0,2.84,2.84,2.65,2.75,77000.0
2020-02-18,2.6396458,2.7,2.865238095238104,35.6038286307416,3.055910739324424,2.8584999999999843,2.6610892606755447,-0.0870805001684758,-0.0809927400495675,1,-1.0,2.65,2.79,2.65,2.7,188500.0
2020-02-19,2.6245863,2.86,2.858571428571437,48.20873127422682,3.035813419427852,2.850999999999984,2.666186580572116,-0.0756085271555866,-0.0799158974707713,-1,1.0,2.73,2.9,2.73,2.86,69500.0
2020-02-20,2.6426845,2.8,2.848571428571437,44.677062164584,3.013731004746133,2.840999999999984,2.668268995253835,-0.070545203260524,-0.0780417586287219,-1,-1.0,2.86,2.92,2.8,2.8,242500.0
