,Close
3520,30.987506866455078
3521,30.715681076049805
3522,30.45149040222168
3523,30.182523727416992
3524,29.854482650756836
3525,29.495681762695312
3526,29.18671417236328
3527,28.87897491455078
3528,28.574087142944336
3529,28.270784378051758
3530,27.972000122070312
3531,27.679777145385742
3532,27.391986846923828
3533,27.108827590942383
