,Close
5158,139.04612731933594
5159,138.39285278320312
5160,138.81558227539062
5161,139.40890502929688
5162,140.22877502441406
5163,140.26683044433594
5164,140.46112060546875
5165,140.75042724609375
5166,141.04652404785156
5167,141.39401245117188
5168,141.67095947265625
5169,141.953125
5170,142.24314880371094
5171,142.53134155273438
