,Close
5158,74.9540786743164
5159,74.38621520996094
5160,73.89775085449219
5161,73.40902709960938
5162,72.8553695678711
5163,72.18826293945312
5164,71.66099548339844
5165,71.13470458984375
5166,70.61774444580078
5167,70.107666015625
5168,69.60542297363281
5169,69.12425231933594
5170,68.65261840820312
5171,68.19205474853516
