,Close
4550,46.16578674316406
4551,46.06930160522461
4552,46.39767837524414
4553,47.005340576171875
4554,47.43975067138672
4555,47.78300476074219
4556,48.12856674194336
4557,48.526458740234375
4558,48.94450378417969
4559,49.35345458984375
4560,49.758056640625
4561,50.16790771484375
4562,50.586952209472656
4563,51.01176071166992
