,Close
5303,100.6290512084961
5304,95.43423461914062
5305,91.1732177734375
5306,89.148193359375
5307,88.07009887695312
5308,85.44392395019531
5309,83.60064697265625
5310,81.72887420654297
5311,80.16741180419922
5312,78.8985824584961
5313,77.60401916503906
5314,76.46932983398438
5315,75.39221954345703
5316,74.39729309082031
