,Close
5303,252.07093811035156
5304,250.52981567382812
5305,251.0201873779297
5306,250.5967254638672
5307,250.0074005126953
5308,248.92733764648438
5309,248.3769073486328
5310,247.8453369140625
5311,247.17286682128906
5312,246.51022338867188
5313,245.8663330078125
5314,245.2518310546875
5315,244.627197265625
5316,243.99806213378906
