,Close
5158,84.96823120117188
5159,83.34368896484375
5160,81.08739471435547
5161,78.90017700195312
5162,77.08452606201172
5163,69.9571762084961
5164,67.66437530517578
5165,64.97093963623047
5166,62.3233757019043
5167,59.947723388671875
5168,55.87788391113281
5169,53.5096321105957
5170,51.00419235229492
5171,48.56136703491211
