,Close
3588,11.385358810424805
3589,11.496216773986816
3590,11.582358360290527
3591,11.676579475402832
3592,11.69153881072998
3593,11.719481468200684
3594,11.776399612426758
3595,11.82587718963623
3596,11.872612953186035
3597,11.915305137634277
3598,11.960768699645996
3599,12.007478713989258
3600,12.053105354309082
3601,12.098414421081543
