,Close
5303,9.085196495056152
5304,9.092432022094727
5305,9.105818748474121
5306,9.121275901794434
5307,9.129474639892578
5308,9.122926712036133
5309,9.12942886352539
5310,9.13606071472168
5311,9.141885757446289
5312,9.146499633789062
5313,9.150529861450195
5314,9.156003952026367
5315,9.16139030456543
5316,9.166638374328613
