,Close
4244,87.62129974365234
4245,87.44759368896484
4246,87.32840728759766
4247,87.3977279663086
4248,87.56986236572266
4249,87.46260833740234
4250,87.44558715820312
4251,87.4164047241211
4252,87.4206314086914
4253,87.42488098144531
4254,87.40685272216797
4255,87.39678192138672
4256,87.38482666015625
4257,87.37723541259766
