,Close
2442,66.61219024658203
2443,65.45722198486328
2444,64.8371353149414
2445,63.938114166259766
2446,62.42271423339844
2447,60.31233215332031
2448,59.15284729003906
2449,57.975921630859375
2450,56.689388275146484
2451,55.31803512573242
2452,53.961856842041016
2453,52.768333435058594
2454,51.561767578125
2455,50.34590530395508
