,Close
1863,13.57758617401123
1864,13.90270709991455
1865,14.32284927368164
1866,14.72861099243164
1867,15.084932327270508
1868,15.457950592041016
1869,15.729596138000488
1870,15.97705078125
1871,16.192476272583008
1872,16.378520965576172
1873,16.54069709777832
1874,16.67763900756836
1875,16.79571533203125
1876,16.896764755249023
