,Close
5303,8.665167808532715
5304,8.696550369262695
5305,8.715494155883789
5306,8.73967456817627
5307,8.753769874572754
5308,8.764307022094727
5309,8.781829833984375
5310,8.797918319702148
5311,8.814216613769531
5312,8.830106735229492
5313,8.846126556396484
5314,8.862630844116211
5315,8.87912654876709
5316,8.895757675170898
