,Close
5158,18.187170028686523
5159,18.17278480529785
5160,18.18906021118164
5161,18.19651985168457
5162,18.200912475585938
5163,18.22260093688965
5164,18.23263931274414
5165,18.24441146850586
5166,18.25602149963379
5167,18.267152786254883
5168,18.278722763061523
5169,18.28951072692871
5170,18.30018424987793
5171,18.31064796447754
