,Close
5158,240.41293334960938
5159,244.61178588867188
5160,250.88768005371094
5161,258.022216796875
5162,263.8525085449219
5163,271.7850036621094
5164,278.7538757324219
5165,286.4857482910156
5166,294.5501403808594
5167,302.693359375
5168,311.5259094238281
5169,320.4593200683594
5170,329.8780212402344
5171,339.6683044433594
