,Close
5303,40.34931945800781
5304,39.88914108276367
5305,39.370845794677734
5306,38.809818267822266
5307,38.242591857910156
5308,37.65816879272461
5309,37.157840728759766
5310,36.665714263916016
5311,36.18910217285156
5312,35.731353759765625
5313,35.2921257019043
5314,34.86963653564453
5315,34.460853576660156
5316,34.06669235229492
