,Close
5303,480.9652099609375
5304,483.8295593261719
5305,486.9636535644531
5306,490.7259826660156
5307,494.0134582519531
5308,496.91766357421875
5309,500.07763671875
5310,503.2723083496094
5311,506.5142517089844
5312,509.7496032714844
5313,512.98876953125
5314,516.2570190429688
5315,519.5457763671875
5316,522.85546875
