,Close
5158,170.42538452148438
5159,169.2408447265625
5160,168.69485473632812
5161,169.04373168945312
5162,169.65646362304688
5163,169.98452758789062
5164,170.14369201660156
5165,170.2617645263672
5166,170.4317626953125
5167,170.6442413330078
5168,170.86143493652344
5169,171.06747436523438
5170,171.26438903808594
5171,171.4602813720703
