,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1015,1115,4867,2019-08-29,304.9999,308.9945,297.7952,299.6844,191300,300.02533,301.56490476190464,311.8314379999997,324.19890500000025,340.7634285000001,47.1826830156729,324.9673225411801,300.25040499999994,275.5334874588197,-3.4299947055034177,-4.8598863215648045,Bullish,427.8275,279.1109,393655.4285714286,306.5208666666666,313.3573333333333,317.7201666666666,295.3215666666666,290.9587333333333,284.12226666666663,-1,-1.0,1.0,-2.5988565174378735,-1.2232809523808896,-1
1016,1116,4868,2019-08-30,300.3969,300.3969,292.7919,295.1855,157100,300.12282999999996,300.00921904761884,310.95918599999976,323.58578300000016,340.39825550000006,44.399318667516006,320.9756497322338,298.79504999999995,276.6144502677661,-3.55968801248946,-4.599846659749735,Bullish,427.8275,279.1109,390141.1428571429,299.45763333333326,303.72976666666665,307.06263333333334,291.85263333333324,288.51976666666667,284.2476333333332,1,-1.0,0.0,-2.783364348156894,-1.5556857142858007,-1
1017,1117,4869,2019-09-02,298.996,302.5983,295.3936,297.1868,246100,297.2612,298.7184666666665,310.32532999999967,323.0121270000002,340.0410965000001,45.92742993439642,317.75442705709764,297.685125,277.61582294290235,-3.4610854693875126,-4.372094421677291,Bullish,427.8275,279.1109,387445.9047619047,301.3922,305.5976,308.5969,294.1875,291.1882,286.9828,0,1.0,-1.0,1.5281112668804155,-1.2907523809523695,0
1018,1118,4870,2019-09-03,298.1154,300.9172,296.1941,298.5877,195200,295.9503,297.7281047619045,309.8246819999997,322.4963490000003,339.659598,47.02498316156702,312.98612274112764,296.481535,279.9769472588724,-3.2326374886735607,-4.144203035076545,Bullish,427.8275,279.1109,385179.2380952381,300.9385666666665,303.28943333333325,305.66166666666646,296.2154666666665,293.84323333333333,291.49236666666656,-1,0.0,-1.0,1.0975532271706,-0.9903619047619827,0
1019,1119,4871,2019-09-04,297.7952,307.6016,295.7939,306.2327,404700,296.89092999999997,296.9458761904761,309.3867939999998,322.02908200000024,339.3259040000001,52.670869639539134,312.0059471215178,296.239375,280.4728028784822,-2.406957304482603,-3.7967538889577566,Bullish,427.8275,279.1109,384998.2857142858,310.6249,315.0171,322.4326000000001,298.8172,291.4017,287.0095,1,1.0,0.0,5.6458864779721125,-0.7822285714283908,1
1020,1120,4872,2019-09-05,316.7954,316.7954,304.1132,306.0242,304000,300.1302,296.70531904761884,308.9516199999997,321.57558100000017,339.0108630000001,52.506512918737535,313.0847262614208,296.75689500000004,280.42906373857915,-1.7492596410340866,-3.3872550393730227,Bullish,427.8275,279.1109,375226.85714285716,313.842,321.6598,326.52419999999995,301.1598,296.2954000000001,288.47760000000005,-1,0.0,1.0,-0.16435672080159947,-0.2405571428572557,0
1021,1121,4873,2019-09-06,309.2382,309.2382,304.4607,306.7973,143800,302.68204,297.23500952380937,308.58906599999983,321.08794300000017,338.6825975000001,53.091016661813754,314.2111669918162,297.54322,280.8752730081837,-1.1523630711978967,-2.9402766457379976,Bullish,427.8275,279.1109,365764.9523809524,309.2034333333333,311.6095666666667,313.9809333333334,304.4259333333333,302.05456666666663,299.64843333333334,1,0.0,1.0,0.584503743076219,0.5296904761905239,0
1022,1122,4874,2019-09-09,309.2382,309.2382,304.4607,306.7973,143800,304.30472000000003,297.9838904761903,308.1669539999998,320.6135140000003,338.3739510000001,53.091016661813754,315.1847039757435,298.32954499999994,281.4743860242564,-0.6715767207997487,-2.4865366607503483,Bullish,427.8275,279.1109,311393.5238095238,309.2034333333333,311.6095666666667,313.9809333333334,304.4259333333333,302.05456666666663,299.64843333333334,-1,0.0,1.0,0.0,0.7488809523809437,0
1023,1123,4875,2019-09-10,309.2382,309.2382,304.4607,306.7973,143800,304.8895,298.73277142857125,307.6535819999998,320.1513330000002,338.02782950000017,53.091016661813754,316.0104210513904,299.11587000000003,282.2213189486096,-0.2872389622735909,-2.046677121054997,Bullish,427.8275,279.1109,306593.5238095238,309.2034333333333,311.6095666666667,313.9809333333334,304.4259333333333,302.05456666666663,299.64843333333334,-1,0.0,0.0,0.0,0.7488809523809437,0
1024,1124,4876,2019-09-11,309.2382,314.8844,307.9352,310.8452,374600,305.58517,299.67440952380935,307.26231399999983,319.7229870000002,337.72156600000017,56.58515165228828,317.31175108088013,300.10458999999986,282.8974289191197,0.3400631444038708,-1.5693290679632232,Bullish,427.8275,279.1109,301793.5238095238,314.5080000000001,318.1708000000001,321.45720000000006,307.5588,304.2724,300.6096,1,1.0,0.0,3.494134990474528,0.9416380952380905,1
