,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
284,384,1695,2020-11-12,15.14,15.15,14.46,14.56,10356275.0,17.54789,15.411904761904795,18.110799999999987,16.4513,16.2667,38.81392156834757,16.681748422634545,15.394000000000029,14.106251577365516,-0.6992102328658429,-0.7914012940700617,Bullish,31.22,10.65,26325094.0,14.986666666666668,15.413333333333336,15.676666666666668,14.296666666666667,14.033333333333335,13.60666666666667,0,-1.0,0.0,-3.7551479392219065,-0.04380952380952685,-1
285,385,1696,2020-11-13,14.39,14.92,14.25,14.58,9802143.0,17.411535,15.35523809523813,18.00159999999999,16.462699999999998,16.218700000000002,39.01370149742224,16.68071811114558,15.347000000000033,14.013281888854484,-0.6953447538305166,-0.7721899860221526,Bullish,31.22,10.65,24728433.47619048,14.916666666666668,15.253333333333336,15.586666666666668,14.246666666666668,13.913333333333336,13.576666666666668,0,0.0,0.0,0.19977992907467268,-0.05666666666666487,1
286,386,1697,2020-11-16,14.7,14.7,14.4,14.47,2493869.0,17.255010000000002,15.305238095238133,17.860199999999992,16.4747,16.176,38.27350864761684,16.68605652607376,15.299500000000034,13.912943473926306,-0.6931670166509232,-0.7563853921479067,Bullish,31.22,10.65,24050931.57142857,14.646666666666668,14.823333333333332,14.946666666666665,14.346666666666668,14.223333333333334,14.046666666666667,1,0.0,0.0,-0.7401928498053962,-0.04999999999999716,-1
287,387,1698,2020-11-17,14.6,14.8,14.43,14.47,3953011.0,17.154325,15.260000000000035,17.686599999999988,16.480399999999996,16.140199999999997,38.27350864761684,16.661267040354375,15.240000000000034,13.818732959645688,-0.6835614730868436,-0.7418206083356941,Bullish,31.22,10.65,22710836.33333333,14.703333333333335,14.93666666666667,15.073333333333338,14.333333333333336,14.196666666666667,13.963333333333335,1,0.0,0.0,0.0,-0.04523809523809774,1
288,388,1699,2020-11-18,14.5,14.58,14.21,14.42,3350866.0,17.034382,15.200952380952414,17.54659999999999,16.488599999999998,16.09905,37.894498724043935,16.443468690147412,15.130000000000033,13.816531309852653,-0.6722344919686964,-0.7279033850622946,Bullish,31.22,10.65,22171733.285714287,14.596666666666668,14.773333333333332,14.966666666666667,14.226666666666668,14.033333333333335,13.85666666666667,0,0.0,0.0,-0.37900992357290875,-0.05904761904762168,0
289,389,1700,2020-11-19,14.43,14.55,14.3,14.34,2508981.0,16.890457,15.092380952380989,17.410199999999993,16.4959,16.053649999999998,37.25875035483384,16.186086823122125,15.017000000000028,13.847913176877933,-0.6620810510132404,-0.7147389182524837,Bullish,31.22,10.65,21441012.0,14.493333333333332,14.646666666666668,14.743333333333332,14.243333333333332,14.146666666666668,13.993333333333332,1,0.0,0.0,-0.6357483692100914,-0.10857142857142499,0
290,390,1701,2020-11-20,14.3,14.44,14.07,14.12,3703074.0,16.854406,14.974285714285749,17.268399999999993,16.499000000000002,16.009449999999998,35.495168167775844,16.138855881047366,14.942000000000029,13.745144118952696,-0.6641308502531178,-0.7046173046526105,Bullish,31.22,10.65,19145394.85714286,14.349999999999998,14.579999999999998,14.719999999999995,13.98,13.84,13.61,1,-1.0,0.0,-1.7635821870579989,-0.11809523809523981,-1
291,391,1702,2020-11-23,14.0,14.0,13.07,13.28,15313422.0,16.766073000000002,14.862857142857175,17.09239999999999,16.494699999999998,15.964299999999998,29.71228119496878,16.161401263133033,14.819500000000026,13.47759873686702,-0.7251769225891689,-0.7087292282399222,Bearish,31.22,10.65,17071105.523809522,13.830000000000002,14.38,14.760000000000002,12.900000000000002,12.52,11.970000000000002,-1,-1.0,0.0,-5.782886972807063,-0.11142857142857387,-1
292,392,1703,2020-11-24,13.5,13.6,13.21,13.32,7842318.0,16.543001,14.748095238095267,16.89899999999999,16.490299999999998,15.9183,30.294661786680543,16.03887365993241,14.680500000000027,13.322126340067644,-0.7615500342759418,-0.7192933894471262,Bearish,31.22,10.65,15748061.61904762,13.543333333333333,13.766666666666666,13.933333333333332,13.153333333333334,12.986666666666668,12.763333333333335,1,0.0,-1.0,0.582380591711761,-0.11476190476190773,1
293,393,1704,2020-11-25,13.5,13.91,13.5,13.86,13277495.0,16.301235000000002,14.641428571428602,16.721199999999993,16.486699999999995,15.8762,37.78868875944003,15.911203068014233,14.589500000000026,13.267796931985819,-0.7382919305060245,-0.7230930976589058,Bearish,31.22,10.65,15665578.38095238,14.013333333333332,14.166666666666664,14.423333333333332,13.603333333333332,13.346666666666666,13.193333333333333,1,1.0,-1.0,7.494026972759485,-0.10666666666666558,1
294,394,1705,2020-11-26,14.05,14.4,14.0,14.34,13946618.0,16.226408,14.577619047619073,16.55999999999999,16.487299999999994,15.832249999999998,43.593771769899604,15.693974619016142,14.512000000000027,13.330025380983908,-0.6733655878884992,-0.7131475957048246,Bullish,31.22,10.65,15327854.0,14.493333333333334,14.646666666666668,14.893333333333334,14.093333333333335,13.846666666666668,13.693333333333335,-1,1.0,0.0,5.805083010459576,-0.0638095238095282,1
295,395,1706,2020-11-27,14.4,14.64,14.05,14.2,16044758.0,16.293509,14.497142857142887,16.402199999999993,16.481599999999997,15.7909,42.35243687280575,15.653593108558265,14.477500000000026,13.301406891441786,-0.625991779992848,-0.6957164325624292,Bullish,31.22,10.65,15380356.333333336,14.543333333333333,14.886666666666667,15.133333333333333,13.953333333333333,13.706666666666667,13.363333333333333,-1,0.0,0.0,-1.2413348970938571,-0.08047619047618682,-1
296,396,1707,2020-11-30,14.2,14.55,14.02,14.46,8109346.0,16.301437,14.476666666666697,16.250999999999994,16.480199999999996,15.7512,45.458576557775814,15.646469216820796,14.509500000000026,13.372530783179258,-0.5610009985362225,-0.6687733457571878,Bullish,31.22,10.65,14864629.57142857,14.666666666666668,14.873333333333335,15.196666666666667,14.136666666666667,13.813333333333333,13.606666666666666,0,1.0,0.0,3.106139684970067,-0.02047619047618987,1
297,397,1708,2020-12-01,14.39,14.87,14.35,14.75,14129949.0,16.476725,14.52095238095241,16.114799999999995,16.484199999999998,15.72015,48.77400575983807,15.638486760733853,14.505500000000026,13.3725132392662,-0.4805552182093944,-0.6311297202476291,Bullish,31.22,10.65,13608287.476190476,14.963333333333333,15.176666666666666,15.483333333333333,14.443333333333333,14.136666666666667,13.923333333333336,0,1.0,0.0,3.315429202062255,0.044285714285713595,1
298,398,1709,2020-12-02,14.7,15.38,14.61,15.1,24702639.0,16.735117000000002,14.533809523809554,15.998599999999994,16.491699999999998,15.690299999999995,52.524892710235434,15.676397486803275,14.520500000000027,13.364602513196782,-0.384131256777156,-0.5817300275535345,Bullish,31.22,10.65,12738056.61904762,15.450000000000005,15.800000000000002,16.220000000000006,14.68,14.26,13.91,-1,1.0,1.0,3.7508869503973656,0.012857142857143344,1
299,399,1710,2020-12-03,15.3,15.6,14.95,15.08,28529178.0,16.984108,14.547142857142887,15.8794,16.499499999999998,15.664849999999996,52.28927775313985,15.641300137009795,14.510000000000026,13.378699862990253,-0.305803295463841,-0.5265446811355958,Bullish,29.66,10.65,12510512.333333336,15.47,15.86,16.119999999999994,14.82,14.56,14.169999999999998,-1,0.0,1.0,-0.235614957095585,0.013333333333333641,1
300,400,1711,2020-12-04,15.2,15.33,15.0,15.02,13981120.0,17.109056,14.534285714285744,15.758199999999995,16.5111,15.643149999999995,51.542300428308074,15.598183000231296,14.497000000000027,13.395816999768753,-0.2457366215521101,-0.4703830692188987,Bullish,29.65,10.65,12424517.80952381,15.233333333333334,15.446666666666667,15.563333333333334,14.903333333333334,14.786666666666667,14.573333333333334,-1,0.0,0.0,-0.746977324831775,-0.012857142857143344,-1
