,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,6002.286,6011.4879,5998.931219047602,6214.421388000023,6402.857177999973,6686.350177499966,44.78581851322785,39.04761904761904,6138.4162223680005,6002.334935000016,5866.253647632033,7512.6989,5794.7283,-52.386809336007005,-65.18916922655055,Bullish,0.0,6011.4879,0.0,-1.0,0.0,-3.839571428570707,0
1056,1056,2019-01-16,5931.6206,6011.4879,6002.770790476173,6202.774690000023,6392.711766999973,6680.192542999967,44.78581851322785,39.04761904761904,6138.457501523874,6006.366485000016,5874.2754684761585,7512.6989,5794.7283,-48.366781247008475,-61.824691630642135,Bullish,0.0,6011.4879,0.0,-1.0,0.0,3.839571428570707,0
1057,1057,2019-01-17,6041.2324,6011.4879,6006.6103619047435,6191.127992000023,6382.566355999972,6674.034908499967,44.78581851322785,38.095238095238095,6137.865400853587,6010.398035000016,5882.930669146445,7512.6989,5794.7283,-44.665998200107424,-58.39295294453521,Bullish,-0.09090909090909093,6011.4879,0.0,1.0,0.0,3.839571428570707,0
1058,1058,2019-01-18,6024.651999999999,6092.1189,6014.289504761889,6181.093914000022,6374.544247999973,6668.280428999966,53.069614285471246,37.142857142857146,6145.181995773083,6018.461135000016,5891.740274226948,7512.6989,5794.7283,-34.82540751435681,-53.679443858499525,Bullish,0.0,6092.1189,1.0,0.0,8.283795772243394,7.679142857145052,1
1059,1059,2019-01-21,5996.6914,6092.1189,6021.96864761903,6170.522296000022,6366.522139999973,6663.819344999966,53.06961428547123,36.19047619047619,6150.412552042291,6026.524235000016,5902.635917957739,7512.6989,5794.7283,-26.718672276069807,-48.28728954201358,Bullish,0.0,6092.1189,0.0,0.0,-1.4210854715202004e-14,7.679142857141414,0
1060,1060,2019-01-22,6084.5483,6181.7089,6033.913980952365,6161.742478000022,6359.395931999972,6659.8062109999655,60.67284445743122,35.23809523809524,6172.127182562967,6039.066835000016,5906.0064874370655,7512.6989,5794.7283,-12.915974613296385,-41.213026556270144,Bullish,-0.16666666666666666,6181.7089,1.0,1.0,7.603230171959986,11.94533333333493,1
1061,1061,2019-01-23,6127.63,6181.7089,6045.859314285697,6152.962660000023,6352.269723999972,6655.793076999967,60.67284445743122,35.23809523809524,6182.159459621013,6041.306585000016,5900.453710379019,7512.6989,5794.7283,-1.9547046539919395,-33.3613621758145,Bullish,0.0,6181.7089,0.0,1.0,0.0,11.9453333333322,0
1062,1062,2019-01-24,6092.321999999999,6181.7089,6047.992409523791,6147.587262000025,6345.143515999971,6651.779942999967,60.67284445743121,34.285714285714285,6202.374838738235,6049.115700000016,5895.856561261797,7512.6989,5794.7283,6.655460751775537,-25.35799759029649,Bullish,0.0,6181.7089,0.0,0.0,-7.105427357601002e-15,2.133095238094029,0
1063,1063,2019-01-25,6185.7754,6093.9107,6051.248795238077,6140.4559000000245,6337.13932599997,6647.327817999966,50.6324054823821,33.333333333333336,6205.935611243008,6051.445040000016,5896.954468757024,7512.6989,5794.7283,6.321626118097812,-19.02207284861764,Bullish,0.0,6093.9107,-1.0,1.0,-10.040438975049113,3.256385714285898,0
1064,1064,2019-01-28,6168.6255,6093.9107,6053.467214285697,6133.324538000024,6330.902912999972,6642.8756929999645,50.6324054823821,31.42857142857143,6209.347202178452,6053.7743800000135,5898.20155782158,7512.6989,5794.7283,5.988033443642963,-14.020051590165513,Bullish,0.0,6093.9107,0.0,0.0,0.0,2.2184190476200456,0
1065,1065,2019-01-29,6104.0195,6093.9107,6055.685633333315,6126.193176000024,6324.66649999997,6639.271474999966,50.6324054823821,30.47619047619048,6212.61270632155,6056.1037200000155,5899.594733678481,7512.6989,5794.7283,5.65843196429887,-10.084354879272636,Bullish,0.0,6093.9107,0.0,-1.0,0.0,2.2184190476182266,0
