,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,11.115534,11.0696,10.794985714285707,11.031486000000069,10.458698000000027,10.273305499999825,55.75354555440243,5813452.3809523815,11.269808428975253,10.78683500000002,10.303861571024793,11.5673,7.4484,-0.009057496136358978,-0.06136491311736233,Bullish,0.0,11.0696,1.0,1.0,1.850906166271315,-0.0020428571428592335,0
1056,1056,2019-01-16,11.056683999999999,11.0267,10.798257142857137,11.022906000000068,10.468566000000026,10.288021999999824,54.57364344031554,5884547.6190476185,11.281911247942288,10.791555000000024,10.301198752057756,11.5673,7.4484,0.0071976816659198315,-0.04765239416070588,Bullish,-0.5,11.0267,0.0,0.0,-1.179902114086886,0.00327142857143059,0
1057,1057,2019-01-17,11.071328,10.9065,10.797028571428566,11.009862000000071,10.478091000000028,10.302523999999824,51.29793506744677,6125000.0,11.269608503604967,10.786405000000023,10.303201496395076,11.5673,7.4484,0.010262590979204234,-0.036069397132723856,Bullish,0.0,10.9065,-1.0,0.0,-3.2757083728687704,-0.0012285714285713567,-1
1058,1058,2019-01-18,10.916922999999999,11.0095,10.797028571428566,10.99870600000007,10.488474000000027,10.317755499999825,53.85401060520933,6422476.19047619,11.263082336149905,10.78426000000002,10.305437663850137,11.5673,7.4484,0.020763444817486487,-0.024702828742681787,Bullish,0.0,11.0095,1.0,-1.0,2.5560755377625597,0.0,1
1059,1059,2019-01-21,11.076785000000001,11.0696,10.797847619047614,10.99527400000007,10.500230000000027,10.333458999999825,55.327307811234505,6366261.904761905,11.283810262767238,10.791985000000023,10.300159737232804,11.5673,7.4484,0.03354829104613977,-0.013052604784917477,Bullish,0.0,11.0696,0.0,1.0,1.4732972060251726,0.0008190476190481633,0
1060,1060,2019-01-22,11.213593,11.2069,10.811742857142852,10.993214000000071,10.513102000000027,10.349376999999825,58.58072422102004,6303023.80952381,11.328532898202596,10.806575000000024,10.28461710179745,11.5673,7.4484,0.05413529830737929,0.00038497583354187714,Bullish,-0.16666666666666666,11.2069,1.0,1.0,3.2534164097855367,0.013895238095237517,1
1061,1061,2019-01-23,11.284331,11.3099,10.830542857142847,10.99458800000007,10.526317000000027,10.364994999999826,60.882284639160325,6511952.3809523815,11.378776290126858,10.820305000000024,10.261833709873187,11.5673,7.4484,0.07786431769088686,0.015880844205010874,Bullish,0.0,11.3099,1.0,0.0,2.3015604181402836,0.018799999999995265,1
1062,1062,2019-01-24,11.256350999999999,11.3099,10.84361904761904,10.99150000000007,10.536786000000028,10.379625999999828,60.882284639160325,7006380.952380952,11.437100228514122,10.84004500000002,10.24298977148592,11.5673,7.4484,0.09556808709174547,0.031818292782357795,Bullish,0.0,11.3099,0.0,0.0,0.0,0.013076190476192906,0
1063,1063,2019-01-25,11.310192,11.3613,10.86486666666666,10.992014000000069,10.549657000000025,10.395243499999829,62.101110402920845,8038285.714285715,11.506685612984185,10.87608500000002,10.245484387015855,11.5673,7.4484,0.11244975158424886,0.04794458454273602,Bullish,0.0,11.3613,0.0,0.0,1.2188257637605204,0.021247619047620958,1
1064,1064,2019-01-28,11.236991999999999,11.3099,10.896742857142847,10.99493200000007,10.562443000000023,10.410088999999829,60.08497941983114,8974928.57142857,11.52080249822006,10.928005000000024,10.335207501779983,11.5673,7.4484,0.12029436334807107,0.06241454030380302,Bullish,0.0,11.3099,0.0,0.0,-2.0161309830897025,0.031876190476186395,-1
1065,1065,2019-01-29,11.378306,11.3528,10.948233333333327,10.99459000000007,10.577289000000023,10.42523499999983,61.216709572815176,8509523.80952381,11.569856384938193,10.96233000000002,10.354803615061849,11.5673,7.4484,0.12849177298242687,0.07562998683952779,Bullish,0.0,11.3528,0.0,1.0,1.1317301529840336,0.051490476190480194,0
1066,1066,2019-01-30,11.543184,11.3184,10.979285714285707,10.99356000000007,10.595309000000027,10.44068049999983,59.75366712490045,8263523.80952381,11.591001469182224,11.003090000000023,10.415178530817816,11.5673,7.4484,0.13070579166481444,0.08664514780458513,Bullish,0.0,11.3184,0.0,1.0,-1.4630424479147237,0.03105238095237972,0
1067,1067,2019-01-31,11.575439999999999,11.3699,11.020557142857136,10.999222000000069,10.610411000000026,10.452092999999829,61.2468977499578,8036309.523809522,11.587158481003256,11.052430000000019,10.517701518996784,11.5673,7.4484,0.13505915910355348,0.0963279500643788,Bullish,0.2857142857142857,11.3699,0.0,0.0,1.4932306250573504,0.04127142857142907,1
1068,1068,2019-02-01,11.465799,11.6531,11.081033333333329,11.01123600000007,10.629118000000027,10.460630999999832,68.22789235180684,7996809.523809522,11.609645424690795,11.117645000000019,10.625644575309245,11.5673,7.4484,0.15952223434354984,0.10896680692021304,Bullish,0.25,11.6531,1.0,-1.0,6.980994601849041,0.06047619047619257,1
1069,1069,2019-02-04,11.530844,11.8676,11.153357142857137,11.02891200000007,10.652630000000027,10.466508999999832,72.29828426835994,9488000.0,11.719900375476058,11.17942500000002,10.638949624523981,11.6531,7.4484,0.1939816552940492,0.12596977659498027,Bullish,0.14285714285714285,11.8676,1.0,0.0,4.070391916553092,0.07232380952380879,1
1070,1070,2019-02-05,11.538193,11.8676,11.212195238095234,11.045558000000069,10.673568000000028,10.472386999999832,72.29828426835995,10337095.23809524,11.83019549985541,11.227050000000023,10.623904500144633,11.8676,7.4484,0.21876915996701565,0.14452965326938733,Bullish,-0.15384615384615385,11.8676,0.0,0.0,1.4210854715202004e-14,0.058838095238096244,0
1071,1071,2019-02-06,11.710264,11.6703,11.248157142857137,11.057400000000069,10.691589000000027,10.478350999999835,63.605585818167455,11107000.0,11.869215923374732,11.270815000000026,10.672414076625312,11.8676,7.4484,0.2199574424319657,0.15961521110190302,Bullish,0.0,11.6703,-1.0,1.0,-8.692698450192495,0.035961904761903085,-1
1072,1072,2019-02-07,11.935518,11.7046,11.29147142857142,11.066496000000068,10.709953000000027,10.485516499999836,64.40679413324432,11069714.285714284,11.913051163394227,11.31072000000002,10.708388836605812,11.8676,7.4484,0.22111797778277345,0.17191576443807707,Bullish,0.0,11.7046,0.0,1.0,0.8012083150768632,0.043314285714282974,0
1073,1073,2019-02-08,12.012817,11.6359,11.326204761904757,11.071988000000069,10.727630000000033,10.491136999999835,61.48707003950995,11121690.476190476,11.92865319813432,11.350190000000026,10.771726801865725,11.8676,7.4484,0.2140270242509814,0.18033801640065794,Bullish,0.0,11.6359,0.0,0.0,-2.9197240937343665,0.03473333333333706,-1
1074,1074,2019-02-11,11.854189,11.4815,11.356442857142852,11.078510000000069,10.744020000000033,10.497315499999834,55.40773888503744,10802166.666666666,11.930721250321046,11.375075000000026,10.819428749678998,11.8676,7.4484,0.19371557035284148,0.18301352719109465,Bullish,0.0,11.4815,-1.0,-1.0,-6.079331154472513,0.030238095238095397,-1
1075,1075,2019-02-12,11.792788,11.43,11.377690476190471,11.082972000000069,10.760067000000033,10.504051499999832,53.50740248388487,10866404.76190476,11.931039448707907,11.393095000000026,10.855150551292136,11.8676,7.4484,0.17148619114087715,0.1807080599810512,Bearish,0.1111111111111111,11.43,0.0,0.0,-1.9003364011525719,0.021247619047619182,-1
1076,1076,2019-02-13,11.51993,11.4386,11.3952619047619,11.086748000000064,10.776200000000033,10.510487499999831,53.79240541502986,10881500.0,11.92481884441761,11.413690000000026,10.902561155582433,11.8676,7.4484,0.15280179214414247,0.17512680641366946,Bearish,0.0,11.4386,0.0,-1.0,0.2850029311449944,0.017571428571429237,0
