,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
446,546,2396,2020-08-06,73.25,74.7,72.6,73.21,5463500.0,64.60738,64.37952380952376,57.4184,51.973699999999894,52.62934999999996,73.35176148372051,73.95085722174552,64.79949999999998,55.64814277825445,4.1272346292015385,3.5155060264517672,Bullish,72.11,28.9014,5491071.428571428,74.40666666666667,75.60333333333334,76.50666666666667,72.30666666666666,71.40333333333331,70.20666666666665,0,1.0,1.0,1.3688891567404937,0.8361904761904881,1
447,547,2397,2020-08-07,73.5,77.68,73.0,74.95,9788500.0,65.80398000000001,65.28285714285707,57.872,52.346799999999895,52.78114999999996,75.39930568223078,75.07039349043805,65.71799999999999,56.36560650956194,4.391594877418612,3.6907237966451363,Bullish,73.21,29.1904,5670500.0,77.41999999999999,79.89,82.1,72.73999999999998,70.52999999999999,68.05999999999997,0,1.0,1.0,2.0475441985102663,0.9033333333333076,1
448,548,2398,2020-08-10,75.4,76.0,72.75,73.59,3442500.0,67.39917,66.09285714285707,58.3086,52.70629999999989,52.91914999999997,70.81905498945643,75.87018986227105,66.44549999999998,57.02081013772892,4.440178036250586,3.840614644566226,Bullish,74.95,29.1904,6017761.904761905,75.47666666666666,77.36333333333333,78.72666666666666,72.22666666666666,70.86333333333333,68.97666666666666,-1,-1.0,1.0,-4.580250692774342,0.8100000000000023,-1
449,549,2399,2020-08-11,73.99,75.5,73.11,74.06,2650000.0,67.7607,66.80809523809518,58.74459999999999,53.098699999999894,53.06469999999996,71.46419745055118,76.55883860890614,67.18649999999998,57.814161391093826,4.465134322671645,3.96551858018731,Bullish,74.95,29.1904,6088166.666666668,75.33666666666669,76.61333333333334,77.72666666666669,72.94666666666669,71.83333333333334,70.55666666666669,0,0.0,0.0,0.6451424610947498,0.7152380952381066,1
450,550,2400,2020-08-12,74.6,74.95,72.0,72.44,3261000.0,68.60294,67.43666666666661,59.16219999999999,53.5009999999999,53.20489999999996,66.04427247549019,76.68817833493024,67.86199999999998,59.035821665069726,4.304571477871363,4.03332915972412,Bullish,74.95,29.1904,5899428.571428573,74.25999999999998,76.08,77.21,71.30999999999997,70.17999999999999,68.35999999999999,-1,-1.0,1.0,-5.419924975060994,0.6285714285714334,-1
451,551,2401,2020-08-13,72.4,72.75,70.55,72.01,1695000.0,68.69328,68.05952380952374,59.597,53.9221999999999,53.34979999999996,64.6428680165916,76.77970895439691,68.42849999999997,60.07729104560304,4.095417437325608,4.045746815244418,Bullish,74.95,29.1904,5690857.142857143,72.99,73.97,75.19,70.78999999999998,69.57,68.58999999999999,-1,0.0,0.0,-1.4014044588985826,0.6228571428571286,0
452,552,2402,2020-08-14,72.4,72.75,70.55,72.01,1695000.0,68.49439,68.59904761904755,60.0216,54.324499999999894,53.49609999999996,64.6428680165916,76.94870148422629,68.89399999999998,60.83929851577368,3.8848788877546947,4.0135732297464735,Bearish,74.95,29.89,5598976.19047619,72.99,73.97,75.19,70.78999999999998,69.57,68.58999999999999,0,0.0,0.0,0.0,0.5395238095238142,1
453,553,2403,2020-08-17,73.0,74.85,72.7,74.33,3407500.0,67.92016600000001,69.15285714285707,60.4702,54.72619999999989,53.646299999999954,68.78716143990472,77.59898577039557,69.26249999999996,60.92601422960434,3.8607261336720313,3.983003810531585,Bearish,74.95,29.89,5390452.3809523815,75.21999999999998,76.10999999999999,77.36999999999998,73.07,71.81,70.92,-1,1.0,0.0,4.1442934233131155,0.5538095238095195,1
454,554,2404,2020-08-18,74.75,75.2,73.22,73.8,3698500.0,68.04204,69.47857142857136,60.8566,55.10229999999991,53.78664999999995,66.8591617386964,78.06051106378467,69.66599999999997,61.271488936215256,3.755526954448598,3.937508439314988,Bearish,74.95,29.89,5183500.0,74.92666666666669,76.05333333333334,76.9066666666667,72.94666666666667,72.09333333333333,70.96666666666667,-1,-1.0,0.0,-1.9279997012083214,0.32571428571428385,0
455,555,2405,2020-08-19,74.09,76.2,73.37,73.83,5177500.0,67.98981500000001,69.86428571428563,61.27259999999999,55.4736999999999,53.91574999999995,66.91568819339919,78.4878971641721,70.02299999999995,61.558102835827796,3.6327010795077537,3.876546967353541,Bearish,74.95,29.89,4858238.095238095,75.56333333333333,77.29666666666667,78.39333333333333,72.73333333333333,71.63666666666667,69.90333333333334,-1,0.0,0.0,0.05652645470279083,0.3857142857142719,1
