,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1015,1115,4867,2019-08-29,15.56,17.01,15.56,16.91,2096500,16.30819,15.8376190476191,17.115600000000068,20.346099999999932,29.017850499999923,55.78003441964219,16.961311691257904,15.819000000000065,14.676688308742225,-0.2149940723166103,-0.4561566154378103,Bullish,42.4249,14.9,637470.7142857143,17.42666666666667,17.943333333333335,18.876666666666672,15.97666666666667,15.043333333333335,14.526666666666667,1,1.0,0.0,8.381554873209936,0.032380952380950845,1
1016,1116,4868,2019-08-30,16.91,17.45,16.0,16.09,2032000,16.494225,15.831904761904815,17.05740000000007,20.18209999999993,28.90360549999991,48.23825373602154,16.93532603978829,15.80800000000006,14.68067396021183,-0.1963614664095878,-0.4041975856321658,Bullish,42.4249,14.9,729137.380952381,17.026666666666664,17.963333333333328,18.476666666666667,15.576666666666664,15.063333333333333,14.126666666666665,-1,-1.0,1.0,-7.541780683620651,-0.005714285714285339,-1
1017,1117,4869,2019-09-02,16.59,16.65,16.1,16.21,539500,16.408745,15.827142857142908,17.01380000000007,20.02059999999993,28.78514049999991,49.31819289627011,16.961224089411438,15.821500000000059,14.681775910588687,-0.1699528838167943,-0.3573486452690915,Bullish,42.4249,14.9,818804.0476190477,16.54,16.869999999999994,17.089999999999996,15.990000000000002,15.770000000000005,15.440000000000005,1,0.0,0.0,1.0799391602485713,-0.004761904761906521,0
1018,1118,4870,2019-09-03,16.21,16.5,15.8,15.93,229500,16.416557,15.82666666666672,16.96300000000007,19.85739999999993,28.66493449999991,46.861407792641906,16.930871548215695,15.80600000000006,14.681128451784424,-0.169661796214843,-0.3198112754582418,Bullish,42.4249,14.9,837827.8571428572,16.353333333333335,16.776666666666667,17.053333333333335,15.653333333333334,15.376666666666667,14.953333333333335,0,-1.0,0.0,-2.4567851036282065,-0.0004761904761885205,-1
1019,1119,4871,2019-09-04,16.0,16.2,15.4,15.97,961000,16.319715,15.813809523809574,16.92340000000007,19.69709999999993,28.548725999999924,47.26555634470307,16.82765320705752,15.77100000000006,14.714346792942605,-0.1643093851738299,-0.2887108974013594,Bullish,42.4249,14.9,844399.2857142857,16.313333333333333,16.656666666666666,17.113333333333333,15.513333333333335,15.056666666666667,14.713333333333335,0,0.0,0.0,0.40414855206116584,-0.01285714285714512,0
1020,1120,4872,2019-09-05,15.7,16.25,15.66,15.73,592500,16.289566,15.769047619047672,16.87720000000007,19.53299999999993,28.429564999999908,45.05156072506466,16.81439705378892,15.760500000000059,14.706602946211204,-0.1773887282593733,-0.2664464635729622,Bullish,42.4249,14.9,833280.2380952381,16.1,16.47,16.69,15.510000000000002,15.29,14.920000000000002,-1,-1.0,0.0,-2.2139956196384105,-0.044761904761902116,-1
1021,1121,4873,2019-09-06,15.75,15.85,15.7,15.83,28000,16.085226000000002,15.763809523809574,16.829200000000068,19.36859999999993,28.315772499999923,46.18272869391825,16.816645021409528,15.79000000000006,14.763354978590588,-0.1776373448846939,-0.2486846398353085,Bullish,42.4249,14.9,834565.9523809523,15.886666666666665,15.943333333333333,16.03666666666666,15.736666666666665,15.64333333333333,15.586666666666662,-1,0.0,-1.0,1.131167968853589,-0.0052380952380985946,0
1022,1122,4874,2019-09-09,15.75,15.85,15.7,15.83,28000,16.039528,15.791904761904814,16.77980000000007,19.20999999999993,28.21161999999991,46.18272869391826,16.814657776428025,15.819500000000057,14.82434222357209,-0.1758077727833384,-0.2341092664249145,Bullish,42.4249,14.9,800946.9047619047,15.886666666666665,15.943333333333333,16.03666666666666,15.736666666666665,15.64333333333333,15.586666666666662,-1,0.0,0.0,7.105427357601002e-15,0.02809523809523995,0
1023,1123,4875,2019-09-10,15.75,15.85,15.7,15.83,28000,15.988885999999999,15.82000000000005,16.717600000000072,19.06049999999993,28.103767499999908,46.18272869391825,16.808018247993857,15.849000000000055,14.889981752006257,-0.1723708399656551,-0.2217615811330626,Bullish,42.4249,14.9,754685.0,15.886666666666665,15.943333333333333,16.03666666666666,15.736666666666665,15.64333333333333,15.586666666666662,-1,0.0,0.0,-7.105427357601002e-15,0.028095238095236397,0
1024,1124,4876,2019-09-11,15.95,16.2,15.7,15.74,252500,15.97805,15.843809523809574,16.63360000000007,18.925399999999932,27.996438499999908,45.1382184330277,16.793465061862108,15.874000000000056,14.954534938138002,-0.1748932334564674,-0.2123879115977436,Bullish,42.4249,14.9,708423.0952380953,16.060000000000002,16.380000000000006,16.560000000000002,15.560000000000002,15.38,15.060000000000002,0,0.0,0.0,-1.0445102608905472,0.023809523809523725,-1
1025,1125,4877,2019-09-12,15.97,16.25,15.8,16.15,837500,15.934188,15.887142857142903,16.56760000000007,18.79159999999993,27.89330149999991,50.61759773311455,16.798123355019328,15.919500000000054,15.040876644980786,-0.14216982968480701,-0.1983442952151563,Bullish,42.4249,14.9,672851.6666666665,16.333333333333332,16.516666666666666,16.78333333333333,15.883333333333333,15.616666666666667,15.433333333333335,0,1.0,0.0,5.479379300086848,0.04333333333332945,1
1026,1126,4878,2019-09-13,16.29,16.3,15.85,15.94,171500,16.045439000000002,15.920476190476238,16.50360000000007,18.66089999999993,27.78969899999991,47.97462219968254,16.71538910462854,15.971500000000058,15.227610895371575,-0.1316638030296903,-0.1850081967780631,Bullish,42.4249,14.9,665137.3809523811,16.21,16.480000000000004,16.660000000000004,15.760000000000002,15.58,15.31,0,0.0,0.0,-2.6429755334320078,0.03333333333333499,-1
1027,1127,4879,2019-09-16,16.1,16.2,15.85,16.0,439000,16.06803,15.972857142857194,16.45540000000007,18.53389999999993,27.68474099999991,48.797246562867116,16.71231469425678,15.994000000000055,15.275685305743337,-0.1171458185787646,-0.1714357211382034,Bullish,42.4249,14.9,625708.8095238096,16.183333333333334,16.366666666666667,16.53333333333334,15.83333333333334,15.66666666666667,15.48333333333334,-1,0.0,0.0,0.8226243631845733,0.05238095238095575,0
1028,1128,4880,2019-09-17,16.2,16.49,15.84,15.98,1011500,16.09425,15.993333333333382,16.403800000000068,18.41109999999993,27.581922499999905,48.52183197285788,16.64577653315431,16.034500000000058,15.423223466845805,-0.1060317758485069,-0.1583549320802641,Bullish,42.4249,14.9,639565.9523809524,16.36666666666667,16.753333333333334,17.01666666666667,15.716666666666672,15.453333333333335,15.066666666666675,1,0.0,0.0,-0.27541459000923396,0.020476190476188094,0
1029,1129,4881,2019-09-18,15.75,16.0,15.6,15.63,216000,16.113094,16.015238095238143,16.343400000000074,18.284799999999933,27.479982999999905,43.85683229424444,16.630474532544007,16.041500000000056,15.452525467456107,-0.12403608110715499,-0.1514911618856423,Bullish,42.4249,14.9,662923.0952380953,15.886666666666667,16.143333333333334,16.28666666666667,15.486666666666668,15.343333333333335,15.086666666666668,-1,-1.0,0.0,-4.664999678613441,0.02190476190476076,-1
1030,1130,4882,2019-09-19,15.51,16.18,15.51,16.0,334500,16.040575,16.039523809523857,16.282600000000073,18.174999999999933,27.38709899999991,49.39569104648384,16.568909412843663,16.017000000000056,15.465090587156448,-0.1072128321661267,-0.1426354959417392,Bullish,42.4249,14.9,635899.2857142857,16.28333333333333,16.566666666666666,16.953333333333333,15.613333333333333,15.226666666666668,14.943333333333333,-1,1.0,0.0,5.538858752239399,0.024285714285714022,1
1031,1131,4883,2019-09-20,16.0,16.42,15.22,15.43,5668000,16.040483,15.989047619047668,16.20940000000007,18.059099999999933,27.287372999999906,42.448028493595636,16.538803241284892,15.966500000000055,15.394196758715221,-0.1382805108343685,-0.14176449892026502,Bullish,42.4249,14.9,625280.2380952381,16.159999999999997,16.89,17.36,14.959999999999996,14.489999999999998,13.759999999999994,1,-1.0,0.0,-6.947662552888204,-0.05047619047618923,-1
1032,1132,4884,2019-09-23,15.55,15.74,15.1,15.21,950500,15.904639999999999,15.930476190476238,16.150200000000073,17.950799999999933,27.18883499999991,40.103454497933605,16.59256339588679,15.932000000000055,15.271436604113324,-0.1785952959922863,-0.1491306583346693,Bearish,42.4249,14.9,835327.8571428572,15.600000000000005,15.990000000000002,16.240000000000002,14.960000000000004,14.71,14.320000000000002,1,-1.0,0.0,-2.3445739956620315,-0.05857142857142961,-1
1033,1133,4885,2019-09-24,15.15,15.2,14.84,14.94,643500,15.715382,15.884761904761953,16.077800000000074,17.844999999999935,27.090456499999906,37.375019484646565,16.64271543161702,15.868000000000055,15.09328456838309,-0.2296841413896029,-0.165241354945656,Bearish,42.4249,14.9,815018.3333333335,15.146666666666668,15.353333333333332,15.506666666666668,14.786666666666667,14.633333333333335,14.42666666666667,-1,-1.0,-1.0,-2.72843501328704,-0.045714285714284486,-1
1034,1134,4886,2019-09-25,14.85,15.14,14.53,14.69,3067000,15.486617,15.811904761904811,16.007600000000075,17.744799999999934,26.986348999999905,35.000544705662925,16.727345340932537,15.802000000000055,14.876654659067569,-0.2870365514143991,-0.1896003942394046,Bearish,42.4249,14.9,845649.619047619,15.043333333333335,15.396666666666668,15.653333333333334,14.433333333333335,14.176666666666666,13.823333333333332,1,-1.0,-1.0,-2.3744747789836396,-0.07285714285714207,-1
1035,1135,4887,2019-09-26,14.95,14.95,14.35,14.39,3523000,15.273837,15.734761904761953,15.938000000000073,17.635499999999933,26.87572649999991,32.34496835004076,16.64861297543575,15.676000000000052,14.703387024564359,-0.3526313279134339,-0.2222065809742104,Bearish,42.4249,14.69,991690.4761904762,14.776666666666666,15.163333333333332,15.376666666666665,14.176666666666666,13.963333333333333,13.576666666666664,1,-1.0,-1.0,-2.6555763556221663,-0.07714285714285829,-1
1036,1136,4888,2019-09-27,14.39,14.95,14.38,14.86,2471500,14.968689999999999,15.637142857142903,15.878400000000074,17.533799999999935,26.7649224999999,40.02268838750775,16.629260562884532,15.614500000000055,14.599739437115574,-0.3625117786985647,-0.2502676205190813,Bearish,42.4249,14.39,1126166.666666667,15.079999999999995,15.299999999999995,15.649999999999995,14.509999999999998,14.16,13.94,0,1.0,-1.0,7.67772003746699,-0.09761904761904994,1
1037,1137,4889,2019-09-30,14.9,15.09,14.76,14.83,1294500,14.918645999999999,15.577142857142904,15.820800000000073,17.440099999999937,26.651826499999906,39.71289524462517,16.576450532268918,15.545500000000056,14.514549467731195,-0.3685148466504646,-0.273917065745358,Bearish,42.4249,14.39,1144023.8095238095,15.026666666666666,15.223333333333333,15.356666666666666,14.696666666666665,14.563333333333333,14.366666666666665,1,0.0,0.0,-0.309793142882576,-0.05999999999999872,0
1038,1138,4890,2019-10-01,14.97,15.38,14.8,15.2,1654000,14.900151000000001,15.529047619047669,15.768200000000073,17.362199999999934,26.5405804999999,45.33313525979292,16.534590561572095,15.509000000000055,14.48340943842801,-0.3395028361096397,-0.2870342198182143,Bearish,42.4249,14.39,1108904.7619047621,15.45333333333333,15.706666666666665,16.03333333333333,14.87333333333333,14.546666666666665,14.29333333333333,-1,1.0,0.0,5.620240015167745,-0.04809523809523597,1
1039,1139,4891,2019-10-02,15.18,15.45,15.1,15.27,694500,15.012512,15.497619047619095,15.726000000000074,17.289899999999935,26.4318264999999,46.35211152367047,16.481896820109082,15.474000000000052,14.466103179891027,-0.3073196046476312,-0.2910912967840977,Bearish,42.4249,14.39,1161976.1904761905,15.446666666666667,15.623333333333333,15.796666666666667,15.096666666666668,14.923333333333336,14.746666666666668,-1,0.0,0.0,1.0189762638775548,-0.031428571428573804,0
