,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
764,864,3775,2020-01-29,2.8,3.0,2.8,2.89,852500.0,2.8743830000000004,3.0500000000000087,3.2295999999999863,2.995500000000017,3.1101999999999945,39.76685951352839,3.297450782634449,3.043499999999984,2.7895492173655185,-0.0512360652657712,-0.0424066710131031,Bearish,5.57,2.4,373952.38095238095,2.9933333333333336,3.0966666666666667,3.1933333333333342,2.793333333333334,2.6966666666666668,2.5933333333333337,0,-1.0,0.0,-5.780572442685894,-0.015238095238095717,-1
765,865,3776,2020-01-30,2.98,2.98,2.9,2.91,114500.0,2.8456087,3.0371428571428662,3.2167999999999863,2.9996000000000174,3.1036999999999946,41.108369663111645,3.2821904042596235,3.0299999999999843,2.7778095957403446,-0.0558783683966286,-0.0451010104898082,Bearish,5.57,2.4,393785.7142857143,2.9600000000000004,3.01,3.0400000000000005,2.8800000000000003,2.85,2.8000000000000003,1,0.0,0.0,1.3415101495832573,-0.012857142857142456,0
766,866,3777,2020-01-31,2.92,2.99,2.87,2.89,37000.0,2.8222954,3.0233333333333423,3.200199999999985,3.0038000000000173,3.0973999999999946,40.145472921341366,3.2765972578629468,3.019499999999984,2.762402742137021,-0.0604741515516122,-0.048175638702169,Bearish,5.57,2.4,373309.52380952385,2.963333333333333,3.036666666666666,3.083333333333333,2.8433333333333333,2.7966666666666664,2.7233333333333327,1,0.0,0.0,-0.9628967417702796,-0.013809523809523938,0
767,867,3778,2020-02-03,2.9,2.9,2.75,2.79,300500.0,2.7998662,3.0085714285714373,3.1833999999999856,3.0067000000000172,3.0910999999999933,35.6491882766753,3.286110633444215,3.011499999999984,2.7368893665557525,-0.07136288021660901,-0.052813087005057,Bearish,5.57,2.4,325952.3809523809,2.8766666666666665,2.963333333333333,3.0266666666666664,2.726666666666666,2.663333333333333,2.5766666666666658,0,-1.0,0.0,-4.496284644666069,-0.014761904761904976,-1
768,868,3779,2020-02-04,2.76,2.9,2.76,2.85,163000.0,2.7538888,3.0038095238095326,3.172199999999985,3.0096000000000176,3.0843499999999944,39.99191890701332,3.2879413519595184,3.0044999999999837,2.721058648040449,-0.0742943584559472,-0.057109341295235,Bearish,5.57,2.4,329095.2380952381,2.913333333333333,2.9766666666666666,3.0533333333333332,2.773333333333333,2.6966666666666663,2.6333333333333333,-1,0.0,-1.0,4.342730630338025,-0.004761904761904745,1
769,869,3780,2020-02-05,2.76,2.9,2.76,2.85,163000.0,2.7300590000000002,2.9971428571428658,3.1605999999999854,3.012100000000017,3.0775999999999932,39.991918907013314,3.26759802037772,3.0124999999999837,2.7574019796222484,-0.0757444413106314,-0.0608363612983143,Bearish,5.38,2.4,329309.5238095238,2.913333333333333,2.9766666666666666,3.0533333333333332,2.773333333333333,2.6966666666666663,2.6333333333333333,0,0.0,0.0,-7.105427357601002e-15,-0.006666666666666821,0
770,870,3781,2020-02-06,2.82,2.93,2.82,2.85,36500.0,2.7231330000000002,3.0047619047619136,3.147399999999985,3.015600000000018,3.0715999999999952,39.99191890701332,3.2680203205816913,3.003499999999984,2.7389796794182772,-0.0760173615949497,-0.0638725613576414,Bearish,5.35,2.4,329547.61904761905,2.9133333333333336,2.976666666666667,3.023333333333334,2.8033333333333332,2.7566666666666664,2.693333333333333,-1,0.0,0.0,7.105427357601002e-15,0.007619047619047858,0
771,871,3782,2020-02-07,2.81,3.08,2.75,2.8,487000.0,2.7175138,2.9938095238095324,3.1309999999999856,3.0185000000000177,3.0658499999999935,37.36725972577128,3.267878802363556,2.990499999999984,2.7131211976364122,-0.0793534972981055,-0.0669687485457342,Bearish,5.21,2.4,312047.61904761905,3.003333333333333,3.2066666666666666,3.333333333333333,2.6733333333333333,2.5466666666666664,2.3433333333333333,-1,0.0,0.0,-2.624659181242045,-0.010952380952381269,-1
772,872,3783,2020-02-10,2.85,2.85,2.7,2.81,333000.0,2.7045772,2.9819047619047705,3.1107999999999856,3.020100000000018,3.0608999999999935,38.2402727491185,3.2369082239284395,2.9699999999999838,2.703091776071528,-0.0802652446746741,-0.0696280477715222,Bearish,5.1,2.4,324380.95238095237,2.873333333333333,2.9366666666666665,3.023333333333333,2.723333333333333,2.6366666666666667,2.5733333333333333,0,0.0,0.0,0.8730130233472266,-0.011904761904761862,0
773,873,3784,2020-02-11,2.81,2.81,2.7,2.72,252000.0,2.7002735,2.9580952380952468,3.0901999999999856,3.0208000000000186,3.0545499999999937,33.68898375772464,3.2045365358956923,2.9444999999999837,2.6844634641042755,-0.0872443602013341,-0.0731513102574846,Bearish,5.1,2.4,333095.2380952381,2.786666666666667,2.853333333333333,2.896666666666667,2.6766666666666667,2.6333333333333337,2.566666666666668,-1,-1.0,0.0,-4.551288991393861,-0.023809523809523725,-1
