,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
672,772,3376,2019-12-18,12.01,12.01,12.0,12.0,2500.0,14.284235,12.558571428571456,11.922800000000004,12.608300000000035,12.973450000000017,45.184997012608655,15.558058387173816,12.571500000000034,9.584941612826249,0.5703404408388124,0.5638337134304244,Bullish,15.3,10.5,3000.0,12.006666666666666,12.013333333333332,12.016666666666666,11.996666666666664,11.993333333333332,11.986666666666665,0,-1.0,-1.0,-7.625241035500331,0.033333333333338544,-1
673,773,3377,2019-12-19,12.01,12.01,12.01,12.01,2500.0,13.595242,12.544761904761927,11.899200000000004,12.588400000000036,12.968500000000017,45.270099996819646,15.555170269264028,12.563500000000033,9.571829730736033,0.4319918447353181,0.5374653396914032,Bearish,15.3,10.5,2880.952380952381,12.01,12.01,12.01,12.01,12.01,12.01,1,0.0,-1.0,0.08510298421099094,-0.013809523809529267,0
674,774,3378,2019-12-20,12.01,12.01,12.01,12.01,2500.0,12.981534,12.537142857142882,11.875600000000004,12.568500000000036,12.967450000000017,45.270099996819646,15.55563360905465,12.565500000000034,9.575366390945412,0.3186760860247712,0.4937074889580768,Bearish,15.3,10.5,2904.761904761905,12.01,12.01,12.01,12.01,12.01,12.01,0,0.0,-1.0,0.0,-0.00761904761904475,0
675,775,3379,2019-12-23,12.01,12.01,12.01,12.01,2500.0,12.510852,12.539047619047643,11.852000000000002,12.548600000000034,12.96640000000002,45.270099996819646,15.552917622081726,12.591000000000033,9.629082377918337,0.226264296880899,0.4402188505426412,Bearish,15.3,10.5,2928.5714285714284,12.01,12.01,12.01,12.01,12.01,12.01,-1,0.0,-1.0,0.0,0.0019047619047611875,0
676,776,3380,2019-12-24,12.01,12.01,12.01,12.01,2500.0,12.243784,12.56333333333336,11.828400000000002,12.528700000000033,12.965350000000024,45.270099996819646,15.484870273757187,12.666500000000033,9.848129726242878,0.1512833874732386,0.3824317579287607,Bearish,15.3,10.5,2952.3809523809527,12.01,12.01,12.01,12.01,12.01,12.01,1,0.0,-1.0,0.0,0.024285714285715798,0
677,777,3381,2019-12-25,12.01,12.01,12.01,12.01,2500.0,12.12815,12.635238095238119,11.8048,12.508800000000033,12.960400000000027,45.270099996819646,15.448989019011279,12.717000000000029,9.985010980988783,0.0908136335216731,0.3241081330473432,Bearish,15.3,10.5,3023.809523809524,12.01,12.01,12.01,12.01,12.01,12.01,-1,0.0,-1.0,0.0,0.0719047619047597,0
678,778,3382,2019-12-26,12.01,12.01,12.01,12.01,2500.0,12.129315,12.683333333333357,11.781199999999998,12.488900000000033,12.955450000000026,45.270099996819646,15.43785062654162,12.742500000000028,10.047149373458439,0.0424021324653569,0.2677669329309459,Bearish,15.3,10.5,3047.6190476190477,12.01,12.01,12.01,12.01,12.01,12.01,-1,0.0,0.0,0.0,0.04809523809523775,0
679,779,3383,2019-12-27,12.01,12.01,12.01,12.01,2500.0,12.129315,12.707619047619074,11.757599999999998,12.469000000000033,12.950500000000027,45.270099996819646,15.425228631487773,12.768000000000026,10.110771368512287,0.003989678561231,0.2150114820570029,Bearish,15.3,10.5,2976.190476190476,12.01,12.01,12.01,12.01,12.01,12.01,0,0.0,0.0,0.0,0.024285714285717575,0
680,780,3384,2019-12-30,11.51,11.51,11.01,11.01,5500.0,12.129315,12.68428571428574,11.753999999999996,12.439100000000034,12.940550000000027,35.90533106031355,15.455512352478936,12.74350000000003,10.031487647521123,-0.1059230950509633,0.1508245666354097,Bearish,15.3,10.5,3071.4285714285716,11.343333333333335,11.676666666666668,11.843333333333335,10.843333333333335,10.676666666666668,10.343333333333335,1,-1.0,0.0,-9.364768936506096,-0.023333333333333428,-1
681,781,3385,2019-12-31,12.0,12.0,12.0,12.0,1000.0,11.8945675,12.708095238095265,11.770199999999996,12.419100000000034,12.935550000000026,47.48702563991449,15.410294030870306,12.793500000000027,10.176705969129749,-0.1118556316981109,0.0982885269687055,Bearish,15.3,10.5,3309.523809523809,12.0,12.0,12.0,12.0,12.0,12.0,0,1.0,-1.0,11.581694579600942,0.023809523809523725,1
682,782,3386,2020-01-01,12.0,12.0,12.0,12.0,1000.0,11.869584,12.755714285714312,11.790199999999995,12.399100000000033,12.930550000000027,47.48702563991449,15.357502983291447,12.843500000000025,10.329497016708613,-0.1152289224421956,0.0555850370865253,Bearish,15.3,10.5,3333.333333333333,12.0,12.0,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,0.04761904761904745,0
683,783,3387,2020-01-02,12.0,12.0,12.0,12.0,1000.0,11.928094999999999,12.803333333333356,11.810199999999995,12.379100000000033,12.925550000000026,47.48702563991449,15.357502983291447,12.843500000000025,10.329497016708613,-0.1165586639375071,0.0211562968817188,Bearish,15.3,10.5,3142.857142857143,12.0,12.0,12.0,12.0,12.0,12.0,0,0.0,1.0,0.0,0.0476190476190439,0
684,784,3388,2020-01-03,11.0,11.0,11.0,11.0,500.0,11.971049,12.755714285714312,11.810199999999995,12.349100000000034,12.915550000000026,38.671303951932614,15.380735484365845,12.74350000000003,10.106264515634212,-0.1960442601069107,-0.022283814516007,Bearish,15.3,10.5,2952.3809523809527,11.0,11.0,11.0,11.0,11.0,11.0,1,-1.0,0.0,-8.815721687981878,-0.0476190476190439,-1
685,785,3389,2020-01-06,11.0,11.0,11.0,11.0,500.0,11.767984,12.660476190476215,11.810199999999995,12.329100000000034,12.905550000000027,38.671303951932614,15.268796432173154,12.593500000000025,9.918203567826904,-0.2560851772184733,-0.0690440870565003,Bearish,15.3,10.5,2785.714285714286,11.0,11.0,11.0,11.0,11.0,11.0,-1,0.0,-1.0,0.0,-0.09523809523809668,0
686,786,3390,2020-01-07,11.0,11.0,11.0,11.0,500.0,11.6192045,12.517619047619073,11.810199999999995,12.309100000000033,12.895550000000027,38.671303951932614,14.91535201826293,12.394000000000027,9.872647981737128,-0.30020743219512797,-0.1152767560842258,Bearish,15.3,10.5,2785.714285714286,11.0,11.0,11.0,11.0,11.0,11.0,1,0.0,-1.0,0.0,-0.14285714285714235,0
