,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
948,1048,4571,2019-10-10,67.407,69.0355,66.97800000000001,68.8516,1320550.0,61.006676,63.62248095238103,64.36368600000007,69.25495199999992,70.89713850000003,71.55893066397097,67.20074169938246,63.687505000000066,60.174268300617676,0.6006423320554859,-0.1082793076233489,Bullish,79.5248,59.7905,357743.2380952381,69.59873333333334,70.34586666666667,71.65623333333333,67.54123333333335,66.23086666666669,65.48373333333336,0,1.0,1.0,10.557972869928989,0.37758571428572196,1
949,1049,4572,2019-10-11,69.1668,72.2924,69.1668,72.0385,1836450.0,62.11760699999999,64.08517142857151,64.40041800000007,69.22380899999989,70.92054050000003,78.118544790382,69.16299336986111,64.18629000000007,59.20958663013901,1.1289850262038217,0.1391735591420851,Bullish,79.5248,59.7905,400748.0,73.16499999999998,74.2915,76.2906,70.03939999999999,68.04029999999999,66.91379999999998,1,1.0,1.0,6.559614126411034,0.4626904761904811,1
950,1050,4573,2019-10-14,72.6689,73.3518,71.3556,71.7846,749100.0,63.7673,64.54811428571436,64.45972000000006,69.1815729999999,70.94115150000003,76.6026977366139,70.55561402399924,64.65294000000004,58.750265976000854,1.5098086751667097,0.4133005823470101,Bullish,79.5248,59.7905,419343.2380952381,72.97239999999998,74.16019999999997,74.96859999999998,70.97619999999998,70.16779999999999,68.97999999999998,-1,0.0,1.0,-1.5158470537680984,0.4629428571428491,0
951,1051,4574,2019-10-15,71.3556,71.5307,70.0423,70.8478,64350.0,64.888374,64.94793333333341,64.50944400000007,69.13774499999991,70.95498550000003,71.11920822712659,71.45518360071686,65.08441000000005,58.713636399283224,1.7162385007055292,0.6738881660187139,Bullish,79.5248,59.7905,448414.66666666674,71.57156666666667,72.29533333333333,73.05996666666667,70.08316666666667,69.31853333333333,68.59476666666667,0,-1.0,1.0,-5.483489509487313,0.3998190476190473,-1
952,1052,4575,2019-10-16,71.3556,72.2311,70.8303,71.3118,284350.0,65.638664,65.38095238095245,64.58624800000005,69.0716859999999,70.96912300000002,72.18140252272147,72.30599799844474,65.54513000000004,58.78426200155535,1.8954272415042648,0.9181959811158242,Bullish,79.5248,59.7905,437807.52380952385,72.0851666666667,72.85853333333334,73.48596666666668,70.68436666666669,70.05693333333333,69.28356666666667,-1,1.0,1.0,1.0621942955948782,0.433019047619041,0
953,1053,4576,2019-10-17,71.5307,71.5307,69.6133,70.0248,185900.0,66.35021,65.75844761904769,64.66340600000007,68.97953799999989,70.97724400000001,65.03648558779453,72.83670049270725,65.82658500000004,58.81646950729282,1.9115503034804249,1.1168668455887445,Bullish,79.5248,59.7905,424345.61904761905,71.16589999999998,72.30699999999999,73.08329999999998,69.24849999999998,68.47219999999999,67.33109999999998,1,-1.0,1.0,-7.14491693492694,0.37749523809523566,-1
954,1054,4577,2019-10-18,70.0423,71.0141,69.6483,69.98100000000001,128700.0,66.26554,66.02441428571436,64.76543400000007,68.88695199999991,70.98967400000002,64.80139433762594,73.30816736662787,66.11190000000003,58.915632633372184,1.8989042659576967,1.2732743296625348,Bullish,79.5248,59.7905,408186.0952380953,70.78063333333333,71.58026666666666,72.1464333333333,69.41483333333333,68.84866666666667,68.04903333333334,1,0.0,0.0,-0.235091250168594,0.2659666666666709,0
955,1055,4578,2019-10-21,68.2913,69.587,67.8973,68.3263,1457500.0,65.90345,66.21734761904769,64.83436800000005,68.77496699999989,70.99265100000002,56.49322052619012,73.52131223423198,66.30324500000003,59.08517776576807,1.7353576067480674,1.3656909850796413,Bullish,79.5248,59.7905,382309.9047619047,69.30976666666666,70.29323333333333,70.99946666666666,67.62006666666666,66.91383333333333,65.93036666666666,0,-1.0,-1.0,-8.308173811435815,0.19293333333332896,-1
956,1056,4579,2019-10-22,70.0423,70.0423,68.2125,68.335,539550.0,65.21234,66.39999523809531,64.90347600000005,68.66306899999991,70.99559550000002,56.524781301788785,73.68497201074621,66.55767000000004,59.43036798925387,1.5881406218203151,1.4101809124277758,Bullish,79.5248,59.7905,411852.7619047619,69.51403333333332,70.69306666666667,71.34383333333331,67.68423333333332,67.03346666666667,65.85443333333333,0,0.0,-1.0,0.031560775598663326,0.1826476190476285,0
957,1057,4580,2019-10-23,69.911,69.911,68.3438,68.729,309100.0,64.72525,66.66106666666674,64.98046400000004,68.55511099999991,71.002526,58.010356270938225,73.80901558989936,66.86419500000004,59.919374410100716,1.4861314100185723,1.4253710119459353,Bullish,79.5248,59.7905,423271.8095238095,69.64539999999998,70.56179999999998,71.21259999999998,68.07819999999998,67.42739999999999,66.51099999999998,-1,1.0,-1.0,1.4855749691494395,0.2610714285714266,1
958,1058,4581,2019-10-24,67.4595,69.3857,67.4595,69.193,852500.0,64.38166,66.97509047619054,65.06673200000004,68.45179299999991,71.01052100000003,59.754478046039026,73.85763633408173,67.22588500000003,60.59413366591834,1.4262879374101516,1.4255543970387785,Bullish,79.5248,59.7905,407426.5714285714,69.8993,70.6056,71.82549999999998,67.9731,66.7532,66.04690000000001,1,1.0,-1.0,1.7441217751008011,0.31402380952380327,0
959,1059,4582,2019-10-25,70.0423,70.9091,68.729,69.2018,287100.0,64.31034,67.31997619047627,65.16302600000004,68.3485629999999,71.02160400000002,59.78859209500961,73.85404709874462,67.56944000000004,61.28483290125546,1.36385002653563,1.4132135229381488,Bearish,79.5248,59.7905,430709.9047619047,70.49759999999998,71.79339999999998,72.67769999999999,68.3175,67.4332,66.1374,-1,0.0,0.0,0.03411404897058645,0.34488571428572357,0
960,1060,4583,2019-10-28,70.0423,70.305,69.1843,69.8847,91850.0,64.29243000000001,67.67969047619057,65.26433800000004,68.2758369999999,71.03534050000002,62.448703152011994,73.80920631010882,67.95146000000004,62.09371368989126,1.3538653382261288,1.4013438859957448,Bearish,79.5248,59.7905,428169.4285714286,70.39836666666669,70.91203333333334,71.5190666666667,69.27766666666668,68.67063333333333,68.15696666666666,0,1.0,0.0,2.660111057002382,0.3597142857143041,1
