,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
474,474,2019-12-30,75.21595,79.97,81.25809523809505,74.15020000000004,64.25049999999976,59.26889999999996,53.357749085798204,498714.2857142858,84.53992202895168,81.2615000000001,77.98307797104852,89.81,43.86,1.5578435384020397,2.3797473736744648,Bearish,0.0,79.97,1.0,-1.0,3.628375845334176,0.06190476190477057,1
475,475,2019-12-31,75.39088000000002,79.3,81.16809523809505,74.50300000000007,64.58559999999977,59.32529999999995,51.61236701933218,499714.2857142858,84.54265381910803,81.2595000000001,77.97634618089215,89.81,43.86,1.3580255722804535,2.1754030133956626,Bearish,0.5,79.3,-1.0,0.0,-1.7453820664660213,-0.09000000000000341,-1
476,476,2020-01-01,80.840775,81.35,81.26380952380933,74.90160000000007,64.94119999999977,59.37994999999995,56.32035994420042,490166.66666666674,84.54482316410036,81.2615000000001,77.97817683589982,89.81,43.86,1.3495297233558006,2.01022835538769,Bearish,0.375,81.35,1.0,1.0,4.707992924868236,0.09571428571427987,1
477,477,2020-01-02,80.960205,81.45,81.270476190476,75.27900000000005,65.29779999999977,59.43944999999997,56.54248478871751,497761.9047619047,84.55680129554538,81.2725000000001,77.98819870445482,89.81,43.86,1.3354713833338536,1.8752769609769229,Bearish,0.125,81.45,0.0,0.0,0.22212484451709003,0.006666666666674814,0
478,478,2020-01-03,82.2696,79.46,81.1861904761903,75.59400000000005,65.63649999999977,59.49094999999996,50.98592319124714,514452.380952381,84.52199060594394,81.15550000000009,77.78900939405627,89.81,43.86,1.1504915285208313,1.7303198744857045,Bearish,0.0,79.46,-1.0,1.0,-5.55656159747037,-0.08428571428569853,-1
479,479,2020-01-06,82.38485,77.48,80.980476190476,75.85860000000005,65.95289999999976,59.54329999999995,46.128586709764996,503357.1428571429,84.70091990659819,80.9725000000001,77.244080093402,89.81,43.86,0.834504559325211,1.5511568114536058,Bearish,0.2222222222222222,77.48,-1.0,0.0,-4.857336481482143,-0.20571428571430772,-1
480,480,2020-01-07,75.34639,77.89,80.8257142857141,76.15340000000005,66.27229999999977,59.609049999999954,47.24926198842728,497452.380952381,84.67035712655034,80.75700000000009,76.84364287344984,89.81,43.86,0.6101329503049868,1.3629520392238819,Bearish,0.0,77.89,0.0,-1.0,1.120675278662283,-0.154761904761898,1
481,481,2020-01-08,74.94461,76.24,80.54190476190458,76.39820000000005,66.55499999999977,59.66279999999996,43.341648342271874,487547.61904761905,84.7387958255571,80.4460000000001,76.15320417444309,89.81,43.86,0.29576621445946216,1.1495148742709982,Bearish,1.0,76.24,-1.0,0.0,-3.9076136461554043,-0.2838095238095235,-1
482,482,2020-01-09,79.13479,78.69,80.36238095238076,76.65200000000004,66.83839999999975,59.73324999999996,49.95933882682323,480309.5238095239,84.67726936391847,80.3280000000001,75.97873063608174,89.81,43.86,0.2415385300852222,0.967919605433843,Bearish,0.14285714285714285,78.69,1.0,1.0,6.617690484551353,-0.17952380952381475,1
483,483,2020-01-10,78.66958000000002,78.87,80.25857142857123,76.87220000000003,67.13799999999975,59.80354999999996,50.41754574217986,473476.1904761905,84.47184202448315,80.16350000000007,75.85515797551702,89.81,43.86,0.21065885110157007,0.8164674545673885,Bearish,0.0,78.87,0.0,0.0,0.4582069153566337,-0.1038095238095309,0
484,484,2020-01-13,79.87162,78.08,80.06428571428553,77.02680000000005,67.44639999999976,59.88559999999996,48.32603991957182,473904.7619047619,84.20701489557862,79.9440000000001,75.68098510442155,89.81,43.86,0.12104475672860815,0.6773829149996324,Bearish,0.0,78.08,-1.0,1.0,-2.091505822608042,-0.19428571428569796,-1
485,485,2020-01-14,80.18146,78.09,79.85571428571409,77.20680000000004,67.74299999999975,59.96079999999996,48.35524518710873,465976.1904761905,83.96220778977434,79.7445000000001,75.52679221022584,89.81,43.86,0.050252577299900736,0.5519568474596861,Bearish,0.16666666666666666,78.09,0.0,0.0,0.02920526753690922,-0.20857142857144595,0
486,486,2020-01-15,73.34186,78.0,79.66142857142839,77.36560000000004,68.03179999999976,60.05124999999996,48.09180156862594,449380.9523809524,82.49119176408642,79.34400000000008,76.19680823591374,89.81,43.86,-0.012963547065041324,0.4389727685547406,Bearish,0.375,78.0,0.0,-1.0,-0.2634436184827891,-0.19428571428569796,-1
