,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1013,1113,4855,2019-08-13,1128.9516,1130.8635,1124.4084,1126.2293,400,1140.1698,1199.7603142857124,1226.4991579999996,1278.7671090000078,1339.4879644999828,23.487074030381,1296.7198838033628,1197.4283850000015,1098.1368861966403,-30.69765857686821,-22.32580855109481,Bearish,1612.5585,1117.5710000000001,356.19047619047615,1129.9257333333333,1133.6221666666665,1136.3808333333334,1123.4706333333334,1120.7119666666667,1117.0155333333337,-1,0.0,-1.0,0.0,-5.722361904762238,0
1014,1114,4856,2019-08-14,1128.9516,1130.8635,1124.4084,1126.2293,400,1135.2325,1194.0379523809509,1222.9453279999989,1275.119080000008,1338.059425999983,23.487074030381,1290.9557922835593,1190.9191600000015,1090.8825277164442,-31.136628150097977,-24.087972470895444,Bearish,1612.5585,1117.5710000000001,374.28571428571433,1129.9257333333333,1133.6221666666665,1136.3808333333334,1123.4706333333334,1120.7119666666667,1117.0155333333337,0,0.0,0.0,0.0,-5.722361904761556,0
1015,1115,4857,2019-08-15,1128.9516,1130.8635,1124.4084,1126.2293,400,1135.2325,1187.838690476189,1219.3914979999995,1271.8904940000082,1336.651609999983,23.487074030381,1283.4901741087715,1184.4099350000015,1085.3296958912317,-31.125716811174247,-25.495521338951203,Bearish,1612.5585,1117.5710000000001,392.38095238095235,1129.9257333333333,1133.6221666666665,1136.3808333333334,1123.4706333333334,1120.7119666666667,1117.0155333333337,0,0.0,0.0,0.0,-6.199261904761897,0
1016,1116,4858,2019-08-16,1093.9541,1126.2293,1093.9541,1126.2293,20,1135.2325,1181.639428571427,1215.8376679999994,1268.2591310000082,1335.2437939999832,23.487074030381,1274.2723846988624,1177.9007100000015,1081.529035301141,-30.7624590178732,-26.548908874735602,Bearish,1612.5585,1117.5710000000001,363.80952380952385,1136.9877,1147.7461,1169.2629000000004,1104.7125,1083.1957,1072.4373,1,0.0,0.0,0.0,-6.199261904761897,0
1017,1117,4859,2019-08-19,1074.3249,1074.3249,1069.9183,1069.9183,560,1135.2325,1172.758690476189,1211.9143779999995,1264.3984050000079,1333.5544229999834,15.023494625204798,1268.8601885360342,1168.5959650000016,1068.3317414639694,-34.619331584171505,-28.162993416622786,Bearish,1612.5585,1117.5710000000001,317.14285714285717,1072.8560333333332,1075.7937666666671,1077.2626333333333,1068.4494333333332,1066.9805666666666,1064.0428333333332,1,-1.0,0.0,-8.463579405176201,-8.88073809523803,-1
1018,1118,4860,2019-08-20,1022.0289,1074.3249,1016.4297,1031.3064,540,1117.4469,1162.0583666666653,1207.4122299999995,1260.4142610000085,1331.6719924999836,11.866002889746245,1265.9392296981266,1157.3606250000016,1048.7820203018766,-40.32672710951442,-30.59574015520111,Bearish,1612.5585,1069.9183,291.42857142857144,1064.9443,1098.5822000000003,1122.8395000000003,1007.0491000000003,982.7918,949.1539,-1,-1.0,-1.0,-3.157491735458553,-10.700323809523752,0
1019,1119,4861,2019-08-21,1070.6831,1082.8648,1070.6831,1082.792,460,1091.5438,1153.8097380952368,1203.9397939999994,1256.9449730000085,1330.0042294999835,32.29840568511413,1254.077815883211,1149.1352100000015,1044.1926041167924,-40.23165605832128,-32.52292333582514,Bearish,1612.5585,1031.3064,264.7619047619048,1086.8768333333335,1090.9616666666668,1099.0585333333336,1074.6951333333334,1066.5982666666666,1062.5134333333333,-1,1.0,-1.0,20.43240279536789,-8.248628571428526,1
1020,1120,4862,2019-08-22,1128.9516,1136.9271,1128.9516,1135.2154,60,1087.938,1148.4723619047604,1202.7522099999996,1253.9999190000085,1328.5974869999836,46.020714675372105,1242.8516714422105,1144.4409550000016,1046.0302385577934,-35.51676613435734,-33.121691895531576,Bearish,1612.5585,1031.3064,234.28571428571428,1138.4444666666666,1141.6735333333334,1146.4199666666666,1130.4689666666666,1125.7225333333329,1122.4934666666666,1,1.0,0.0,13.722308990257972,-5.337376190476334,1
1021,1121,4863,2019-08-23,1092.5338,1135.2154,1092.5338,1135.2154,20,1099.275,1144.0016428571416,1201.0201799999995,1251.0548650000085,1327.1636409999833,46.020714675372105,1230.1906022363519,1139.746700000002,1049.302797763652,-31.41801458556097,-32.78095643353746,Bullish,1612.5585,1031.3064,234.28571428571428,1149.4426,1163.6698,1192.1242000000002,1106.761,1078.3066,1064.0794,0,0.0,1.0,0.0,-4.470719047618786,0
1022,1122,4864,2019-08-26,1092.5338,1135.2154,1092.5338,1135.2154,20,1112.0603,1139.5309238095226,1199.2881499999996,1248.3641780000085,1325.756898499983,46.020714675372105,1215.670318655725,1135.052445000002,1054.4345713442788,-27.84870195233816,-31.794505537297606,Bullish,1612.5585,1031.3064,232.3809523809524,1149.4426,1163.6698,1192.1242000000002,1106.761,1078.3066,1064.0794,-1,0.0,1.0,0.0,-4.4707190476190135,0
