,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,135.16573,130.83,150.20952380952363,176.1485999999997,169.09092000000138,174.07185999999896,25.98746496558609,1004466.6666666664,183.62909114385528,149.32749999999984,115.02590885614441,225.4,122.38,-12.21668818383759,-11.682537065881146,Bearish,0.0,130.83,-1.0,1.0,-1.187965588896624,-1.7180952380952306,-1
1056,1056,2019-01-16,130.42268,128.26,148.3242857142855,174.5205999999997,168.63520000000142,173.63163999999898,24.539188197127427,1007271.4285714284,181.5439693499776,147.29849999999982,113.05303065002212,225.4,122.38,-12.155188921159635,-11.777067436936846,Bearish,0.5,128.26,-1.0,-1.0,-1.448276768458662,-1.8852380952381225,-1
1057,1057,2019-01-17,130.60998999999998,133.09,146.62190476190457,173.0003999999997,168.21146000000138,173.22512999999898,32.18798284740955,994685.7142857143,177.87020024108196,145.28749999999985,112.70479975891772,225.4,122.38,-11.583185921384485,-11.73829113382637,Bullish,0.18181818181818185,133.09,1.0,0.0,7.648794650282124,-1.7023809523809348,1
1058,1058,2019-01-18,131.38152,130.36,144.57666666666648,171.3453999999997,167.79074000000142,172.80684999999897,30.31745381710773,1015752.380952381,173.6374462900591,143.13799999999986,112.63855370994064,225.4,122.38,-11.220811082000694,-11.634795123461235,Bullish,0.0,130.36,-1.0,0.0,-1.870529030301821,-2.0452380952380906,-1
1059,1059,2019-01-21,130.85657,123.85,142.21952380952362,169.5125999999997,167.37372000000138,172.39773999999898,26.380528248352586,978847.619047619,168.9519308842739,140.67149999999987,112.3910691157258,225.4,122.38,-11.328342919155858,-11.57350468260016,Bullish,0.0,123.85,-1.0,0.0,-3.936925568755143,-2.357142857142861,-1
1060,1060,2019-01-22,128.35696000000002,128.56,140.09476190476173,167.6279999999997,166.99020000000138,172.02661999999896,33.144845641690175,983685.7142857143,162.89148155494357,138.44049999999987,113.9895184450562,225.4,122.38,-10.907767088788493,-11.440357163837824,Bullish,0.16666666666666666,128.56,1.0,-1.0,6.764317393337588,-2.124761904761897,1
1061,1061,2019-01-23,129.67795,126.57,137.87523809523793,165.65139999999963,166.58006000000142,171.64606999999896,31.814768292516604,1090804.7619047621,155.64541811677918,136.16649999999987,116.68758188322056,225.4,122.38,-10.612697511277986,-11.274825233325858,Bullish,0.0,126.57,-1.0,0.0,-1.3300773491735711,-2.2195238095237926,-1
1062,1062,2019-01-24,125.63328,130.31,135.88761904761887,163.79979999999966,166.23380000000142,171.2840599999989,36.93677652206609,1123223.8095238095,149.55700806612882,134.50949999999986,119.4619919338709,225.4,122.38,-9.962227642729571,-11.0123057152066,Bullish,0.0,130.31,1.0,-1.0,5.122008229549486,-1.987619047619063,1
1063,1063,2019-01-25,129.71503,127.14,134.15857142857126,162.1075999999997,165.88016000000138,170.91303999999894,34.56660885182365,1164447.6190476192,145.06444277699998,133.10249999999985,121.14055722299973,225.4,122.38,-9.59194808597249,-10.728234189359776,Bullish,-0.4,127.14,-1.0,1.0,-2.370167670242438,-1.7290476190476056,-1
1064,1064,2019-01-28,128.2978,133.49,133.12095238095222,160.5689999999997,165.58890000000142,170.56912999999898,42.52295479846279,1169409.5238095238,142.37981936905624,132.40099999999984,122.42218063094343,225.4,122.38,-8.685980363886756,-10.319783424265172,Bullish,0.0,133.49,1.0,0.0,7.956345946639139,-1.0376190476190459,1
1065,1065,2019-01-29,129.0884,137.21,132.6299999999998,159.2033999999997,165.31044000000136,170.23117999999894,46.61803738229225,1217128.5714285714,139.99664620342054,131.94699999999986,123.89735379657913,225.4,122.38,-7.580438925057336,-9.771914524423606,Bullish,0.0,137.21,1.0,0.0,4.095082583829459,-0.49095238095242166,1
1066,1066,2019-01-30,132.81624,140.33,132.34619047619032,157.9001999999997,165.08654000000138,169.92406999999898,49.8455925343989,1333495.2380952379,140.31756563868146,132.01449999999986,123.71143436131818,225.4,122.38,-6.378998322839919,-9.093331284106867,Bullish,0.0,140.33,1.0,1.0,3.227555152106646,-0.2838095238094809,1
1067,1067,2019-01-31,133.14073,142.19,132.49904761904745,156.64539999999963,164.85556000000136,169.63249999999894,51.719690189158925,1424100.0,141.9357507933999,132.52199999999985,123.1082492065998,225.4,122.38,-5.21662749975971,-8.317990527237438,Bullish,-0.42857142857142855,142.19,1.0,0.0,1.8740976547600283,0.1528571428571297,1
1068,1068,2019-02-01,137.09221000000002,139.96,132.87619047619032,155.29459999999966,164.60100000000136,169.3043799999989,49.33927622211435,1439247.6190476192,142.86570819509114,132.91399999999985,122.96229180490852,225.4,122.38,-4.42438109991329,-7.539268641772607,Bullish,0.25,139.96,-1.0,1.0,-2.380413967044575,0.37714285714287143,-1
1069,1069,2019-02-04,140.11661,138.13,133.1623809523808,153.90319999999966,164.35620000000137,168.9805099999989,47.410840619377616,1474819.0476190476,143.3490477612394,133.14199999999985,122.9349522387603,225.4,122.38,-3.8992378396357323,-6.811262481345233,Bullish,-0.047619047619047616,138.13,-1.0,1.0,-1.9284356027367338,0.2861904761904839,-1
1070,1070,2019-02-05,139.74492,138.13,133.37952380952365,152.5077999999997,164.04770000000138,168.65663999999887,47.410840619377616,1465161.9047619046,143.19044661322917,133.09199999999984,122.9935533867705,225.4,122.38,-3.443365053496507,-6.137682995775488,Bullish,-0.3076923076923077,138.13,0.0,0.0,0.0,0.21714285714284642,-1
1071,1071,2019-02-06,139.13235,134.59,133.16333333333318,151.1675999999997,163.70030000000142,168.33382999999884,43.588690604535685,1466747.6190476192,142.77997864600556,132.91649999999987,123.05302135399418,225.4,122.38,-3.329352300213685,-5.576016856663127,Bullish,0.0,134.59,-1.0,0.0,-3.822150014841931,-0.21619047619046228,-1
1072,1072,2019-02-07,137.10387,138.84,133.19857142857128,149.8467999999997,163.39540000000142,168.04230999999882,48.91352784098139,1398304.7619047621,143.45393258557726,133.29849999999988,123.14306741442249,225.4,122.38,-2.8630533932232543,-5.033424163975154,Bullish,0.0,138.84,1.0,-1.0,5.324837236445703,0.03523809523809973,1
1073,1073,2019-02-08,138.01561999999998,137.09,133.47904761904752,148.6957999999997,163.0730000000014,167.74555999999882,46.94838286061836,1402738.0952380951,143.82903402593388,133.59049999999988,123.35196597406588,225.4,122.38,-2.60469324223962,-4.547677979628046,Bullish,0.0,137.09,-1.0,0.0,-1.9651449803630285,0.28047619047623584,-1
