,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,605.244,589.4807,646.2170666666673,702.7094739999994,741.9645620000001,809.4573875000032,28.33305314660831,88371.04761904762,729.0571563700772,644.8676699999996,560.678183629922,999.2898,597.9697,-30.087480143836498,-28.456589689625364,Bearish,0.0,589.4807,-1.0,-1.0,-1.6587225884198524,-4.153709523809539,-1
1056,1056,2019-01-16,605.9845,586.8414,642.1045142857149,698.8903699999994,738.7972740000001,807.5266910000032,27.817927401332717,91418.19047619047,726.8689545363375,640.3820299999994,553.8951054636617,999.2898,589.4807,-30.450631385643305,-28.85539802882895,Bearish,0.5,586.8414,0.0,0.0,-0.5151257452755935,-4.112552380952366,-1
1057,1057,2019-01-17,607.0153,587.5977,637.868490476191,695.0723459999994,735.6781700000001,805.6708260000032,28.220653159460863,94016.90476190476,719.7807813173857,634.8028549999998,549.8249286826135,999.2898,586.8414,-30.327804223119983,-29.149879267687158,Bearish,0.3636363636363637,587.5977,0.0,0.0,0.4027257581281454,-4.236023809523886,-1
1058,1058,2019-01-18,589.00165,580.1429,632.2000000000006,691.1226679999994,732.3806450000003,803.7805885000035,26.642731672423878,96574.90476190476,713.5022262801364,629.3093449999998,545.116463719863,999.2898,586.8414,-30.48064101347211,-29.416031616844148,Bearish,0.0,580.1429,-1.0,-1.0,-1.5779214870369849,-5.668490476190414,-1
1059,1059,2019-01-21,579.8215299999998,592.7914,627.5703952380959,687.5951219999994,729.4138690000003,801.9884835000032,33.442626793650085,98109.19047619047,700.0602086700595,623.3944749999997,546.7287413299399,999.2898,580.1429,-29.244030054192773,-29.38163130431387,Bullish,0.0,592.7914,1.0,-1.0,6.799895121226207,-4.629604761904716,1
1060,1060,2019-01-22,585.8443599999998,594.057,621.9974523809532,684.0512139999995,726.6337650000003,800.1227345000034,34.10086172183247,97288.47619047617,683.6847692904386,617.5428849999997,551.401000709561,999.2898,580.1429,-27.840950470094185,-29.07349513746993,Bullish,0.3333333333333333,594.057,0.0,1.0,0.658234928182388,-5.572942857142721,0
1061,1061,2019-01-23,583.01337,610.0085,617.1841047619055,680.8251019999992,724.0692470000001,798.3437065000035,41.90006345224111,97540.76190476194,669.4248414039681,613.3416199999998,557.2583985960315,999.2898,580.1429,-25.151911474346434,-28.289178404845234,Bullish,0.0,610.0085,1.0,0.0,7.79920173040864,-4.813347619047704,1
1062,1062,2019-01-24,601.481,627.8353,614.031795238096,677.9740479999995,721.7538660000004,796.5959645000032,49.14392008364675,98224.33333333331,653.3838487143418,610.0822449999997,566.7806412856579,999.2898,580.1429,-21.336402158881928,-26.898623155652572,Bullish,0.0,627.8353,1.0,1.0,7.2438566314056345,-3.1523095238094356,1
1063,1063,2019-01-25,601.29297,641.0936,611.558976190477,675.5082399999994,719.4986760000003,794.9268455000032,53.76133216030816,99863.09523809524,643.8952616863346,608.4670299999998,573.038798313665,999.2898,580.1429,-17.046250961194573,-24.92814871676097,Bullish,-0.2,641.0936,1.0,0.0,4.6174120766614095,-2.472819047619055,1
1064,1064,2019-01-28,612.11127,645.9477,610.2518238095246,673.1063299999994,717.2600380000003,793.3184830000032,55.35938623710798,100955.95238095238,644.8576975783044,608.6611199999999,572.4645424216952,999.2898,580.1429,-13.103540467722269,-22.563227066953228,Bullish,0.0,645.9477,1.0,1.0,1.5980540767998193,-1.3071523809524024,0
1065,1065,2019-01-29,598.8874,657.9094,611.006276190477,670.9431899999993,715.2239270000005,791.7558205000032,59.109761078161796,100492.52380952383,650.7494536205429,609.8974199999999,569.0453863794569,999.2898,580.1429,-8.910984491722841,-19.832778551907154,Bullish,0.0,657.9094,1.0,-1.0,3.7503748410538194,0.7544523809524435,1
1066,1066,2019-01-30,643.14795,669.4621,612.7338333333342,669.0111039999991,713.7044720000004,790.2490720000034,62.39568479425006,100540.19047619047,661.4421771586358,613.2729349999997,565.103692841364,999.2898,580.1429,-4.603085826860479,-16.786840006897823,Bullish,0.0,669.4621,1.0,1.0,3.285923716088263,1.727557142857222,1
1067,1067,2019-01-31,639.4996,683.137,616.5997952380961,667.2830619999993,712.2948540000003,788.9401400000032,65.88987459445548,100017.90476190476,673.920368778873,617.4618449999998,561.0033212211268,999.2898,580.1429,-0.08461951305810089,-13.446395908129876,Bullish,0.14285714285714285,683.137,1.0,0.0,3.494189800205419,3.865961904761889,1
1068,1068,2019-02-01,670.579,692.745,621.0467571428579,665.7731079999992,710.9526640000003,787.6371040000032,68.1305401046384,98568.80952380953,686.7473125984848,621.6951349999998,556.6429574015151,999.2898,580.1429,4.222903889642454,-9.91253594857541,Bullish,0.0,692.745,1.0,1.0,2.2406655101829216,4.4469619047617925,1
1069,1069,2019-02-04,669.8745,713.1571,626.0504666666676,664.7297399999992,709.8504290000003,786.4420400000032,72.29443785098161,100532.19047619047,702.6357748308417,626.36869,550.1016051691581,999.2898,580.1429,9.177935571078592,-6.0944416446446095,Bullish,0.14285714285714285,713.1571,1.0,0.0,4.16389774634321,5.003709523809675,1
