,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1014,1114,4861,2019-08-21,172.8458,177.0615,172.8458,177.0615,2750,174.99646,174.9536428571421,188.6084519999994,224.7490690000015,308.66626100000013,40.178476975385145,178.88576325011826,174.85878999999974,170.83181674988114,-4.65567311899801,-6.197911629923768,Bullish,524.3936,172.8458,267.14285714285717,178.4667333333333,179.87196666666665,182.6824333333333,174.2510333333333,171.44056666666663,170.0353333333333,1,1.0,0.0,27.086102217831872,0.010038095238087408,1
1015,1115,4862,2019-08-22,172.8458,177.0615,172.8458,177.0615,41,176.10207,174.96368095238017,187.49262799999943,223.89679000000146,307.20746900000006,40.178476975385145,178.9181464159407,174.8693299999997,170.8205135840587,-4.0970908433716025,-5.777747472613335,Bullish,524.3936,172.8458,387.61904761904765,178.4667333333333,179.87196666666665,182.6824333333333,174.2510333333333,171.44056666666663,170.0353333333333,-1,0.0,0.0,0.0,0.010038095238058986,0
1016,1116,4863,2019-08-23,172.8458,177.0615,172.8458,177.0615,41,177.14632,174.9737190476183,186.60951199999943,222.96887100000146,305.6316730000001,40.178476975385145,178.9503032017629,174.8798699999997,170.80943679823653,-3.6127646633979684,-5.344750910770262,Bullish,524.3936,172.8458,379.09523809523813,178.4667333333333,179.87196666666665,182.6824333333333,174.2510333333333,171.44056666666663,170.0353333333333,-1,0.0,0.0,0.0,0.01003809523811583,0
1017,1117,4864,2019-08-26,172.8458,177.0615,172.8458,177.0615,55,177.96187,174.98375714285638,185.59773199999938,222.04095200000145,304.0558770000001,40.178476975385145,178.982237195427,174.8904099999997,170.79858280457242,-3.192135722810093,-4.914227873178229,Bullish,524.3936,172.8458,370.57142857142856,178.4667333333333,179.87196666666665,182.6824333333333,174.2510333333333,171.44056666666663,170.0353333333333,-1,0.0,0.0,0.0,0.010038095238087408,0
1018,1118,4865,2019-08-27,172.8458,177.0615,172.8458,177.0615,11,178.98372,174.9937952380945,184.58595199999942,221.11303300000145,302.6031265000001,40.178476975385145,179.01395187352776,174.90094999999968,170.7879481264716,-2.8262055189556747,-4.496623402333717,Bullish,524.3936,172.8458,367.9523809523809,178.4667333333333,179.87196666666665,182.6824333333333,174.2510333333333,171.44056666666663,170.0353333333333,1,0.0,0.0,0.0,0.01003809523811583,0
1019,1119,4866,2019-08-28,185.493,185.493,177.0615,177.0615,110,179.25157,175.00383333333255,183.80182199999942,220.09328300000146,301.15037600000016,40.178476975385145,179.04545060615777,174.9114899999997,170.7775293938416,-2.50730059549187,-4.098758840965346,Bullish,524.3936,172.8458,363.2380952380952,182.6825,188.3035,191.114,174.25099999999995,171.4405,165.81949999999995,-1,0.0,0.0,0.0,0.010038095238058986,0
1020,1120,4867,2019-08-29,185.493,185.493,177.0615,177.0615,110,179.25157,175.01387142857064,183.1387679999994,219.1543280000015,299.8003305000002,40.178476975385145,179.07673666137637,174.9220299999997,170.76732333862296,-2.2288730845673115,-3.7247816896857406,Bullish,524.3936,172.8458,363.2380952380952,182.6825,188.3035,191.114,174.25099999999995,171.4405,165.81949999999995,-1,0.0,0.0,0.0,0.010038095238087408,0
1021,1121,4868,2019-08-30,185.493,185.493,177.0615,177.0615,110,179.25157,175.0239095238087,182.47571399999939,218.21537300000148,298.4502850000003,40.178476975385145,179.10781320945568,174.93256999999966,170.75732679054363,-1.985331609232503,-3.3768916735950927,Bullish,524.3936,172.8458,363.2380952380952,182.6825,188.3035,191.114,174.25099999999995,171.4405,165.81949999999995,-1,0.0,0.0,0.0,0.010038095238058986,0
1022,1122,4869,2019-09-02,185.493,185.493,177.0615,177.0615,110,179.25157,175.0339476190468,181.8126599999994,217.27641800000148,297.10023950000027,40.17847697538514,179.13868332689012,174.94310999999962,170.74753667310918,-1.7718978993920302,-3.05589291875448,Bullish,524.3936,172.8458,363.2380952380952,182.6825,188.3035,191.114,174.25099999999995,171.4405,165.81949999999995,0,0.0,0.0,-7.105427357601002e-15,0.01003809523811583,0
1023,1123,4870,2019-09-03,185.493,185.493,177.0615,177.0615,110,179.25157,175.0439857142849,181.14960599999932,216.33746300000152,295.75019400000025,40.17847697538514,179.16935000020538,174.9536499999996,170.7379499997939,-1.584485187700608,-2.761611372543705,Bullish,524.3936,172.8458,363.2380952380952,182.6825,188.3035,191.114,174.25099999999995,171.4405,165.81949999999995,0,0.0,0.0,0.0,0.010038095238087408,0
